,year,subject,content
1667,2013,postdoc for navigation/slam project at georgia tech,"postdoctoral research position at georgia tech (us and nato countries only): plug‐and‐play navigation using factor graphs

the department of interactive computing at the georgia institute of technology invites applications for a postdoctoral research position in the area of sensor fusion, autonomous navigation, and slam. applicants should have a ph.d. in computer science, robotics, electrical engineering, or a related scientific or engineering field, and a proven track record of designing and testing algorithms in probabilistic estimation for autonomous systems, preferably road vehicles and/or aerial platforms. this includes publications in top-tier robotics or computer vision venues, such as icra, iros, rss, iccv,cvpr, and iccv, and journals such as ieee tro, ijrr, pami, or ijcv.

the successful candidate will work with prof. frank dellaert and supervise two graduate students in a darpa-sponsored research project, aimed at implementing and testing plug‐and‐play navigation algorithms that use factor graphs as their computational substrate, building on the work previously published here:

 • factor graph based incremental smoothing in inertial navigation systems, vadim indelman, stephen williams, michael kaess, and frank dellaert, intl. conf. on information fusion (fusion), 2012
 • concurrent filtering and smoothing, michael kaess, stephen williams, vadim indelman, richard roberts, john j. leonard, and frank dellaert, intl. conf. on information fusion (fusion), 2012

hence, experience with georgia tech's open source gtsam toolbox (tinyurl.com/gtsam) or similar software (g2o, ceres) is considered a big plus, as is experience with structure from motion in computer vision.

the position is available immediately, from march, 2013 for a period of 12 months, with a possible extension for an additional 4 months, or more if the candidate is able to help bring in new research grants to support his/her stay. unfortunately, because of the source of the research funding, the position is open only to citizens of the us and nato countries.

applicants should send a cover letter that briefly describes their background and career plans, a cv, copies of up to three relevant publications, and the names and contact information for three references.  these documents should be submitted as pdf attachments to an email with the subject line ""aspn postdoc application"", sent to the following email address: dellaert at cc.gatech.edu

georgia tech is an affirmative action/equal opportunity employer.

thanks !
frank dellaert
associate professor
interactive computing at georgia tech
www.cc.gatech.edu/~dellaert"
1668,2013,post doc opening at university of melbourne,"dear all, 

the melbourne school of engineering, the university of melbourne, has an opening for a postdoctoral research fellow.  the position is funded as part of an australian research council discovery project on learning control and computational models of human motor systems.  the successful candidate will be working with a team of academics from across the department of electrical engineering and department of mechanical engineering.  the required background would be from one or more of the following disciplines: robotics (manipulation, rehabilitation robotics), control theory (learning control, human motor systems). 

the candidate should possess strong theoretical and practical mechatronics skills and be a strong communicator.

the position description and the necessary information for application are posted on the following website:
http://jobs.unimelb.edu.au/jobdetails.asp?sjobids=867382&lworktypeid=&llocationid=5047&lcategoryid=1800&lpayscaleid=&stp=aw&slanguage=en

for more information, please contact denny oetomo (doetomo at unimelb.edu.au).

regards,
denny

denny oetomo phd
senior lecturer
department of mechanical engineering
the university of melbourne,
parkville vic 3010
phone: +61 3 8344 6795
email: doetomo at unimelb.edu.au"
1669,2013,postdoc position at georgia tech.,"title: post-doc & research scientist positions in robotics

the robotics and intelligent machines center at the georgia institute of
technology are looking for immediate hiring of experienced hard-working
researchers. in a joint project between profs. henrik i christensen,
mike stilman and andrea thomaz we are studying human-robot cooperation
for automotive manufacturing. the research includes new methods for
object detection/visual servoing, fluency of human-robot interaction,
and task modeling.  talented, hard-working researchers who are
interested in such topics should contact prof. henrik i christensen at
(hic at cc.gatech.edu<mailto:hic at cc.gatech.edu>)

we are keenly interested in individuals with experience in planning,
perception and hri.

in particular we seek one or more researchers in the area of:

  *   planning and control for manufacturing type applications.
  *   perception and hri for cooperative robotics

please contact henrik christensen at (hic at cc.gatech.edu<mailto:hic at cc.gatech.edu>) as soon as
possible (before mar 15) if you are interested in these positions.

best regards,

henrik i christensen, andrea thomaz and mike stilman
robotics and intelligent machines
georgia institute of technology

henrik christensen, ph.d.
kuka chair of robotics, director, robotics @ georgia tech
801 atlantic dr, atlanta, ga 30332
tel: +1 404 385 7480  |
cel: +1 404 889 2500
http://www.cc.gatech.edu/~hic"
1670,2013,postdoctoral fellow in human robot interaction at ubc,"*postdoctoral fellow in human robot interaction at ubc*

caris lab - www.caris.mech.ubc.ca – institute for computing, information
and cognitive systems, www.icics.ubc.ca
university of british columbia, vancouver, canada,  www.ubc.ca
professor elizabeth croft,

the collaborative advanced robotics and intelligent systems (caris) lab is
seeking applications for a one year (renewable) postdoctoral fellowship at
the university of british columbia in mechanical engineering in vancouver,
canada, commencing april 1, 2013, or as soon as possible thereafter.

background: the collaborative, human-focussed assistive robotics for
manufacturing (charm) is a canadian multi-university-industry project that
exploits an emerging paradigm-shift for manufacturing systems, focussing on
the use of intelligent robotic assistants that can collaborate both
directly and physically with human co-workers in their tasks as part of the
production team. our advances will be driven by a primary understanding of
the support needs of workers in advanced manufacturing plants, and
implemented using new technologies and methods generated by the research
team and by our industrial partner, a major user and innovator of
large-scale industrial automation.  our results will be deployed, tested
and evaluated on a unified platform for industry-identified representative
challenge tasks.

the ubc portion of the charm team includes two faculty members, two
postdocs and four graduate students.  our team is situated in the institute
for computing information and cognitive systems, supporting collaborative
research in computer science, electrical engineering and mechanical
engineering.

project description: communication loop design. the successful candidate
will be responsible for moving forward our design, implementation and
demonstration of a task related communication loop between a worker and a
robot assistant, utilizing visual and haptic cues in a bilateral closed
loop system. the candidate will take a leadership role in the caris lab and
co-supervise students working on sub-projects related to identification of
appropriate and task-related cues, cue recognition and transmission, and
robot control architecture for implicit and explicit communication
behaviour.

application criteria: the candidate will have completed ph.d. research in
computer science (human robot interaction), electrical engineering
(robotics), mechanical/ mechatronics engineering, or a comparable
discipline. a general background in human-robot interaction, human-computer
interaction, user studies, and control systems, plus evidence of
independent work, strong team skills, and excellent communication abilities
are important. in addition, he or she will have one and ideally more of the
following skills or background experience, demonstrated by a corresponding
publication record:

                  - hands-on experience working with mechatronic/robotic
systems

                  - robotics and controls

                  - machine learning techniques, including their
application to realtime affect/intent modeling

                  - familiarity with industrial automation environments

                  - human attentional processing

                  - iterative design and prototyping

to apply: please send the following information (pdf format preferred) to
caris.ubc at gmail.com:

                  - a brief letter of application, clarifying the projects
area(s) of interest and fit to the area(s)

                  - a curriculum vitae that includes full contact
information

                  - list of publications with links to pdf-versions of the
three most relevant publications

                  - three reference letters (sent separately by referees)

                  - start date available

                  - canadian immigration or citizenship status.

important: please use subject line “hri postdoc: <lastname.firstname>” for
all components and documents. complete applications that are received
before march 7, 2013 will be given priority.  early applications are
encouraged and will be reviewed on an “as arrived” basis.

the university of british columbia hires on the basis of merit and is
committed to employment equity. all qualified persons are encouraged to
apply.

for more information, please see:
- ubc’s caris lab: http://caris.mech.ubc.ca/
- ubc’s department of mechanical engineering: http://www.mech.ubc.ca/.
- vancouver, recognized as one of the most liveable cities in the world:
http://vancouver.ca/aboutvan.htm"
1671,2013,postdoctoral position: icub whole-body motion coordination,"*introduction*
within the context of an eu funded project (www.codyco.eu<http://www.codyco.eu>), the fondazione istituto italiano di tecnologia (iit) is looking for a postdoctoral fellow in the field of robot whole-body motion coordination. duration of the project is four years. goal of the project is to give the icub humanoid robot (www.icub.org<http://www.icub.org>) the ability to control its body posture exploiting multiple contacts with the environment (including but not limited to feet). possible scenarios include: (1) standing and balancing with its hands supported by a rigid table; (2) reaching a distant object with the help of an additional contact on a table; (3) blanching on soft contacts (e.g. rough terrain); (4) standing with the help of caregiver.

*requirements*
candidate should have a strong background either in control theory or software engineering. experience with c++, muti-body simulations, numerical integration of differential equations and machine learning will be strongly considered. the contract duration may vary from two to four years and will be the matter of discussion with the candidates.

*equipment*
research will be entirely conducted with the icub humanoid, a state-of-the-art robot equipped with whole-body force control and whole-body distributed tactile sensor. thanks to these characteristics, the icub is the unique platform suited to implement the above scenarios. the candidate will rely of full support from the icub hardware (http://eris.liralab.it/wiki/manual) and software (http://eris.liralab.it/yarp/) development team.

*application procedure*
to apply please send your cv to the following email address: francesco.nori at iit.it<mailto:francesco.nori at iit.it>

*location*
iit is located in genoa, northwest of italy closed to french border, a seaside ancient mediterranean city set on the beautiful italian riviera. a distinguished arts environment and a diverse range of perspectives all combine to create a unique community due to its glorious past and impressive landmarks. part of the old town of genoa was inscribed on the world heritage list (unesco) in 2006. the city's rich art, music, gastronomy, architecture and history, allowed it to become the 2004's european capital of culture.

------------------------------------------------------------
francesco nori   robotics brain cognitive science department
cognitive humanoids lab      istituto italiano di tecnologia
via morego, 30                           16163 genova, italy
http://people.liralab.it/iron/         francesco.nori at iit.it<mailto:francesco.nori at iit.it>
phone: (+39) 010 71 781 420           fax: +39 010 71 70 817
------------------------------------------------------------"
1672,2013,"rethink robotics - software engineer, sdk","greetings!

rethink robotics is seeking a software engineer to help us implement our
vision of tools for a new awakening of robot manipulation research,
education, and development.  this position will report to the sdk software
lead.


the full text of the software engineer, sdk has been posted to the rethink
robotics website:

http://www.rethinkrobotics.com/index.php/about/careers/software-engineer-sdk/


if interested, please send a cover letter and resume to
jobs at rethinkrobotics.com and reference ""software engineer, sdk"" in the
subject.

thank you!

ann


-- 
*. **.** **.**
ann whittaker  *|  co-founder and vp, human resources & administration
*rethink robotics, inc *
main: 617.500.2487  | office: 617.500.2485
"
1673,2013,robotics engineering positions at fanuc robotics,"fanuc robotics america - the largest robotics vendor in north america 
has openings for a robotics software product development engineer and a 
vision product development engineer.  to apply for these positions 
please visit fanuc's web site: http://www.fanucrobotics.com

------------------------------------------------------------
software product development engineer
------------------------------------------------------------

fanuc robotics america, the leader in designing, engineering and 
manufacturing innovative robots and robotic systems that impact business 
performance for global customers currently has an opportunity for a 
software product development engineer to join our team.  primary 
responsibilities will include:

- specific development of core system software within an embedded real 
time operating system environment to real-time operating systems and 
file systems, program execution environments and user interface software 
using state of the art web based and opengl technologies

- specification, design, implementation of software developments or 
software enhancements to existing products

- development and implementation of product tests and product test 
procedures.

- development of product documentation.

- communication with other engineering staffs on product and development 
related issues.

- present a proposed product concept to selling division and select 
customers.

- specific software development can include user interface software 
design, application development of embedded system applications in ""c"" 
and web technologies, database tool development and web browser related 
development.


ideal candidate will have the following experience and education:

- bachelor degree in engineering (electrical or computer engineering 
major preferred) or equivalent relevant work experience

- significant academic and/or practical development experience in user 
interface software and/or operating systems.

- strong ansi-c language coding skills and experience with large project 
software development environment (configuration management, build/release)

- specific experience in one or more of the following areas:
   * user interface development for embedded applications
   * embedded applications with an understanding of the underlying 
operating system and software development environment.
   * web brower or graphical display engine development
   * web based user interface tools ( ex. javascript, jquery, ajax, napi)

we offer outstanding professional opportunities and a competitive 
compensation and benefits package.  to apply for this position please 
visit our website at:

http://www.fanucrobotics.com
fanuc robotics america corporation
3900 w. hamlin road
rochester hills, mi  48309
an equal opportunity employer


------------------------------------------------------------
vision product development engineer
------------------------------------------------------------

fanuc robotics america, the leader in designing, engineering and 
manufacturing innovative robots and robotic systems that impact business 
performance for global customers currently has an opportunity for a 
vision product development engineer to join our team.  primary 
responsibilities will include:

- develop, support, and test machine vision software within an embedded 
real time operating system environment.  the machine vision software 
includes:
   * 2-d, 3-d image processing algorithms and tools
   * user interface software using state of the art web based and opengl 
technologies

- specification, design, implementation of software developments or 
software enhancements to existing products.  

- development of product documentation.

- communication with other engineering staffs on product and development 
related issues.

- support and develop specific to machine vision - lighting and optics 
for industrial applications, user interface and image processing 
software design and application development of robust industrial vision 
applications

- specific software development can include user interface software 
design, application development of robust industrial vision applications 
in ""c"" and web technologies

- development and implementation of product tests and product test 
procedures.


ideal candidate will have the following experience and education:

- bachelor degree in engineering (electrical or computer engineering 
major preferred) or physics or equivalent relevant work experience

- significant academic and/or practical development experience in vision 
software, machine vision algorithms and vision applications.

- strong ansi-c language coding skills and experience with large project 
software development environment (configuration management, build/release).

- experience with basic machine vision operation and construction

- experience in using state of the art vision technology in machine 
guidance environments.

we offer outstanding professional opportunities and a competitive 
compensation and benefits package.  to apply for this position please 
visit our website at:

http://www.fanucrobotics.com

fanuc robotics america corporation
3900 w. hamlin road
rochester hills, mi  48309
an equal opportunity employer


------------------------------------------------------------"
1674,2013,"robotics engineer post available: university of birmingham, uk","university of birmingham
school of computer science
robotics engineer
salary from £27,854 to £38,522 a year.

the intelligent robotics laboratory at the university of birmingham is 
seeking a
robotics engineer and designer. this post will lead procurement, design, 
maintenance
and development of advanced robot hardware and software, with ultimate
responsibility for the full range of design from mechanical and 
electrical through to
control and low level software. you will also be responsible for 
management of the
robotics laboratory. you should have a degree in engineering, computing, 
physics, or a
closely related subject, and graduate experience in some aspect of robot 
design. in
particular the  successful candidate will have:

- strong mechanical design and systems integration skills
- knowledge of cnc machining, pcb prototyping and production
- knowledge of several of: computer aided design; circuit design; 
control systems;
    real-time or embedded software development; microcontroller 
programming;
    software development in c/c++; instrumented experimentation; 
software engineering;
    finite element analysis/numerical modelling of physical systems
- skilled use of mechanical computer aided design software (e.g. 
solidworks); linux,
    windows, macosx; real-time operating systems.

the intelligent robotics laboratory has 20 researchers and is active in 
several areas of
robotics.  the appointment is part of a university investment in 
robotics as part of the
centre for computational neuroscience and cognitive robotics (cn-cr).

informal enquiries should be made to dr jeremy l wyatt 
(j.l.wyatt at cs.bham.ac.uk) and
dr michael mistry (m.n.mistry at cs.bham.ac.uk) in the first instance.

formal applications for the fellowship must also be submitted via the  
university. to
download the details and submit an electronic application online visit:
www.hr.bham.ac.uk/jobs . click on the current vacancies link. then type 
the reference
number below into the search box to retrieve the necessary details.

reference:   43996
closing date:   6 march 2013

-- 
dr jeremy l wyatt
reader in robotics and artificial intelligence
school of computer science
university of birmingham
www.cs.bham.ac.uk/~jlw  || +44 121 414 4788"
1675,2013,"senior engineer position - hi-tech robotic systemz limited, india","hi-tech robotic systemz limited (hrsl), established in 2004, develops and
deploys leading-edge robotics, computer vision and artificial intelligence
solutions. as one of india’s first mobile robotics and ai ventures, we are
committed towards the development of cutting edge products & solutions in
areas like:


   - unmanned systems like ugv, rov, uav, etc.
   - robotics & artificial intelligence.
   - industrial automation and material handling (bulk & unit).
   - military grade strategic electronics and embedded systems.
   - autonomous navigation & planning.

*description*

currently a team of approximately 30 highly skilled individuals, both
indian and foreign, form the core research team, and we are looking to fill
in a position for a senior engineer / researcher. the successful candidate
will work on activities that cover the complete development life cycle for
a range of internally funded r&d as well as customer oriented and
specifically tailored robotics projects. the work will include:


   - the design and development of complete robotic systems for various
   applications, particularly suited for activities with little to no human
   supervision.
   - the design and development of software architecture for mobile robotic
   platforms, as well as algorithms for 3d perception, localization and
   mapping and computer vision.
   - the design and development of human robot interfaces.
   - the technical lead for various r&d projects.

the position is located in our offices in gurgaon (india), and will involve
some travel with short collocation periods for working with various
customers.

*qualifications*

master's or phd degree in robotics, computer science, artificial
intelligence, electrical engineering, mechanical engineering, aerospace
engineering or in another discipline relevant to the position and at least
2 years relevant work experience in the field.**


   - proficiency in software programming (c++) and formal methods (uml,
   design patterns).
   - hands-on experience with mobile robotics platforms and sensors.
   - hands-on experience with the following: qt, opencv, ros, scene graphs.
   - hands-on experience designing and implementing algorithms for at least
   one of: kalman filters, slam, perception, path planning and tracking,
   control, computer vision.
   - experience with the following is optional, but would be beneficial for
   the position: physics engines, jaus, mil vs industrial standards, realtime
   operating systems, embedded systems.

please send applications to
rares.ambrus at hitechroboticsystemz.com<rares.ambrus at hitechrobobticsystemz.com>
and
include a cv and a cover letter, in english. please keep the attachment
size < 2mb.

thank you,

*--
rares andrei ambrus
project manager
hitech robotic systemz ltd.
gurgaon(ncr), india.

tel.  +91 95609 20368
fax. +91 124 4715398*"
1676,2013,faculty position in cambridge in robotics and/or mechatronics,"the university of cambridge has a university lectureship (tenure track faculty) opening in robotics and/or mechatronics  (closing date for applications is april 8th).  as you will see from the brief advert below, the definition is rather broad including robotics, biomechatronics, embedded systems, and other areas. 

sincerely,

zoubin ghahramani
professor of information engineering
department of engineering
http://mlg.eng.cam.ac.uk/

--------------

university lectureship in mechatronics
department of engineering
university of  cambridge

we wish to appoint a university lecturer in mechatronics. the scope of this post is rather wider than the original conception of 'mechatronics' as the synergistic integration of precision mechanical engineering, electronics, computational hardware and software in the design of products and processes. in addition to this traditional definition, we consider research in the following areas as being within the scope of the post: integrated machine design; robotics; embedded systems; biomechatronics. candidates will have a proven record of scholarship and research in the broad research field.

the advert is on http://www.jobs.cam.ac.uk/job/-26952/

and further details are on http://www.eng.cam.ac.uk/admin/jobsinfo/ulmechatronics"
1677,2013,fellowships leading to faculty positions at university of edinburgh (including robotics): deadline april 18,"the school of informatics, university of edinburgh is recruiting to 
several positions which start out as fellowships (no or highly reduced 
teaching/admin) and progress over 5 years to permanent faculty positions.

robotics (control, sensing and machine learning for autonomous systems), 
are of particular interest, particularly where the candidate's research 
programme complements our considerable existing strengths. core 
robotics, vision and graphics/animation research is concentrated in the 
institute for perception, action and behaviour, but most of the other 
institutes conduct research that includes applied ml tracks. the 
expectation is that the successful candidates will be in post before 
september 2013.

see 
https://www.vacancies.ed.ac.uk/pls/corehrrecruit/erq_jobspec_version_4.jobspec?p_id=012068 
for details of the positions and note the short application deadline 
(18th april, 5 p.m. uk time).
-- 
------------------------------------------------------------------
professor sethu vijayakumar frse        personal chair in robotics
director, ipab, school of informatics, the university of edinburgh
1.28 informatics forum, 10 crichton street, edinburgh eh8 9ab,  uk
url: http://homepages.inf.ed.ac.uk/svijayak ph: +44(0)131 651 3444
slmc research group url: http://www.ipab.informatics.ed.ac.uk/slmc
------------------------------------------------------------------
adjunct faculty, department of computer science
university of southern california, los angeles, ca, usa 90089-0781
------------------------------------------------------------------
microsoft research & royal academy of engg. senior research fellow
------------------------------------------------------------------

the university of edinburgh is a charitable body, registered in
scotland, with registration number sc005336."
1678,2013,full-time lecturer position at johns hopkins in mechanical engineering,"full-time lecturer position at johns hopkins in mechanical engineering

the department of mechanical engineering at the johns hopkins university invites applications for a full-time lecturer position. the individual selected for this position will be expected to contribute to the department’s educational mission through teaching, course development, and advising and mentoring students. they may also engage in mechanical engineering scholarship. johns hopkins is a private university well known for its commitment to academic excellence and research. the mechanical engineering department is among the top in the country in terms of research activities and educational programs. see our web page at http://www.me.jhu.edu for additional information.

the ideal candidate will have a ph.d. in mechanical engineering or a closely related field and demonstrated excellence in teaching. it is desired that the candidate has experience and interest in teaching courses in robotics, dynamical systems, and mechanics. the successful candidate will work closely with faculty colleagues. applications should include a cover letter, a curriculum vita, a statement of teaching philosophy and interests, and should be submitted electronically as a **single pdf** document to me-search at jhu.edu with“lecturer search” in the subject line. applicants should arrange for three reference letters to be sent directly to me-search at jhu.edu. applications will be considered beginning april 2, 2013.

the department is committed to a diverse environment; women and minorities are strongly encouraged to apply. the johns hopkins university is an eeo/aa employer.

contact information
lecturer search committee
me-search at jhu.edu
department of mechanical engineering
the johns hopkins university
223 latrobe hall
3400 n. charles st.
baltimore, md 21218"
1679,2013,fwd: post-doctoral position with yochan group at asu,"the yochan group at arizona state university has a post-doctoral position
available starting summer or fall 2013 supported by a funded project on
planning for human-robot teaming.

a representative of our work on planning for teaming scenarios can be found
at
http://rakaposhi.eas.asu.edu/tist-10-published.pdf

while  http://rakaposhi.eas.asu.edu/papers.html  contains most of our
group's recent publications.

interested candidates are encouraged to  contact subbarao kambhampati,
 (rao at asu.edu ) with a cv and names of  references.

rao
------
subbarao kambhampati
professor, cse, asu
http://rakaposhi.eas.asu.edu/rao.html"
1680,2013,"george mason university, tenure-track faculty position in control and robotics","the george mason university, department of electrical and computer engineering in the volgenau school of engineering has an open tenure-track position in control and robotics at the rank of assistant professor.

the successful applicant must have an earned ph.d., or be very near to completing such a degree, in an area appropriate to the position; have evidence of strong research and teaching ability in the broad areas comprised of robotics, controls and mechatronics including but not limited to: automation robots, motion engineering, mechatronic devices, sensing systems, autonomous robots, and advanced controllers; and have a background including education and/or experience that will enhance the candidate's abilities to interact with faculty with similar interests from outside the electrical engineering department including bioengineering, mechanical engineering, and computer science. potential areas of application include robotic type prostheses, semiconductor manufacturing, and defense applications. successful candidates are expected to maintain a very active research program, and to teach courses at the undergraduate and graduate levels.

the department offers seven academic programs including b.s. and m.s. programs in electrical engineering, computer engineering, computer forensics, and telecommunications; and ph.d. programs in electrical and computer engineering (ece) and information technology (it).

george mason university is an innovative, entrepreneurial institution with national distinction in a range of academic fields, and is ranked number one in the 2013 u.s. news and world report ""up-and-coming"" list of national universities. enrollment is over 32,000 with students studying in over 198 degree programs at campuses in arlington, fairfax, loudoun and prince william. george mason university, where innovation is tradition!

special instructions to applicants

for full consideration, applicants must apply for position number f9661z at http://jobs.gmu.edu/; complete and submit the online application; and upload a cv, letter of intent (including statements of research, and teaching interests and accomplishments), and a list of three professional references with contact information.

review of applications will begin january 18, 2013, and will continue until the position is filled. questions about the position should be directed to: professor andre manitius, chair, electrical and computer engineering department at amanitiu at gmu.edu.

the department of electrical and computer engineering, in the volgenau school of engineering at george mason university, is considering future faculty positions. please keep us in mind and check this site for future information."
1681,2013,job opportunities - four research activity grants available at cnr-issia genoa division,"the cnr-issia (institute of intelligent systems for automation of the 
national research council of italy) - genoa division is a european 
leading institution in the field of marine robotics with almost twenty 
years of experience in the development and exploitation of unmanned 
marine vehicles, i.e. rovs such as roby and romeo, and usvs such as 
charlie, alanis, swap ii and cart.
the marine robotics research group, that is currently partner of 2 
ongoing ec fp7 projects, has also a consolidated track in transfer of 
technology to industrial partners, and in particular smes (small and 
medium-sized enterprises) operating in the field of industrial 
automation and robotics. the researchers of the group are authors of 
more than 30 papers on international peer review journals and more than 
100 papers in international conferences.
at the moment, the cnr-issia genoa division is offering four grants for 
carrying out theoretical and experimental research activities.
the main topics of the research grants are:
- study of an anti-collision system for civilian avionic platforms 
(grant number: cnr issia ar ge 001 2013)
- study of methodologies for modelling, identification and control of a 
hovercraft (grant number: cnr issia ar ge 002 2013)
- study of advanced manipulation systems at uncertain dynamics in 
non/less structured environment (grant number: cnr issia ar ge 003 2013)
- standardisation of the monitoring and control architecture of the ship 
automation system according srp and sms requirements (grant number: cnr 
issia ar ge 004 2013)
each research grant will last for 12 (twelve) months and the expected 
starting date is foreseen for the beginning of may 2013.
the amount of each research grant, paid in monthly instalments, is 
established in euro 19367,00 for year, net of expenses borne by the cnr.
the deadline for participating to the calls related to the grants is 
march, 29th 2013.

the grant calls are available at the following urls:
http://bandi.urp.cnr.it/doc-assegni/documentazione/3560_doc_en.pdf
http://bandi.urp.cnr.it/doc-assegni/documentazione/3561_doc_en.pdf
http://bandi.urp.cnr.it/doc-assegni/documentazione/3562_doc_en.pdf
http://bandi.urp.cnr.it/doc-assegni/documentazione/3563_doc_en.pdf

best regards,
gabriele bruzzone

-- 
dr. gabriele bruzzone
research scientist - head of the robotics laboratory
institute of studies on intelligent systems for automation
genoa operating unit
mail address:
cnr-issia
via de marini, 6
16149 - genova
italy
phone: +39-0106475657
fax: +39-0106475600
mobile: +39-3665680479
e-mail: gabriele.bruzzone at ge.issia.cnr.it
skype: gabriele.bruzzone
www: http://www.umv.ge.issia.cnr.it"
1682,2013,job opportunity: lead robotics engineer at ge global research,"ge global research has an immediate full-time opening for an experienced lead robotic systems engineer. as a lead robotic systems engineer you will work with ge global research, ge business teams, and other external ge partners to define, build, and execute strategic research and development programs focused on building core robotic  systems, autonomy technologies, and other cyber-physical systems aligned with ge’s brilliant machines and industrial internet initiatives.

essential responsibilities

  *   develop, lead and grow new technology concepts with strategic impact focused on autonomy and robotics technologies and the industrial internet.
  *   lead the development of new autonomous systems technology.
  *   interface with business leaders and external partners and provide direction and guidance for technology roadmaps.
  *   identify key technical issues and produce cutting-edge technical breakthroughs in the area of autonomy and robotic systems
  *   actively drive design, architecture, and development efforts.

qualifications/requirements

  *   doctorate degree in computer science, computer engineering, electrical engineering, mechanical engineering or a related discipline with at least 3 years of experience developing autonomy solutions for a diverse set of problems (planning, positioning, perception. etc.)
  *   experience in design and development of distributed cyber-physical systems, autonomous robotic systems, simulation environments and human-robot interfaces
  *   significant experience related to systems architecture, design, and system integration
  *   familiarity with core artificial intelligence concepts including path planning, kinematic and dynamic modeling of robots, perception, graphical simulation, and guis.
  *   significant experience in c/c++ programming
  *   experience with the ros software package
  *   legal authorization to work in the u.s. is required. we will not sponsor individuals at the masters level for employment visas, now or in the future, for this job opening.
  *   must be willing to work out of an office located in niskayuna, ny.
  *   must be willing to take a drug test and submit to a background investigation as part of the selection process.
  *   must be 18 years or older.

desired characteristics

  *   5 or more years working with embedded robotics platforms developing online algorithms
  *   2 or more years programming in python or ruby.
  *   experience with wireless sensor networks, and wireless communication protocols.
  *   demonstrated ability to convert high-level customer needs into a technical development strategy.
  *   excellent interpersonal and communication skills. communicate effectively both in written and oral english;
  *   self-motivated, innovative, willing to pursue new technical areas and capable of working independently.
  *   possesses superior problem solving skills, and independent decision making abilities, all while operating in an extremely demanding, fast-paced team setting.

additional eligibility qualifications

ge will only employ those who are legally authorized to work in the united states for this opening. any offer of employment is conditioned upon the successful completion of a background investigation and drug screen.

application process:

you must submit your application for employment on the careers page at www.gecareers.com (job number: 1717011) to be considered.

about ge global research:

at ge global research, we’re redefining what’s possible. from cutting-edge research in molecular pathology for use in personalized cancer diagnostics to programs in coal  gasification and renewable power that drive clean energy solutions, our work at global research is world-renowned. as part of our team, you’ll find yourself among nearly 3,000 scientists and engineers from every discipline in a dynamic atmosphere where you’ll be constantly challenged to learn and grow. you’ll have access to leaders on all levels of the organization and collaborate across the globe with the very best in the field. if you have an insatiable intellectual curiosity and the ability to articulate your vision, then join us and watch the work you do create the next generation of products and processes that will impact the globe for generations to come.

find out more at www.ge.com/research<http://www.ge.com/research>, and connect with our technologists at http://www.edisonsdesk.com<http://edisonsdesk.com> and http://twitter.com/edisonsdesk

balajee kannan, ph.d.
senior scientist,
distributed intelligent systems laboratory,
ge global research,

t +1 518 387 6647
m +1 865 8031454
balajee.kannan at ge.com
www.ge.com

one research circle, k1-5b2a
niskayuna, ny 12309

ge imagination at work"
1683,2013,job opportunity: seeking current robotics graduate student in los angeles,"*bridges academy* is seeking a current graduate or post-doc student
interested in working part-time with its high school robotics team. the
team entered its first-ever first competition last year and received the
judges' award for their ingenuity in ""thinking outside the box."" now in its
second year, the team will be attending two first competitions. we are
seeking a graduate student, with special interest or experience in
engineering, to help the students prepare the robot for this year's unique
challenges. this is a part-time, paid position.

bridges is a school that exclusively serves twice-exceptional students:
students who are gifted or highly gifted and also have learning differences
or disabilities. bridges utilizes a strength-based, differentiated program
to unlock the potential of its students and educate the next generation of
artists, scientists, inventors, and programmers.

for more information on the position or to send a resume and cover letter,
please email kristen.schwarz at bridges.edu.

best regards,
kristen schwarz

-- 
kristen schwarz
development assistant
*bridges academy*
818.506.1091
kristen.schwarz at bridges.edu"
