,year,subject,content
31,2006,posdoctoral research position @ mit,"postdoctoral research position in robotics and mechatronics

the field and space robotics laboratory
department of mechanical engineering
massachusetts institute of technology
http:/robots.mit.edu

applications invited for a postdoctoral research position in the mit 
mechanical engineering field and space robotics laboratory in the 
areas of design, dynamics, planning and control of robotic and 
mechatronic systems.  this position will offer the opportunity to do 
research on a wide range of projects, including:
o robotic systems for planetary surface exploration (sponsored 
by nasa and niac)
o robots for on-orbit maintenance and construction of space 
satellites and structures (sponsored by the japanese aerospace 
exploration agency)
o high-speed vehicles and autonomous rovers  (sponsored by 
darpa, us army and the ford motors)
o medical mechatronics with harvard's bwh (sponsored by the 
center for integration of medicine and innovative technology)
o material handling mobile robots (sponsored by the us navy)
o mechatronic devices using advanced polymer actuators 
(sponsored by the mit/cambridge university initiative)
a broad background in the designs, controls, and modeling of 
non-industrial robot systems is essential.  hands on experience with 
robotic experimental systems, including sensors is key, as are good 
written and spoken english skills, the ability to work well with a 
variety of team members.  a ph.d. degree in mechanical engineering, 
aerospace engineering, electrical engineering or related field is 
required.  the position is available now and the search will continue 
until filled.  applicants must be available for a minimum of one 
year.  to apply please email a curriculum vitae, cover letter and the 
name, telephone numbers, and email addresses of at least three 
professional references, any technical papers, citizenship and usa 
visa status, if any.  they should be sent via e-mail to: 

ms. nicole m hanafin
fsrl administrative officer
massachusetts institute of technology
nhanafin at mit.edu

mit is an equal opportunity-affirmative action employer.  we welcome 
applications from qualified women and minorities.

-- 

-------------- next part --------------
an html attachment was scrubbed...
url: http://duerer.usc.edu/pipermail/robotics-worldwide/attachments/20060210/d9393d5b/attachment.html
"
32,2006,"postdoc position in robotic/vision at the irisa lab (rennes, france)","a postdoctoral research fellow opportunity exists within the french  
national project predit mobivip (http://www-sop.inria.fr/mobivip/,  
individual public vehicles for mobility in the city), funded by the  
french ministry of transports. the position is based at irisa 
(http://www.irisa.fr/home_html-en?set_language=en&cl=en) in rennes, france.

due to particular constraints imposed by the french ministry of 
transports, the position is only available to non french citizens

starting date: may 1, 2006
duration: 6 months
monthly salary: 1795 euros free of tax, social security benefits included

description

the successful candidate will be required to implement and  validate 
algorithms which lead to autonomous navigation of a mobile  robot in an 
urban environment using an onboard monocular vision sensor.  initially, 
the navigation environment will be regarded as free of any other moving 
objects with only the vehicle to be controlled.

the work proposed is in the continuity of anthony remazeilles 
(http://www.irisa.fr/lagadic/team/anthony.remazeilles-eng.html) phd 
thesis. the approach consists in using a database of images acquired 
during a preliminary learning step. the navigation involves jointly 
using the database and the current image acquired by the camera for 
determining the movement of the vehicle using qualitative visual 
servoing control laws.

a postdoctoral fellow is currently generalizing the approach, to deal 
with a non holonomic vehicle and an urban environment. the candidate 
will continue this work, in order to obtain robust and real-time 
algorithms for:
- the tracking of a set of points of interest along the image sequence 
acquired  by the camera,
- the matching of these points of interest with respect to the image 
database,
- the control law of the mobile robot using visual servoing techniques.

the implementation of the work will be integrated, tested and validated 
on the cycab vehicle
(http://www.irisa.fr/lagadic/images/img-lagadic46.jpg)  available at 
irisa/inria rennes.

candidate

candidates must hold a phd related to image processing or robotics. an 
excellent background in image processing, computer vision, mobile 
robotics, and c/c++ programming is required. knowledge of the french 
language would be appreciated.


applications

applications must include a letter of candidature, a brief vitae, and a 
publication list. applications have to be sent by e-mail to
anthony remazeilles  (""anthony.remazeilles at irisa.fr"")

anthony remazeilles"
33,2006,phd student - open position,"dear colleague(s),

enclosed please find the announcement for an open position for a phd
student that should be filled pretty urgently.  the position concerns
the project ""peis ecology"" (www.aass.oru.se/~peis).  would it be
possible for you to distribute this call to the students of the last
year at your university -- for instance, by posting it to a student
bulletin board, or sending it to a student mailing list?

thank you!

silvia

_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/

silvia coradeschi, phd
technology department, fakultetsg 1, 
orebro university,   sweden  
tel. +46 19 303298 fax +46 19 303463
_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/
-------------- next part --------------
a non-text attachment was scrubbed...
name: announcement-2006.pdf
type: application/pdf
size: 8094 bytes
desc: not available
url : http://duerer.usc.edu/pipermail/robotics-worldwide/attachments/20060228/ef0a0e0d/announcement-2006-0001.pdf"
34,2006,"job opening: research on humanoid robots in freiburg, germany","the humanoid robots group at albert-ludwigs-university of freiburg, 
germany, has immediate openings for two phd-student/researcher/post-doc 
positions. these positions are funded by the german research council (dfg).

our research centers on the development of humanoid robots that are able 
to improve their behavior through learning. this includes the design of 
robot hardware, as well as algorithms for perception and behavior 
control. application areas are robocup soccer and intuitive multimodal 
communication with humans as a museum guide.

applicants should have an excellent degree at the diplom/master level in 
computer science or a closely related area. research experience in one 
or more of the areas autonomous mobile robots, machine learning, 
computer vision or speech processing is an advantage.

the positions can be filled immediately. the initial contract will be 
limited to two years. remuneration is according to the german public 
employee pay scale bat iia. part-time employment is possible.

the closing date for this opening is march 31st, 2006. please send you 
application (preferably electronically as pdf, including cv, list of 
publications, certificates, transcripts, and the names of two academic 
references) to:

dr. sven behnke, computer science institute, university of freiburg,
georges-koehler-allee 52, 79110 freiburg, germany,
phone: +49 761 203-7404, fax: -8222,
email: behnke at informatik.uni-freiburg.de,
web: http://www.nimbro.net

the university of freiburg aims to increase the percentage of women in 
research and teaching, and therefore encourages female candidates 
meeting the above qualifications to apply.

with its 215.000 inhabitants, freiburg is one of germany's most popular 
university cities. freiburg is situated on the western slopes of the 
black forest, close to france and switzerland, and is especially 
well-known for its mild climate.

the albert-ludwigs-university (founded in 1457) is among germany's 
oldest universities. approximately 21.500 students study at one of the 
few top universities which were selected recently by dfg to participate 
in its excellence initiative.

best regards,

sven behnke.
http://www.informatik.uni-freiburg.de/~behnke"
35,2006,job openings for summer undergraduate internships,"skipped content of type multipart/alternative-------------- next part --------------
a non-text attachment was scrubbed...
name: 2006_summer_hiringnotices.pdf
type: application/pdf
size: 11625 bytes
desc: not available
url : http://duerer.usc.edu/pipermail/robotics-worldwide/attachments/20060320/72838393/2006_summer_hiringnotices-0001.pdf"
36,2006,job openings for summer undergraduate internships,"summer research positions open in the mit humans and automation laboratory

supervisory control of teams of unmanned-aerial vehicles has become 
an important research topic in many domains, including military 
operations, search and rescue, and commerce.  we are researching 
various human supervisory control technologies for this domain of 
research and need ambitious, creative, and skilled 
programmers.  three summer research positions are available in the 
mit humans and automation lab 
(<http://halab.mit.edu>http://halab.mit.edu) which will involve 
working with a team of researchers to improve and extend existing 
software as well as develop new software for multiple unmanned 
vehicle operations, both in the air and on the ground.  these 
positions carry the potential for participation in the creation of 
professional papers and travel to conferences. the positions are open 
to graduate and undergraduate students with a monthly stipend of $2000.

prerequisites:
1) programming experience, especially in java
2) previous experience developing graphical user interfaces
3) ability to enhance already existing code

recommended but not necessary:
1)      ability to code in c/c++

contact: please respond to jake crandall 
(<mailto:jcrandal at mit.edu>jcrandal at mit.edu)

include in your response:
1) resume
2) short description of your programming experience
-------------- next part --------------
an html attachment was scrubbed...
url: http://duerer.usc.edu/pipermail/robotics-worldwide/attachments/20060328/0178059e/attachment-0001.html
"
37,2006,"post-doc position available at inria rhone-alpes, grenoble (fr) - perception and sensor data fusion","1 post-doc position is available at inria rhone-alpes, grenoble (fr) - 
on perception and sensor data fusion. the duration is initially one 
year, but can be renewed up to three years.

see web page:
http://emotion.inrialpes.fr/aycard/jobs/postdoc.htm

best regards,
---
olivier.

olivier aycard
gravir-imag & inria rhône-alpes
655 avenue de l'europe - montbonnot
38334 saint ismier cedex - france

email : olivier.aycard at imag.fr
www   : http://emotion.inrialpes.fr/aycard
phone : (+33) 4.76.61.55.14
fax   : (+33) 4.76.61.52.10"
38,2006,post-doc position in the robotics institute: snake climbing,"we have a funded (two year) position for post-doc to develop rigorous
control laws and behaviors that will enable snake robots to climb in
engineered and natural terrains. a candidate for this position is expected
to have a deep and rigorous background in control theory, path planning
dynamic systems and differential geometry. the candidate should also be
prepared to supervise students who will construct snake robots for the
purposes of climbing.

unfortunately, one of the limitations of the funding source is that the
candidate must be an american citizen (green card holders do not count).

please send all correspondances to both peggy martin (pm1e at andrew.cmu.edu)
and myself. see http://snakerobot.com for cool videos.

thank you
howie



howie choset, associate professor
carnegie mellon university
newell simon hall 3211
5000 forbes ave
pittsburgh, pa 15213
tel: 412-268-2495
fax: 412-268-7350
choset at ri.cmu.edu
http://voronoi.sbp.ri.cmu.edu/

new motion planning book -->  http://www-cvr.ai.uiuc.edu/~seth/rmpbook/ <--"
39,2006,two postdoctoral positions in computational biology,"two post-doctoral positions in computational biology and molecular  
modeling
are available at  laas-cnrs, toulouse, france. the description of the  
positions
can be found at http://www.laas.fr/~nic/itav/postdoc.html

for more information, please contact thierry (nic) siméon:

laas-cnrs,  robotics and ia  group
7 av. du colonel roche, 31077 toulouse, france
tel : +33 561 336 349
email : nic at laas.fr"
40,2006,posdoctoral research position @ mit,">postdoctoral research position in robotics and mechatronics
>
>the field and space robotics laboratory
>department of mechanical engineering
>massachusetts institute of technology
>http:/robots.mit.edu
>
>applications invited for a postdoctoral research position in the mit 
>mechanical engineering field and space robotics laboratory in the 
>areas of design, dynamics, planning and control of robotic and 
>mechatronic systems.  this position will offer the opportunity to do 
>research on a wide range of projects, including:
>o robotic systems for planetary surface exploration (sponsored 
>by nasa and niac)
>o robots for on-orbit maintenance and construction of space 
>satellites and structures (sponsored by the japanese aerospace 
>exploration agency)
>o high-speed vehicles and autonomous rovers  (sponsored by 
>darpa, us army and the ford motors)
>o medical mechatronics with harvard's bwh (sponsored by the 
>center for integration of medicine and innovative technology)
>o material handling mobile robots (sponsored by the us navy)
>o mechatronic devices using advanced polymer actuators 
>(sponsored by the mit/cambridge university initiative)
>a broad background in the designs, controls, and modeling of 
>non-industrial robot systems is essential.  hands on experience with 
>robotic experimental systems, including sensors is key, as are good 
>written and spoken english skills, the ability to work well with a 
>variety of team members.  a ph.d. degree in mechanical engineering, 
>aerospace engineering, electrical engineering or related field is 
>required.  the position is available now and the search will 
>continue until filled.  applicants must be available for a minimum 
>of one year.  to apply please email a curriculum vitae, cover letter 
>and the name, telephone numbers, and email addresses of at least 
>three professional references, any technical papers, citizenship and 
>usa visa status, if any.  they should be sent via e-mail to: 
>
>ms. nicole m hanafin
>fsrl administrative officer
>massachusetts institute of technology
>nhanafin at mit.edu
>
>mit is an equal opportunity-affirmative action employer.  we welcome 
>applications from qualified women and minorities.
>
>--
>
>


-- 
nicole m hanafin
administrative assistant
massachusetts institute of technology
field and space robotics laboratory/3d optical systems group
tel: (617) 253-5592
fax: (617) 258-7881
-------------- next part --------------
an html attachment was scrubbed...
url: http://duerer.usc.edu/pipermail/robotics-worldwide/attachments/20060404/11be3d98/attachment-0001.html"
41,2006,job advert: research assistant/fellow in developmental robotics,"research assistant/research fellow in developmental robotics

the university of hertfordshire
http://www.herts.ac.uk

school of computer science
faculty of engineering and information sciences

adaptive systems research group
http://adapsys.feis.herts.ac.uk/

salary c 15900 -  22100 british pounds (depending on qualifications and 
experience)

closing date 3 may 2006

applications from postgraduate candidates are invited for a full-time research 
assistantship in developmental robotics. the post is suitable for
candidates wishing to pursue a phd in the specific area, or postdoctoral 
applicants.

the post offers the opportunity to work within the adaptive systems
research group, a proactive and dynamic research team with an excellent
international research profile. the successful candidate will work
in the european project robotcub (robotic open-architecture technology
for cognition, understanding and behaviour, http://www.robotcub.org).

within robotcub, the research team at university of hertfordshire is involved 
in the development of algorithms that will contribute to the software component 
of the robot. the new post will complement existing work in the research team 
by addressing imitation, mirroring and synchronization processes in human-robot 
interaction, and investigating the communicative role of imitation in dynamic 
interaction games. such processes emphasizing the role of dynamics in 
interaction play an important part in child development and computational 
algorithms will be developed to study these issues using a child-sized robot 
platform (kaspar: http://kaspar.feis.herts.ac.uk/) available in the group. the 
research position involves: a) learning about developmental models of imitation 
and social interaction, b) dealing with the sensori-motor loop
of the robot (interfacing sensors and operating actuators), c) designing,
conducting and statistically analysing human-robot interacting studies into 
imitation, mirroring and sychronization, d) writing scientific publications and 
reports documenting the work.

applicants are expected to have excellent qualifications and experience in 
biologically inspired research, artificial intelligence, robotics, artificial 
life or related disciplines. a specialist postgraduate degree (msc, phd) or 
other strong evidence of research experience is required, as well as excellent 
skills in presenting research and writing scientific documents. the successful 
candidate should be highly interested in working in an interdisciplinary and 
european research team.  for a successful applicant without a phd the work is 
expected to form the basis of the candidate's phd research.

the position is based on a fixed-term contract of up to three years. the post 
is available full-time. start date: june 2006 (later is possible).

informal enquiries can be made to the research coordinator prof. k. dautenhahn 
at k.dautenhahn at herts.ac.uk

applications **must** be made formally via the university of hertfordshire 
personnel office. on-line applications are possible at 
http://recruitment.herts.ac.uk/recruit/tabletestall.cfm

closing date: 3 may 2006
interview date (tentative): 15 may 2006"
42,2006,"post-doc, medical robotics","the coprin project of inria, france, is offering a 2 years grant for a 
post-doctorate in medical robotics as part of a european project.
the purpose of this project is to manage a set of micro-robots that will 
connect together for patient therapy.
this position is available right now. knowledge that are required are 
basic notions of mechanical engineering, good knowledge of robot 
kinematics and programming language (c, c++, maple). on site formation 
on numerical methods will be provided.

see http://www.inria.fr/travailler/opportunites/postdoc/postdoc.en.html
for more information on working at inria"
