,year,subject,content
64,2019,senior researcher in multi-robot  systems (h2020 project)," job: senior researcher in multi-robot systems organization: lakeside labs gmbh location: austria, europe lakeside labs is a research and innovation company driven by the vision to create solutions for networked systems using concepts from self-organization. to further strengthen our team, we have an opening for a senior researcher position in multi-robot systems. *tasks* - perform research in the field of multi-robot and multi-drone systems, including concepts of self-organization and swarm intelligence - work in a new, four-year european project on autonomous robotic inspection and maintenance of ships and storage tanks (horizon 2020) - collaborate with companies and research partners - take responsibilities in project management - contribute to project proposals on a national and european level *requirements* - doctoral degree in electrical or mechanical engineering, robotics, computer science, physics, applied mathematics, or complex systems (or equivalent experience) - knowledge in one of the following fields: multi-robot coordination, distributed algorithms, swarm algorithms, network dynamics, genetic algorithms, evolutionary design, ros. - good programming skills in c/c++ - fluent in english, german is a plus - being passionate and open minded; team player lakeside labs is located in the beautiful south of austria, surrounded by alps and lakes. offices are in the lakeside science & technology park, adjacent to the university campus and international it companies. the contract will be based on 40 hours per week with an annual gross salary of at least 51.000 eur depending on job experience and qualification. the initial fixed-term contract may be converted into an open-ended contract. lakeside labs is committed to increasing the number of female scientific staff and specifically asks female researchers to apply for this job. your application should include a letter of interest, cv, academic certificates and courses with grades, list of publications, and contact details of two references. please submit your documents as a single pdf file to applications at lakeside-labs.com. the application deadline is november 30, 2019. interested candidates should apply early, as review of applications will begin immediately and continue until the position is filled. selected candidates will be invited for personal interviews to klagenfurt, austria. interview and relocation grants are available for selected candidates. the starting date will be in january 2020."
65,2019,"postdoc/senior scientist,  sensors & actuators @ aau klagenfurt, austria"," the university of klagenfurt is seeking to make the following appointment: postdoc-assistant at the institute of smart system technologies, faculty of technical  sciences, sensors and actuators group (uni-kv: b 1 lit. b,  www.aau.at/uni-kv). the minimum gross monthly salary for this assignment  amounts to ? 3.803,90 (14 x p.a.) and can increase in accordance with  the provisions of the collective agreement in the case of consideration  of previous occupational experience. the position offers an option on an  objective agreement with a subsequent permanent contract as a senior  scientist. the scheduled start of the initially temporary employment for  a period of six years is as soon as possible. duties and responsibilities: ?    independent research with the aim to achieve a ?habilitation? ?    contributing to the tasks of the institute in research of the  research group ""sensors and actuators"" in collaboration with national  and international partners (e.g. https://urldefense.proofpoint.com/v2/url?u=https-3a__www.cap-2dsize.at&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=vcn6vky5vfc3iin6cqzqmz5-oy6wqdkhwded53z6l8i&s=ezdcsgbh63ixeu_mm2vmndplgthxytmpqea4bievfze&e= ,  https://urldefense.proofpoint.com/v2/url?u=https-3a__www.aau.at_zuse&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=vcn6vky5vfc3iin6cqzqmz5-oy6wqdkhwded53z6l8i&s=klg_rzbhrbinvnsvh2_uqxtnggifrdsy7c6ixx-mpsq&e= ) ?    student mentoring; assistance in phd student supervision ?    contribution to the teaching activities of the institute ?    participation in administrative and organizational tasks of the  institute and in university committees ?    assistance in public relations activities of institute and faculty the faculty of technical sciences was founded in 2007 and is home to the  three departments of information and communication technology, computer  science and mathematics, with currently 18 professors and 11 associate  professors. the common research focus is in the area of ""networked and  autonomous systems"" with applications such as robotics and multi-uav  (unmanned aerial vehicle) systems, smart grids, transportation systems,  intelligent automation and production systems or telecommunications. in the ""sensors and actuators"" group, we seek to push the current bounds  in sensor design and optimization, autarkic wireless sensors, sensors in  robotics and near field sensing. the group publishes in international  top journals and conference proceedings. successful applicants will be  encouraged and supported to publish their work in such journals and  proceedings and will have the opportunity to cooperate with our world  renowned international partners from science and industry. our network  comprises partners in europe, north and south america, australia and  asia. we specifically encourage and support close and open collaboration  with our peers both internationally and at the university. our teaching  areas encompass measurement systems theory, statistical signal  processing, robust design and reliability and sensors in robotics and  autonomous systems. our young research group provides a highly dynamic  and friendly attitude and thus a collaborative and inspiring work  environment with highly modern infrastructure, which is continuously  updated and upgraded. recruitment conditions: ?    a phd degree in the field of electrical engineering, information  technology, computer science or alike, graded with excellent academic  success and corresponding knowledge in the field. ?    proven expertise in the fields          ?    sensors/actuators in robotics,          ?    design, modeling and optimization of sensor systems,          ?    programming skills in matlab, scilab, octave, scipy, r,  python, ros or similar environments. ?    publications in scientific journals and conferences in the field of  the position. ?    fluent in english both spoken and written. ?    social and communication skills, ability to work independently. certificates etc. with respect to recruitment conditions have to be  provided by december 31th 2019 latest, yet at least 14 days before the  scheduled start of the employment. additional qualifications: ?    scientific publications in highly ranked journals. ?    experience and/or interest in at least one of the following fields:          ?     additive manufacturing          ?    sensors and actuators in robotics          ?    wireless sensors/actuators, energy management, energy  harvesting          ?    statistical methods (estimation theory, detection theory,  reliability)          ?    modelling of sensors and actuators, e.g. with finite elements          ?    analog and digital signal processing ?    experience in teaching and research at a university ?    experience in writing of scientific project proposal the university of klagenfurt intends to increase the number of women on  its faculty, particularly high-level positions, and therefore  specifically invites applications by women. among equally qualified  applicants women will receive preferential consideration. people with disabilities or chronic diseases who are qualified are  explicitly invited to apply. general information can be obtained on this website  www.aau.at/en/jobs/information. additional information about the  research group sensors and actuators can be found on this website:  https://urldefense.proofpoint.com/v2/url?u=https-3a__www.aau.at_sat_&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=vcn6vky5vfc3iin6cqzqmz5-oy6wqdkhwded53z6l8i&s=gaeu2m3xhgeb7-r1hi2ya4mplss5bjqeaqo08lj1uhe&e=  or by contacting professor hubert zangl  (hubert.zangl at aau.at, tel.: +43 463/2700-3562). if interested, apply with the usual documents until october 16th 2019.  applications are only accepted through the online portal  https://urldefense.proofpoint.com/v2/url?u=https-3a__jobs.aau.at_en_joblist&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=vcn6vky5vfc3iin6cqzqmz5-oy6wqdkhwded53z6l8i&s=b8wmml7vaq8zrufmpynfsecscym_atvqgttswwgs_74&e= , using the button ?apply for this  position? next to the position with reference code 619/19. the university of klagenfurt will not reimburse applicants? travel and  lodging expenses incurred as part of the selection and/or hiring process."
66,2019,"8 phd positions,  h2020 european project more"," announcement: 8 fully-funded phd job openings within h2020 more european industrial doctorate more is educating europe?s future engineers in next generation heavy duty machinery: ai driven robotisation, energy efficiency and process optimisation. job description: fully funded 36 months phd positions within an innovative research environment, international mobility (finland,  sweden , austria, germany) and a network with high-profile academic and internationally leading industry partners. gross salary (approx. in eur/month): 3600 application deadline: 13th of november more information and link to the application page:? https://urldefense.proofpoint.com/v2/url?u=https-3a__www.more-2ditn.eu_open-2dpositions_&d=dwigaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=gh7-s-sfbnmqa2ic2yu_rtsrimglyr2xxonn0rvzb1a&s=whqkjnsi-dq7j2iuywua_inwc7zbhhgrvude6n9dpyo&e=  kind regards, - - - - - - - - - - - - - - - - reza ghabcheloo associate professor faculty of engineering and natural sciences tampere university p.o. box 589 33014 tampereen yliopisto finland tel. +358 4 0849 0346 fax. +358 3 3115 2240 https://urldefense.proofpoint.com/v2/url?u=https-3a__www.tuni.fi_en_reza-2dghabcheloo&d=dwigaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=gh7-s-sfbnmqa2ic2yu_rtsrimglyr2xxonn0rvzb1a&s=xklhyq3sefvw6ml-wezr8idnvaspgndkp-btkdedupk&e=  - - - - - - - - - - - - - - - -"
67,2019,eight phd positions in the european  project more,"  prospective ph.d. students, we are now recruiting 2 phd-student positions for the *more* project, regarding deep learning and reinforcement learning in one workstream and situation awareness in the other, see below. the position is a ph.d. candidate and he/she will start the work in tampere finland 9 months and later spend most of the time at hiab ab, hudiksvall,  sweden  as well as at volvo construction equipment in eskilstuna,  sweden . more information is attached in the link below. the application time is running out in the middle of november. esr 8: transfer learning for safe motion control of a heavy-duty under-actuated crane in the presence of obstacles in our package but also esr 7: mapping, localization, dynamic object and obstacle detection & avoidance in rough 3d terrain for safe & energy-efficient operations. https://urldefense.proofpoint.com/v2/url?u=https-3a__www.more-2ditn.eu_open-2dpositions_&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=-kg_qcizszmlxqnndnraprx3my-4n_hj6ozxa59ch8o&s=wgirhktpl5oophe7usedpnaw4bulmfzd8lhbnqmjay0&e=  *more is educating europe?s future engineers in next generation heavy duty machinery: ai driven robotisation, energy efficiency and process optimisation.* the ever-increasing demand for material and food, stricter emissions regulations, and continuous globalization have put europe?s construction, logistics, and agriculture sectors under immense pressure. dramatic improvements in their productivity and efficiency are the only answers to these global challenges. heavy-duty mobile (hdm) machinery is crucial workhorses in these sectors. europe?s major hdm equipment companies (john deere, liebherr, bosch rexroth, hiab, novatron, volvo ce) has joined forces with four highly specialized academic groups to deliver more, a timely project in response to these urgent needs. we will address these challenges by delivering innovative solutions driven by digitalization and artificial intelligence (ai) in three areas: 1) processes: construction business and processes; environment modeling and optimizing material flow in construction sites, 2) machines: creating efficient power-train solutions for heavy-duty booms and 3) control: object classification and environment modeling to support long-term autonomy; obstacle avoidance in adverse conditions; innovative solutions on transfer-learning for earthmoving and boom control to reduce operational and development costs, indifferent application areas. more is an innovative european industrial doctorate (eid) research and training program funded by the european union?s horizon 2020 marie sk?odowska-curie actions, the first of its kind that will address this need and fill the gap in related research and training. eight ph.d. students will be equipped with a set of research skills including robotics, machine learning, energy systems, as well as transferable skills such as entrepreneurship and career management. more is a strong collaboration between academia and industry, esrs will spend a majority of their doctorate (75%) recruited by industrial partners. the project is offering an innovative research environment, international mobility (finland,  sweden , austria, germany) and a network with high-profile academic and industry partners. our aim is to recruit excellent researchers who have the ambition to become the next research leaders and innovators in the area. prospective candidates are strongly encouraged to check the list of 8 offered positions, choose the ones (maximum 2 positions) that are the most interesting and challenging, and apply! --  best regards bilal ur rehman, phd senior control system engineer, loader crane hiab ab tel: *+46706635119*"
68,2019,senior researcher or researcher in  sustainable mobility," ** senior researcher or researcher in sustainable mobility ** lakeside labs is a research and innovation company driven by the vision to create solutions for networked systems using concepts from self-organization. to further strengthen our team, we have an opening for a senior researcher or researcher position in sustainable mobility. # tasks - perform research in the field of sustainable mobility with emphasis on system and network aspects, including routing algorithms, swarm intelligence, graph and agent-based simulation and performance evaluation - work in a new, 2.5-year project to improve regional mobility and provide solutions for connecting transport systems in meaningful ways - collaborate with university partners from mathematics and energy management - work in a project team - take responsibilities in project management (for senior researcher) - take a leading role in (senior researcher) or contribute to (researcher) project proposals on a national and european level # requirements - doctoral degree in engineering, computer science, or physics (or equivalent experience) - expertise in two of the following fields: simulation, optimization, algorithms, transport engineering, traffic routing, dynamical systems, complex systems - fluent in english; german is a plus - being passionate and open minded; team player lakeside labs is located in the beautiful south of austria, surrounded by alps and lakes. offices are in the lakeside science & technology park, adjacent to the university campus and international it companies. the contract will be based on 40 hours per week with with an annual gross salary of at least 51.000 eur (senior researcher) or at least 42.000 eur (researcher) depending on job experience and qualification. the initial fixed-term contract may be converted into an open-ended contract. lakeside labs is committed to increasing the number of female scientific staff and specifically asks female researchers to apply for this job. your application should include a letter of interest, cv, academic certificates and courses with grades, list of publications, and contact details of two references. please submit your documents as a single pdf file to applications at lakeside-labs.com. the application deadline is november 30, 2019. interested candidates should apply early, as review of applications will begin immediately and continue until the position is filled. selected candidates will be invited for personal interviews to klagenfurt, austria. interview and relocation grants are available for selected candidates. the starting date will be in january 2020."
69,2019,"phd position ""networked and autonomous  systems"", klagenfurt university, austria"," university of klagenfurt announces the following job vacancy        university assistant (f/m) (pre-doc researcher)  at the institute of networked and embedded systems. the expected starting date for this 4-year full-time contract is as soon as possible. tasks: - research on innovative solutions for networked embedded systems - perform independent scientific research with the goal to complete the phd (dr. techn.) - hold tutorial courses for the study program information and communications engineering at the bachelor level (in german) and/or at the master level (in english) - participate in administrative and organizational tasks of the institute  - mentor students - collaborate in public relation activities of the institute and the faculty required qualifications: (to be fulfilled no later than january 8, 2020): - master degree in electrical engineering, information  and communications engineering, computer  science or related fields graded with ""good? or better - profound knowledge and experience in at least two of the following fields: camera and sensor networks, robot and drone systems, algorithms, multi-agent systems, digital systems, communication protocols and computer architectures - programming skills in c/c++, matlab, vhdl, python or java - technical and didactic competence for teaching fundamentals of digital circuits or sensor networks - fluent in written and spoken english desired qualifications: - fluent in written and spoken german - social and communicative competences and ability to work in a team - first relevant scientific publications (beyond the master thesis) - relevant international experience - commitment to high-quality teaching and research the monthly minimum salary for this position as stated in the collective agreement and according to the classification scheme is eur 2.864,50 (pre-tax, 14 x per year), but may be higher due to previous employment periods eligible for inclusion and other earnings and remunerations. university of klagenfurt is a young and vibrant campus university hosting 10,000 students. it is located in the southern part of austria, a region with outstanding quality of life at the intersection of alpine and mediterranean culture. the institute's offices and laboratories are located in the well-equipped lakeside science & technology park. our team is very international with english being the working language."
70,2020,professor of modular robot systems --  university of klagenfurt (aau)," the university of klagenfurt strives to appoint a greater number of qualified women to professorships. the university of klagenfurt is pleased to announce the open position of a  ================================ professor of modular robot systems ================================ at the department of smart systems technology, faculty of technical sciences, in compliance with the provisions of ? 99 austrian universities act. this is a part-time position (20%), commencing at the earliest opportunity with a fixed term not exceeding five years.  the university of klagenfurt is a young, vibrant, and innovative university with more than 10,000 students, and is located at the intersection of alpine and mediterranean culture that offers exceptionally high quality of life. as public university pursuant to ? 6 of the universities act, the university receives federal funding. the university operates under the motto ?beyond boundaries!?. the qs top 50 under 50 university ranking 2020 ranks it among the 150 best youngest universities worldwide. at the time of the faculty?s launch in 2007, the existing departments in this field were grouped together to form the faculty of technical sciences. as a result of synergies, the faculty has since expanded to encompass the three specialist fields of computer science, information and communications technology, and mathematics (see https://urldefense.proofpoint.com/v2/url?u=https-3a__www.aau.at_tewi&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=ntc7mwcmdya1xoae5nc82wrcfs0jygaahbgujea2jxq&s=2s9g0g-mjtyjz-pydq_rbttguzmlealauxq3ize41om&e= ). thematically related to this position, a doctoral school in networked autonomous aerial vehicles has been established and encompasses four research groups and three departments. the topic of the doctoral school is a key research strength of the university (for more information visit https://urldefense.proofpoint.com/v2/url?u=https-3a__uav.aau.at&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=ntc7mwcmdya1xoae5nc82wrcfs0jygaahbgujea2jxq&s=tic6b8032owdzbxytcxnoeccdxgmn_ajrfz6zhr-mv8&e= ). in accordance with its strategic road map, the university's primary guiding principles and objectives include the pursuit of scientific excellence in relation to the appointment of professors, favorable research conditions, a good faculty-student ratio, and the promotion of the development of young scientists. in particular at the faculty of technical sciences, the university focuses on strengthening these aspects through closer connections to internationally leading industry. as a strategic consequence, this part-time position is specifically targeting high-profile individuals with a strong track record in academia but also strong connections to or a track record in industry at the international level. thus, we are looking for a highly qualified and internationally recognized scientist who is capable of representing the subject and its interlinkage to industry in teaching and research, with high engagement in developing an ambitious and innovative research program with close ties to local and international industry and research partners.   **the duties of the position include**   - representing the academic field of modular robot systems through research with a focus on at least one of the following areas: advanced control theory for robotics, modular robot manufacturing, modular robot design, heterogeneous robots, multi-robot systems, motion/path planning and decision making, mobile robotics, biologically-inspired robotics and swarm robotics, aspects of self-configuration, organization and self-assembly - teaching in the degree programs informationstechnik (bachelor) and information and communications engineering (master level esp. in the ?autonomous systems and robotics? branch), as well as in other relevant degree programs  - advising and mentoring of students and junior academic colleagues - competitive research grant acquisition and management - contribution to public relations activities of the department and faculty - maintaining and expanding co-operations with (inter-)national industry partners - participation in university management **prerequisites** - habilitation or equivalent qualification in engineering, robotics, or a related field - relevant doctoral degree - excellent research and publication record in the robotic community - embeddedness in the international research community - excellent english language skills **preferred qualifications** - relevant university level teaching experience and tertiary level didactic skills  - experience in the supervision of academic theses at all graduation levels - experience in the acquisition, implementation, and management of third-party funded research projects - international experience  - willingness to cooperate with the other research groups at the departments of smart systems technologies and networked and embedded systems - excellent scientific dissemination skills - capability for interdisciplinary cooperation  - competence in the organization and leadership of teams - competence in the field of gender mainstreaming and diversity management german language skills are not a formal prerequisite, but proficiency at level b2 is expected within two years. whether klagenfurt should be established as a central work location and how the 20% time is distributed is subject to negotiation. in any case, the active connections to industry, their linkages to research and education, as well as the plans for further intensification of these connections need to be clearly presented within the proposed time spending at the proposed place.  the university is committed to increasing the number of women among the academic staff, particularly in high-level positions, and therefore specifically invites applications from qualified women. among equally qualified candidates, women will receive preferential consideration.  people with disabilities or chronic diseases who meet the qualification criteria are explicitly invited to apply. the salary is subject to negotiation. the minimum gross salary for a position at this level (salary group a1 for university staff according to the austrian universities? collective bargaining agreement) is currently ? 14.750 (2020) per year for a part-time position of 20 %. for appointments to professorships in austria, in accordance with the austrian income tax act, an attractive relocation tax allowance can be granted for the first five years. the eligibility is subject to examination on a case by case basis. please submit your application by e-mail, consisting of a mandatory principal part not exceeding five pages (for more detailed information please refer to https://urldefense.proofpoint.com/v2/url?u=https-3a__www.aau.at_jobs&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=ntc7mwcmdya1xoae5nc82wrcfs0jygaahbgujea2jxq&s=bvjsmrkioubzhxc1_es6hbk5aucph9ibk9ntnjcao9q&e= ), a list of publications and lectures and of all courses taught in the last five years, a research statement, as well as any supplementary documents where applicable (e.g. course evaluations), to application_professorship at aau.at no later than march 31th, 2020. submission of the mandatory principal part mentioned above constitutes a necessary condition for the validity of your application.  for general information please refer to the information leaflet provided at https://urldefense.proofpoint.com/v2/url?u=https-3a__jobs.aau.at_arbeitgeber-2duniversitaet-2dklagenfurt_&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=ntc7mwcmdya1xoae5nc82wrcfs0jygaahbgujea2jxq&s=gcjclgtgmbbw6alyi5r5fjzge_fzvfrjkftsceeqlpy&e= , for specific information about the position please contact univ.-prof. dr. stephan weiss (tel.: +43 463 2700 3571; stephan.weiss at aau.at). we regret that the university of klagenfurt cannot reimburse applicants? travel and lodging expenses incurred as part of the selection and/or hiring process."
71,2020,phd student position in vr-based  robotic stroke rehabilitation," thank you for spreading this new opening to potential candidates. (please excuse any multiple postings) ============================================================= new phd student position in vr-based robotic stroke rehabilitation the interactive graphics and simulation group at the university of innsbruck, austria invites applications for the position of a phd student in virtual reality content generation, with application in robot-assisted stroke rehabilitation. we are seeking a motivated and talented phd student with interest and skill in virtual reality, 3d content generation, computer haptics and/or robotic stroke rehabilitation. a focus will be on automated techniques for generating 3d content to be used in vr-based robotic hand rehabilitation. the work consists of both hard- and software development. the work will be carried out as part of a larger collaboration, involving a rehabilitation clinic, a leading international company developing robotic rehabilitation solutions, the vascage research center, and the university of applied sciences mci. the position is open immediately until filled. it is offered on the level of a non-permanent university research student for three years. further information is available on our webpage: https://urldefense.com/v3/__http://igs.uibk.ac.at/__;!!lir3w8kk_xxm!4twe3ifogbgxegr_xaqanplg8uf1xf66hodhoapawdsj_ekk1uxhspsn1x4x90uviu7tl3am$  candidates should send their application material electronically in pdf format to: <matthias.harders at uibk.ac.at>. we are looking forward to hearing from you. --- matthias harders interactive graphics and simulation group university of innsbruck austria"
72,2020,"full-time doctoral position in medical  robotics, 3 years (university of klagenfurt; jan steinbrener, stephan weiss)"," a three-year pre-doctoral position (doctoral student position) is available at universit?t klagenfurt in the institute for smart system technologies, control of networked systems group (https://urldefense.com/v3/__http://sst.aau.at/cns__;!!lir3w8kk_xxm!6ji5aouq2layvfmfu9hsc-it8infowyyjnglaegwzqkmy4mvfh9gk-_usiub-irth61mfbuc$ , https://urldefense.com/v3/__http://uav.aau.at__;!!lir3w8kk_xxm!6ji5aouq2layvfmfu9hsc-it8infowyyjnglaegwzqkmy4mvfh9gk-_usiub-irth0yqxiq-$ ). the position is part of a research project in medical robotics that aims to develop the basis for the next generation of autonomous surgical robots with the help of artificial intelligence and multi-sensor fusion.  the successful candidate is expected to contribute to the tasks and milestones of the project through independent research and to present the results in journals and at conferences. the position is aimed at the scientific training of graduates of a diploma or master program with the goal of obtaining a phd degree in engineering.  in the ""control of networked systems"" group, we seek to push the current limits in ai supported state estimation, cooperative visual perception, and multi-modal sensor fusion for autonomous and mobile networked systems. the group publishes in international top journals and conference proceedings. successful applicants will be encouraged and supported to publish their work in such journals and proceedings, and will have the opportunity to cooperate with our world renowned international partners from science and industry. we currently cooperate with partners in the usa, australia, asia, and in europe. we specifically encourage and support close and open collaboration with our peers both internationally and at the university. our young research group provides a highly dynamic, familiar, and friendly attitude and thus a collaborative and inspiring work environment with highly modern infrastructure (including state of the art computing hardware and one of the largest indoor drone halls in europe). our university is located next to a large lake in a beautiful area of europe with easy access to the alps, the adriatic sea, italy, croatia, and  slovenia  offering plenty of outdoor and cultural activities nearby year round.  description of the position:     ? start date: june 1st, 2020     ? full-time, three years tasks and responsibilities:     ? independent research with the aim to submit a dissertation and acquire the phd degree     ? presentation of scientific results in journals and at conferences     ? contributing to the tasks and milestones of the current projects in the research group     ? student mentoring and team work        required qualifications:     ? a university degree (master or diplom-ingenieur) in electrical engineering and information and communication engineering, mechanical engineering, computer science, statistics or related field, graded with excellent academic success.     ? proven knowledge and extensive experience in at least one of the following areas: machine learning for robotics, probabilistic state estimation, ai-based image analysis and tracking.     ? proven programming skills in the languages python, matlab, c / c++, ros.     ? fluent in english both spoken and written.        application process: please submit a cover letter, curriculum vitae, transcripts and certifications to the departmental secretary, ms. mich?le aichner: cns.office at aau.at by may 20th, 2020. if you have questions about the position, please contact jan steinbrener, jan.steinbrener at aau.at or stephan weiss, stephan.weiss at aau.at. short-listed candidates will be invited to an interview. travel and accommodation costs incurred during the application procedure cannot be reimbursed. ________________________________________ dr. jan steinbrener senior postdoctoral research associate (tenure track) alpen-adria-universit?t klagenfurt institute of smart system technologies control of networked systems group universit?tsstr. 65-67 9020 klagenfurt austria jan.steinbrener at aau.at"
73,2020,"phd - singularity-consistent position  optimal control of robots - johannes kepler university, linz, austria"," the institute of robotics has an opening for a 3-year phd position in  the field of optimal control of robots in the presence of singularities  fully funded by the fwf (austrian science fund). the project addresses: - optimal control of robotic manipulators (serial & parallel) - optimal trajectory planning of robots - non-convex optimization - singularity consistent path planning and control - algebraic geometry for trajectory certification your profile: - diploma/master degree in mechatronics or related disciplines (e.g.  mechanical or electrical engineering) - demonstrated prior achievements in some of the above areas, - knowledge in at least one of the above areas - strong mathematical background, - programming experience (preferably in c++) - excellent written and oral communication skills in english. enthusiasm for leading-edge research, a team spirit and independent problem-solving skills are essential. application deadline: august 16, 2020 please submit your application to a.mueller at jk.at --  prof. dr.-ing. habil. andreas m?ller head of the institute of robotics johannes kepler university linz altenberger stra?e 69 4040 linz, austria p +43 732 2468 6491 f +43 732 2468 6492 a.mueller at jku.at https://urldefense.com/v3/__http://www.robotik.jku.at__;!!lir3w8kk_xxm!6jsh0qj6xak-mj1ft1hgik_tfuhey5tkubxfxdltcwj0z2nmt2zwmgac_ghexb9gxzhpyy2b$ "
74,2020,aeolus robotics:electronics  technician/robot maintainer," aeolus robotics is looking for a skilled and motivated person willing to become robot test engineer and to join our robot testing team in the vienna office. for this role we are looking for a person who is already living in vienna. we are seeking a person who is hands-on, technical, and passionate about robotics, building and maintaining mechanical or electrical and electronic subsystems as well as programming our advanced mobile robots. we are looking for experience and passion for making the details of highly complicated systems work, in support of both production and research. job responsibilities: as a robot test engineer you will be responsible for testing, maintenance, repair, rework, and prototyping - keeping the r&d fleet alive! - both supporting current development and deployment, as well as using your experience to feed back to design, process, and product improvements. besides that, your responsibilities will be: *supporting vienna lab *supporting sw/system integration testing of our robots. *assisting robot tests with all sw/hw developers around the world. *designing performance tests and reporting results. *writing scripts and simple software to support tests and general robot maintenance. *work collaboratively in a team to test our robot, respond to sw developers quickly and execute basic sw/hw debug tasks. your daily tasks will be related to: *remote employees support assistance. *robot battery charging. *general office space tidying. *whiteboards cleaning. *robot mechanical repairs assistance. *robot electronic repairs assistance. *laboratory devices prototyping (doors, handrails, elevator buttons, measurement standards). *robot testing assistance. *preparation of branches and testing environment, compiling. *preparation of robot documentation. *rearranging/cleaning of the gdrive spaces. *rearranging/cleaning of the documentation spaces. * requirements * *experience: *robotics, computer science, electronics graduate or similar. required skills: *2+ years experience assembling, maintaining and troubleshooting electro-mechanical products with many pcbas and cabling *ee and me rework skills including soldering components, cut/jumps, troubleshooting. *able to do some fw load and test, and write clear defect reports for engineering. *incoming parts inspection and measurement *fluent communication skills in english. *interest and knowledge of robotics. *flexibility to adapt in a changing working environment. *patience, systematic approach. *linux / bash. *basics of computer science. *good interpersonal skills. *please note that only people from austria or having work permit valid for austria will be considered preferred requirements: *knowledge of c++, python, bash, git welcomed. *ros exposure a plus. *testing experience will be beneficial. *benefits* *getting experience in a world-class robotics company. *international working environment. *opportunity to work with experts in c++ and robotics. *access to company know-how, possibility of getting great help when learning new robotics stuff. *company description: aeolus robotics was founded to bring the first generation of household robot assistants to life, and to market. integrating prowess from world-leading taiwanese manufacturers with ai genius distributed over our international team, we are breaking ground in general-purpose consumer robotics with capability in unstructured ?human? spaces. we invite top-notch people with a passion for robotics to join us in this technical adventure. among our many open positions (https://urldefense.com/v3/__http://aeolusbot.com/careers__;!!lir3w8kk_xxm!4tibsz5_jce68wgam3bjoupgd9ht3jmv1z_lkwocko-34tnbf78su7rvmfo0xnhdbv_mwpmg$ ) you may just find your dream job, so make sure to check the whole list! check our website for more, and search the web for ""aeolus robot"" to find some of the many articles and videos about our prototype demonstrations. -- sent from: https://urldefense.com/v3/__http://robotics-worldwide.1046236.n5.nabble.com/__;!!lir3w8kk_xxm!4tibsz5_jce68wgam3bjoupgd9ht3jmv1z_lkwocko-34tnbf78su7rvmfo0xnhdbrrpik6h$ "
