,year,subject,content
35,2017,"funded phd position in micro-nano  robotics at massey university, new zealand"," a fully funded phd position is available at the school of engineering and advanced technology, massey university, new zealand. the phd position will form part of the new marsden fund project: development of optical nano-machines for studying molecules. this project?s aim is to develop micro-scale mechanisms for studying dna and other molecules. the successful candidate is expected to hold a masters or first class honours degree in robotics, mechatronics, mechanical engineering, biomedical engineering or other relevant discipline. previous experience and knowledge in robotics, particularly micro-nano scale robotics and manufacturing, would be beneficial. good interpersonal skills, communication, and collaboration capabilities will be highly desirable. to apply, please send an email to the project leader ebubekir avci ( e.avci at massey.ac.nz) with your cv, a brief introduction to your research background, and contact information of three referees. the deadline for applications is january 10, 2018. commencement is march 2018, with some flexibility based on the candidate's status. benefits: - the successful candidate will receive a stipend of 27,500 nzd per year for three years, and tuition fees will also be paid for three year. -travel support for domestic and international collaborations and conferences will be provided. - the marsden fund is the most prestigious research fund in new zealand and the grants are the most challenging to gain, so there will be many opportunities open to the successful candidate through involvement in this project. -massey university (founded in 1928) is situated across three campuses in the north island of new zealand. the phd position will located at the turitea campus in the city of palmerston north, new zealand, a city of over 80,000 residents that enjoys a low cost of living, within easy reach of mountains, beaches, forest parks and  many nearby outdoor activities such as hiking, fishing, mountain biking and skiing. for more information about palmerston north, please visit: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.newzealand.com_int_palmerston-2dnorth_&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=jrd0j8amr9gej9tw4vxvakp2sxfioxplhkoxwwtxh-k&s=jdy11n0c214yiavsw-xp8yvdd76iohmatdsmmmdsrgu&e= https://urldefense.proofpoint.com/v2/url?u=http-3a__www.manawatunz.co.nz_visit_see-2ddo_&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=jrd0j8amr9gej9tw4vxvakp2sxfioxplhkoxwwtxh-k&s=5b85gy2fsfen2swvqsk3t2d0zmyles05cahhj26a4us&e= for more information about massey university and dr avci?s research, please visit: https://urldefense.proofpoint.com/v2/url?u=http-3a__www.massey.ac.nz_&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=jrd0j8amr9gej9tw4vxvakp2sxfioxplhkoxwwtxh-k&s=ty_19rxqhtltbqaogrdl9jrt-lgvbtjecpcmqc3upam&e= https://urldefense.proofpoint.com/v2/url?u=http-3a__www.massey.ac.nz_massey_expertise_profile.cfm-3fstref-3d288350&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=jrd0j8amr9gej9tw4vxvakp2sxfioxplhkoxwwtxh-k&s=g-oliclc4ixu70epzt4dh3him46fbfilpfj9xfbxg4s&e= regards, ebubekir avci, phd lecturer in mechatronics school of engineering and advanced technology massey university, new zealand e.avci at massey.ac.nz"
36,2018,"senior computer vision engineer - full  time (auckland, new zealand)"," callaghan innovation is new zealand's innovation agency. we help businesses grow faster for a better new zealand. we do this by providing a range of services, including research and development (r&d) solutions, skills development programmes and grants co-funding. we provide a front door to the innovation ecosystem for businesses of all sizes. are you passionate about solving new problems in computer vision? we are looking for an exceptional senior computer vision engineer to be a key research and development contributor within the computer vision team based in auckland. we deliver practical, timely, high value technology to provide our clients with novel products or competitive advantages. in this role, you will be solving challenges at the forefront of computer vision and working as part of a close-knit team of diverse talents, based in auckland. our team specializes in pose estimation for industrial metrology applications, including sparse and dense 3d scene reconstruction, typically by handheld or mobile scanning. building and maintaining strong working relationships with clients is an important aspect of this role as much of your work will be contract research. the ideal candidate will have a phd in computer vision or a related area with at least 5 years of post-doctoral experience in computer vision. you will have strong experience in designing and developing computer vision algorithms and systems, and implementing these in embedded systems. you will be proficient in c++ design and coding, and preferably have good knowledge of c++11/14/17 standards, boost, opencv, ros, matlab, python, android/java, concurrent programming, asynchronous io and/or linux on embedded systems.  experience with slam, stereo, dense mapping, cascade classifiers or deep learning would be an advantage. in addition to this, we are looking for someone who is collaborative, positive and has a team-oriented mind-set. you will be a natural problem solver with proven experience in delivering viable solutions. if you feel you have the drive and skills necessary for this exciting role, then we would like to hear from you. please submit an application online by clicking on the apply button below. please email recruitment at callaghaninnovation.govt.nz if you have any questions. job details reference #	8123 posted on	22 jun 2018 closes on	09 jul 2018 23:55 location(s)	auckland expertise	computer vision, 3d sensing and scanning job level(s)	experienced employment type(s)	permanent work type(s)	full time more details (document)	 https://urldefense.proofpoint.com/v2/url?u=https-3a__vacancies.callaghaninnovation.govt.nz_-3fwicket-3ainterface-3d-3a1-3abrix-2dtile-2d18-3aanswer-3alink-3a-3ailinklistener&d=dwicag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cgownrufchmbju67k8hysb4tn79odihufiqtn__jmqu&s=-7gm_zgkbsshx0px8qetqi38vd7fzah7vwsp7k7xsua&e=:: -- sent from: https://urldefense.proofpoint.com/v2/url?u=http-3a__robotics-2dworldwide.1046236.n5.nabble.com_&d=dwicag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cgownrufchmbju67k8hysb4tn79odihufiqtn__jmqu&s=b1_8dxb1zlxcnmmblealcgziodgdeyolv8qcrs72t-o&e="
37,2018,research engineer: robotics systems -  university of auckland," the university of auckland is new zealand?s leading university, with a  turnover of $1.1bn, including research revenue of over $200m generated  across eight diverse faculties and two research institutes. the faculty  of engineering offers a diverse and active community for research at  postgraduate level and above, ranked 38th in the world in the qs world  ranking 2017. our robotics laboratory is well known for robotics software development,  including tools and systems. we now require a talented individual to  work as an experienced research engineer focusing on software in the  centre for automation and robotic engineering science (cares). cares is  undertaking a number of large funded projects including in healthcare  robotics, social robotics, and automation technology in orchards. as an experienced research engineer, you will work in a team in the  department of electrical and computer engineering. your role will be  varied as you will be working with a multidisciplinary team and ensuring  productivity and quality in software development, design, construction  and maintenance of robotics hardware systems, along with and supporting  the practical trials of robots in the field and with new zealand and  international research partners. a knowledge of ros, concurrent  programming, python and c/c++ is highly desirable for this role. you will bring to the role a passion for software in research and  engineering, interpersonal skills that enable you to interact  comfortably with a range of people, excellent programming skills, strong  practical and problem solving ability, and an ability to contribute our  software development life cycle. please see job id 20013 at https://urldefense.proofpoint.com/v2/url?u=http-3a__vacancies.auckland.ac.nz&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=csac9tptr8cl2z6jt2fhtm5ceib63fb1mojfwnbooqu&s=6ag3cbmwpdpjoblvlsgghtjwkwhz2eqxt5x1cttdo_4&e=, entitled  ""research engineer: robotics systems, faculty of engineering"" applications close on 16 september 2018. this position is fixed term for one year. please follow the steps to upload your cv and a covering letter. for further information please contact: bruce macdonald (email b.macdonald at auckland.ac.nz). best regards, bruce"
38,2019,"research fellow, research enhineer,  phd students for robotics in auckland, new zealand."," hi. the centre for automation and robotics engineering sciences (cares) seeks several highly motivated and talented people for research positions and postgraduate work in robotics.? the university of auckland and uniservices are leading international research organizations in new zealand, in the desirable city of auckland. uniservices is australasia?s largest commercialisation company of its kind. owned by the university of auckland, uniservices is responsible for all research-based consultancy partnerships and commercialisation based around the expertise of the university of auckland. available roles; 20362 research fellow https://urldefense.proofpoint.com/v2/url?u=https-3a__opportunities.auckland.ac.nz_jobid_20362_1_1&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cbedr4xi4mjcbcv0tage2u6l_llumydccibcwi-uduc&s=x2pmczo1lsu3r2eivrlfh3wiac3b2iajfyrinxjxxq4&e= 20369 research engineer https://urldefense.proofpoint.com/v2/url?u=https-3a__opportunities.auckland.ac.nz_jobid_20369_1_1&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cbedr4xi4mjcbcv0tage2u6l_llumydccibcwi-uduc&s=3fj8dbhvovbtqtx_z6dk4dtpxhr6pmu4akpvlr2jwac&e= phd scholarships; https://urldefense.proofpoint.com/v2/url?u=https-3a__robotics.auckland.ac.nz_news_vacancies_&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cbedr4xi4mjcbcv0tage2u6l_llumydccibcwi-uduc&s=o4oawgeytpobttpksbfjqjwlhe5_f6gzbmz0gbx36qe&e= best regards bruce macdonald"
39,2019,multiple research associate and  post-doc positions in robotics and mechatronics at ntu - singapore," the robotics research centre at nanyang technological university (ntu) in singapore invites applications for the following open positions, to be filled up as soon as possible: - research associate (ra) (two openings) - post-doctoral research fellow (rf) (two openings) targeted research areas: - advanced human-robot interfaces with ai capabilities; - autonomous robotics; - mechatronic design of novel actuators for soft robotics. requirements - proficiency in at least one programming language; - experience in mechatronic design (commensurate to the position); - for post-doc: proven capability to undertake high level research with a great autonomy level and experience in drafting high quality research papers. previous experience in machine learning, even in fields different from robotics, will be positively considered. duties responsibilities will depend from the role, profile and seniority of the candidate, and may include one or more of the following: development and experimental testing of novel software or hardware sub-systems according to specific project plans; technical reporting; contributing to paper preparation; assisting in research proposal drafting; supporting the supervision of undergraduate projects. salary and workplace one of ntu's greatest assets is diversity in terms of nationality, ethnicity, and culture. ntu offers an internationalized environment in the multicultural singapore. attractive salaries are commensurate to the role/experience of the candidate, and in line with those of the major international universities worldwide. how to apply applications from any country worldwide are invited. please note that applicants from australia, france, germany, hong kong, japan, netherlands, new zealand, switzerland, united kingdom and united states, aged 26 or less, may be eligible for expedited hiring procedures. interested candidates are invited to email to prof. dino accoto (daccoto at ntu.edu.sg): - curriculum vitae; - a max 2 pages letter describing: i) motivation; ii) professional expectations; iii) research experience and research interests; - contact details of at least two referrers available to be contacted upon request."
40,2020,phd on autonomous vehicles in new  zealand," hello, we have an open phd position on impact of autonomous vehicles. please consider joining our team at the university of canterbury, new zealand. title: analysis of spatio-temporal trends in new zealand traffic in 1998-2018 and implications for benchmarking and implementation of autonomous self-driving vehicles description: holiday news coverage is unfortunately never complete without reports of traffic jams and the road death toll. autonomous vehicles are expected to solve both problems. always sober, always alert, always obedient to the rules. in new zealand, they have the potential to reduce the number of traffic accidents caused by drunk or distracted drivers, as well as those involving tourists who are unfamiliar with driving on the left side of the road. however, it would be unrealistic to assume that the autonomous vehicles could achieve a perfect driving record and avoid fatalities altogether. so how safe do they need to be before we can accept them onto our roads? to move this discussion from philosophy to policy we need to establish empirical benchmarks. the goal of this project is to use past road accident data to develop a simulation framework for the cost-benefit analysis of autonomous self-driving vehicles.  in the first phase of this project we will analyse the data in the new zealand crash analysis system (cas) to determine the factors most influencing the probability and severity of accident occurrence. cas includes detailed, spatially-explicit traffic accident information which we intend to complement with other relevant information, such as weather conditions. https://urldefense.com/v3/__https://www.findaphd.com/phds/project/analysis-of-spatio-temporal-trends-in-new-zealand-traffic-in-1998-2018-and-implications-for-benchmarking-and-implementation-of-autonomous-self-driving-vehicles/?p119993__;!!lir3w8kk_xxm!6rsfadcfrivkmdo6mwiaj0zvixoeo0m68nqsd2s1xoyy7s26zwksy4q6sfqzmwgjsuq34ccl$  thank you, christoph bartneck"
41,2020,2 full funded phd research positions  (social robotics) at the university of auckland (ho seok ahn)," full funded doctoral scholarships in social robotics : 2 x phd students the university of auckland, new zealand's largest and most comprehensive research-led university offering a globally recognised phd. candidates will undertake independent and original research, supervised by academic experts and research leaders. new zealand is one of the best top 10 countries in the world, especially for the foreign people. centre for automation and robotic engineering science (cares) is undertaking research in a number of large funded projects including in social robotics. the mission of the multidisciplinary cares is to create innovative and inspiring robotic technologies that improve physical, psychological and economic societal wellbeing. the group's research activities are principally based in the area of human-robot interaction, robot programming systems and tools and applications including robotics for healthcare, precision farming, underwater, and factories. previous related research includes sensing, machine learning, and tracking of objects for augmented reality and for flowers and fruit in orchards. the aim of this interdisciplinary and international project is 1) to develop a reaction generation method that makes a facial expression, body gesture, dialogue, and movement of robot, 2) to develop a motion generation method to convert the human motions to the specific robot motions such as ever4, an anthropomorphous robot head, silbot, a mobile humanoid robot, and nao, a small bipedal humanoid robot, as a robot receptionist and a care robot, and 3) to develop a personalization method that updates a personalization strategy and model in the service robot domain. the student would review state-of-the-art technical papers regarding to the above methods. we are now looking for a talented individual to pursue a funded phd with us. scholarships are available that include full stipends and tuition fees for three years. entry requirements   *   applicants should have a high quality first degree in electrical, electronic, computer, software, mechatronics, or mechanical engineering, or computer science   *   strong practical ability in machine vision, algorithm and software development, and advanced programming skills especially in c/c++   *   knowledge of ros, opencv, deep neural network, machine learning, and modern software engineering practice are desirable   *   excellent communication skills, ability to work in a team and meet project deadlines is essential   *   english language requirements: ielts (academic) overall score of 6.5 and no bands below 6.0 or equivalencies, i.e. tofel ibt overall score of 90 and a writing score of 21 (see https://urldefense.com/v3/__https://www.auckland.ac.nz/en/study/applications-and-admissions/entry-requirements/postgraduate-entry-requirements/postgraduate-english-language-requirements.html__;!!lir3w8kk_xxm!5q_rajvscn7u1lz1gkslyaisnlfrg5agg0odj5drb6ofck25r-z8frtcn_pknijvb_c7zwxo$ ) we look forward to receiving your application (cover letter, cv, evidence of qualifications and references), by e-mail to: dr ho seok ahn hs.ahn at auckland.ac.nz<mailto:hs.ahn at auckland.ac.nz> and/or soriya em soriya.em at auckland.ac.nz<mailto:soriya.em at auckland.ac.nz> for more information please visit: https://urldefense.com/v3/__https://cares.blogs.auckland.ac.nz/news/vacancies/__;!!lir3w8kk_xxm!5q_rajvscn7u1lz1gkslyaisnlfrg5agg0odj5drb6ofck25r-z8frtcn_pknijvbzzumbiv$ "
42,2020,1 full funded phd research position  (agricultural robotics) at the university of auckland (ho seok ahn)," doctoral scholarships in robotics and human assistance: 1 x phd student the university of auckland, new zealand's largest and most comprehensive research-led university offering a globally recognised phd. candidates will undertake independent and original research, supervised by academic experts and research leaders. new zealand is one of the best top 10 countries in the world, especially for the foreign people. centre for automation and robotic engineering science (cares) is undertaking research in a number of large funded projects including in social robotics. the mission of the multidisciplinary cares is to create innovative and inspiring robotic technologies that improve physical, psychological and economic societal wellbeing. the group's research activities are principally based in the area of human-robot interaction, robot programming systems and tools and applications including robotics for healthcare, precision farming, underwater, and factories. previous related research includes sensing, machine learning, and tracking of objects for augmented reality and for flowers and fruit in orchards. decision automation for orchards and vineyards is an exciting new research programme funded by the nz ministry of business, innovation and employment. this research programme is a partnership between the universities of auckland, waikato, canterbury, and otago, the plant and food research institute, lincoln agritech ltd, and several companies and industry organisations. as partners, we are committed to working together on this research programme to design, develop, and evaluate robotics, as well as the sensing hardware and software that will perform vital tasks for orchards and vineyards. this project builds on previous research between the partners, including outdoor mobile robotics, pollination, harvesting, pruning, and yield estimation in orchards and vineyards. we are currently seeking enthusiastic and capable phd candidates to assist us to perfect these new technologies. scholarships are available that include full stipends and tuition fees for three years. the aim of the artificial intelligence decision making for orchard and vineyard project is making decisions to execute a task based on the learned task description. entry requirements   *   applicants should have a high quality first degree in electrical, electronic, computer, software, mechatronics, or mechanical engineering, or computer science   *   strong practical ability in machine vision, algorithm and software development, and advanced programming skills especially in c/c++   *   knowledge of ros, opencv, deep neural network, machine learning, and modern software engineering practice are desirable   *   being able to work in a team and meet project deadlines is essential   *   english language requirements: ielts (academic) overall score of 6.5 and no bands below 6.0 or equivalencies, i.e. tofel ibt overall score of 90 and a writing score of 21 (see https://urldefense.com/v3/__https://www.auckland.ac.nz/en/study/applications-and-admissions/entry-requirements/postgraduate-entry-requirements/postgraduate-english-language-requirements.html__;!!lir3w8kk_xxm!4lg6gmgbgysdcsmrfzbful1muidd9fz4fqzwfktwcjibqmay_xve6923fqwimabd4swi-bab$ ) we look forward to receiving your application (cover letter, cv, evidence of qualifications and references), by e-mail to: dr ho seok ahn hs.ahn at auckland.ac.nz<mailto:hs.ahn at auckland.ac.nz> and/or soriya em soriya.em at auckland.ac.nz<mailto:soriya.em at auckland.ac.nz> for more information please visit: https://urldefense.com/v3/__https://www.auckland.ac.nz/en/engineering/news-and-events/notices/phd-scholarships-cares.html__;!!lir3w8kk_xxm!4lg6gmgbgysdcsmrfzbful1muidd9fz4fqzwfktwcjibqmay_xve6923fqwimabd4q_reypa$ "
43,2020,2 full funded phd research positions  (social robotics) at the university of auckland (ho seok ahn)," full funded doctoral scholarships in social robotics : 2 x phd students the university of auckland, new zealand's largest and most comprehensive research-led university offering a globally recognised phd. candidates will undertake independent and original research, supervised by academic experts and research leaders. new zealand is one of the best top 10 countries in the world, especially for the foreign people. centre for automation and robotic engineering science (cares) is undertaking research in a number of large funded projects including in social robotics. the mission of the multidisciplinary cares is to create innovative and inspiring robotic technologies that improve physical, psychological and economic societal wellbeing. the group's research activities are principally based in the area of human-robot interaction, robot programming systems and tools and applications including robotics for healthcare, precision farming, underwater, and factories. previous related research includes sensing, machine learning, and tracking of objects for augmented reality and for flowers and fruit in orchards. the aim of this interdisciplinary and international project is 1) to develop a reaction generation method that makes a facial expression, body gesture, dialogue, and movement of robot, 2) to develop a motion generation method to convert the human motions to the specific robot motions such as ever4, an anthropomorphous robot head, silbot, a mobile humanoid robot, and nao, a small bipedal humanoid robot, as a robot receptionist and a care robot, and 3) to develop a personalization method that updates a personalization strategy and model in the service robot domain. the student would review state-of-the-art technical papers regarding to the above methods. we are now looking for a talented individual to pursue a funded phd with us. scholarships are available that include full stipends and tuition fees for three years. entry requirements   *   applicants should have a high quality first degree in electrical, electronic, computer, software, mechatronics, or mechanical engineering, or computer science   *   strong practical ability in machine vision, algorithm and software development, and advanced programming skills especially in c/c++   *   knowledge of ros, opencv, deep neural network, machine learning, and modern software engineering practice are desirable   *   excellent communication skills, ability to work in a team and meet project deadlines is essential   *   english language requirements: ielts (academic) overall score of 6.5 and no bands below 6.0 or equivalencies, i.e. tofel ibt overall score of 90 and a writing score of 21 (see https://urldefense.com/v3/__https://www.auckland.ac.nz/en/study/applications-and-admissions/entry-requirements/postgraduate-entry-requirements/postgraduate-english-language-requirements.html__;!!lir3w8kk_xxm!4sshxjaaukea9yxybfpjficfeqmgtgxuft18inbxotuzorh5p8oibjqyrahboilqiay83o4e$ ) we look forward to receiving your application (cover letter, cv, evidence of qualifications and references), by e-mail to: dr ho seok ahn hs.ahn at auckland.ac.nz<mailto:hs.ahn at auckland.ac.nz> and/or soriya em soriya.em at auckland.ac.nz<mailto:soriya.em at auckland.ac.nz> for more information please visit: https://urldefense.com/v3/__https://cares.blogs.auckland.ac.nz/news/vacancies/__;!!lir3w8kk_xxm!4sshxjaaukea9yxybfpjficfeqmgtgxuft18inbxotuzorh5p8oibjqyrahboilqideao3zi$ "
44,2020,1 full funded phd research position  (agricultural robotics) at the university of auckland (ho seok ahn)," doctoral scholarships in robotics and human assistance: 1 x phd student the university of auckland, new zealand's largest and most comprehensive research-led university offering a globally recognised phd. candidates will undertake independent and original research, supervised by academic experts and research leaders. new zealand is one of the best top 10 countries in the world, especially for the foreign people. centre for automation and robotic engineering science (cares) is undertaking research in a number of large funded projects including in social robotics. the mission of the multidisciplinary cares is to create innovative and inspiring robotic technologies that improve physical, psychological and economic societal wellbeing. the group's research activities are principally based in the area of human-robot interaction, robot programming systems and tools and applications including robotics for healthcare, precision farming, underwater, and factories. previous related research includes sensing, machine learning, and tracking of objects for augmented reality and for flowers and fruit in orchards. decision automation for orchards and vineyards is an exciting new research programme funded by the nz ministry of business, innovation and employment. this research programme is a partnership between the universities of auckland, waikato, canterbury, and otago, the plant and food research institute, lincoln agritech ltd, and several companies and industry organisations. as partners, we are committed to working together on this research programme to design, develop, and evaluate robotics, as well as the sensing hardware and software that will perform vital tasks for orchards and vineyards. this project builds on previous research between the partners, including outdoor mobile robotics, pollination, harvesting, pruning, and yield estimation in orchards and vineyards. we are currently seeking enthusiastic and capable phd candidates to assist us to perfect these new technologies. scholarships are available that include full stipends and tuition fees for three years. the aim of the artificial intelligence decision making for orchard and vineyard project is making decisions to execute a task based on the learned task description. entry requirements   *   applicants should have a high quality first degree in electrical, electronic, computer, software, mechatronics, or mechanical engineering, or computer science   *   strong practical ability in machine vision, algorithm and software development, and advanced programming skills especially in c/c++   *   knowledge of ros, opencv, deep neural network, machine learning, and modern software engineering practice are desirable   *   being able to work in a team and meet project deadlines is essential   *   english language requirements: ielts (academic) overall score of 6.5 and no bands below 6.0 or equivalencies, i.e. tofel ibt overall score of 90 and a writing score of 21 (see https://urldefense.com/v3/__https://www.auckland.ac.nz/en/study/applications-and-admissions/entry-requirements/postgraduate-entry-requirements/postgraduate-english-language-requirements.html__;!!lir3w8kk_xxm!7r0u7mpso9xtfysyutmuusiowbuwegktmrosu3ojszuivu-l7qbhmh8dzi4nh754n8jrxkzs$ ) we look forward to receiving your application (cover letter, cv, evidence of qualifications and references), by e-mail to: dr ho seok ahn hs.ahn at auckland.ac.nz<mailto:hs.ahn at auckland.ac.nz> and/or soriya em soriya.em at auckland.ac.nz<mailto:soriya.em at auckland.ac.nz> for more information please visit: https://urldefense.com/v3/__https://www.auckland.ac.nz/en/engineering/news-and-events/notices/phd-scholarships-cares.html__;!!lir3w8kk_xxm!7r0u7mpso9xtfysyutmuusiowbuwegktmrosu3ojszuivu-l7qbhmh8dzi4nh754n3msokoi$ "
45,2020,"3 year postdoc in computational robot  design (csiro, brisbane australia)"," we are happy to announce an exciting 3 year postdoctoral fellowship at csiro on representations for computational robot design! we are looking for passionate, motivated candidates to come and work with us (brisbane, australia) at the intersection of computational design, evolutionary algorithms, and modelling/simulation. working in csiro?s robotics and autonomous systems group, the successful candidate will generate innovative and transformative algorithms that create new, highly functional morphologies (structure, shape, and material composition) for novel soft robots. the postdoctoral fellow will focus on powerful software representations/encodings that allow for suitable exploration of the robotic design space, as well as providing a range of high-performance robots that can be physically instantiated through multi-material 3d printing. this may involve the use of various computational design approaches (from evolutionary algorithms and machine learning to topology optimisation and fea), creating models and modifying simulators.  they will be expected to find and transfer suitable design concepts from diverse fields, for example evolutionary biology and generative art, and integrate them into their algorithms. the fellow will have the opportunity to engage with a broad and diverse group of domestic and international collaborators. the fellow will be guided by an experienced supervisory team with expertise in machine learning and evolutionary robotics. salary au$83,687 to au$94,679 pa (pro-rata for part-time) + up to 15.4% superannuation due to covid, applications are open to:                 australian citizens and permanent residents                 new zealand citizens who usually reside in australia                 australian temporary residents who are currently residing in australia (visa sponsorship may be provided to eligible candidates). for more details, and to apply: https://urldefense.com/v3/__https://jobs.csiro.au/job/brisbane*2c-qld-csiro-postdoctoral-fellow-in-representations-for-computational-robot-design/664769700/?fbclid=iwar3ncyzryrhyijltlqz6-izyjkvikimd1f_rm7qm7virvhzfuvo7csayk8i__;jq!!lir3w8kk_xxm!6axrgidvzqswt1upbiixffoe0g6j_vl34jaxyllpi344q5_nofo3eppfd_qazdamz_osw8oq$  for any queries: david.howard at csiro.au<mailto:david.howard at csiro.au>"
46,2020,phd position in ai and robotics at the  university of auckland," phd opportunity in electrical, computer, and software engineering the university of auckland, new zealand's largest and most comprehensive research-led university offering a globally recognised phd. candidates will undertake independent and original research, supervised by academic experts and research leaders. our robotics laboratory is well known for robotics software development, including tools and systems. centre for automation and robotic engineering science (cares) is undertaking research in a number of large funded projects including in social robotics. the aim of this interdisciplinary and international project is to develop a reaction generation method that makes a facial expression, body gesture, dialogue, and movement of robot. we use multi-robot platforms for this project, i.e. ever4, an anthropomorphous robot head, silbot, a mobile humanoid robot, and nao, a small bipedal humanoid robot, as a robot receptionist and a care robot. for this, we develop a motion generation method to convert the human motions to the specific robot motions. the student would review state-of-the-art (which is still in a developing and unclear state) technical papers regarding to the above methods. we are now looking for a talented individual to pursue a funded phd with us. entry requirements   *   applicants should have a high quality first degree in electrical, electronic, computer, software, mechatronics, or mechanical engineering, or computer science   *   strong practical ability in machine vision, algorithm and software development, and advanced programming skills especially in c/c++   *   knowledge of ros, opencv, deep neural network, machine learning, and modern software engineering practice are desirable   *   excellent communication skills, ability to work in a team and meet project deadlines is essential we look forward to receiving your application (cover letter, cv, evidence of qualifications and references), by e-mail to: dr ho seok ahn hs.ahn at auckland.ac.nz<mailto:hoseoka at gmail.com>"
