,year,subject,content
48,2010,phd studentship at epfl in design and control of compliant modular robots,"dear robotics colleagues,

could you forward the ad below to relevant master students in your lab? 
many thanks.

best regards,

auke ijspeert


        *open phd studentship at epfl (switzerland) in *design and
        control of compliant modular robots

the biorobotics laboratory  (biorob, http://biorob.epfl.ch/) at epfl 
(lausanne, switzerland) anticipates to have one *open phd studentship in 
design and control of compliant modular robots,* starting on* december 
2010*. the position will be funded by the national competence center in 
research (nccr) in robotics that will start on december 2010 with 
various institutions in switzerland. the position is fully funded. it 
will involve interactions with several other robotics groups in switzerland.


        background

the goal of the phd thesis will be to participate to the design and 
control of compliant modular robots capable of different types of 
locomotion. there will be a strong focus on hardware implementations by 
reusing and extending existing hardware available in the biorobotics 
laboratory (see the roombots and salamander robot projects). another 
strong focus will be the use of controllers based on systems of coupled 
nonlinear dynamical systems (e.g. oscillators) together with 
optimization and learning algorithms.


        requirements:

candidates need to have a master degree in a field related to robotics 
e.g. in mechanical or electrical engineering, computer science, or 
physics. the ideal candidate for this position should have a strong 
robotics background (having worked with and designed real hardware, e.g. 
in legged and/or modular robotics), good programming skills, and a solid 
mathematical background.


        how to apply:

step 1: the position is only open to applicants who have been accepted 
by the epfl doctoral school (see http://phd.epfl.ch/). the first step is 
therefore to fill the applications for one of the doctoral programs, the 
most relevant being ""manufacturing systems and robotics"" (*deadline 
september 15th!!*),  ""computer, communication and information sciences"" 
and ""electrical engineering"".

step 2: once accepted by one of the doctoral programs (please specify 
which doctoral program and the date of acceptance), the application to 
the position should be sent by email to prof. auke ijspeert and consist 
of a motivation letter (explaining why you are interested in the 
project, and why you feel qualified for it) and a copy of the doctoral 
program application.

informal inquiries about the relevance of an application can be sent to 
auke.ijspeert at epfl.ch (e.g. before or while submitting an application to 
the doctoral school), but responses can be slow because of a heavy 
schedule and a filled mail box.


        deadline and starting date:

applications will be considered continuously until the position is 
filled. the ideal starting date is the *1st of december 2010* (or as 
soon as possible after that date). note that the first deadline is the 
application to one of the epfl doctoral programs,  e.g. the one in 
""manufacturing systems and robotics"" (*deadline september 15th*!!)


        contact:

information concerning the type of research carried out by the group can 
be found at http://biorob.epfl.ch/. you should send your application and 
any inquiry by email to:

prof. auke jan ijspeert <http://biorob.epfl.ch/page38158.html>, 
auke.ijspeert at epfl.ch <mailto:auke.ijspeert at epfl.ch>
epfl, swiss federal institute of technology
epfl sti ibi biorob
inn 237 <http://plan.epfl.ch/?room=inn237>
station 14
ch-1015 lausanne, switzerland
www: http://biorob.epfl.ch/

-- 
-----------------------------------------------------------------
prof auke jan ijspeert
associate professor

laboratory of biorobotics
epfl-sti-ibi-biorob
epfl, swiss federal institute of technology, lausanne
station 14, ch 1015 lausanne, switzerland

office: inn 237     tel: +41 21 693 2658,    fax: +41 21 693 3705
www:http://biorob.epfl.ch            email:auke.ijspeert at epfl.ch
-----------------------------------------------------------------"
49,2010,postdoc opening in robot programming by demonstration and dextrous manipulation,"postdoc opening in robot programming by demonstration and manipulation

the learning algorithm and systems laboratory at the epfl (swiss federal institute of technology, lausanne) seeks one qualified postdoctoral researcher in the fields of robot programming by demonstration and dextrous manipulation.

the candidate will develop algorithms for learning the dynamics of motion to perform dextrous manipulatory tasks through human demonstration. the candidate will have the opportunity to work on the robotic platforms available at lasa, which include the 53 degrees of freedom humanoid robot icub and the 7 degrees of freedom barrett arm (wam) with its 3 degrees of freedom hand, see the laboratory website http://lasa.epfl.ch

the work is strongly grounded on machine learning and dynamical systems theory, and knowledge of both is a pre-requisite. further, the candidate is expected to have an engineering bsc/msc degree (ee, cs or physics/maths) and a phd degree in robotics.

the initial postdoctoral position is for one year, with a possibility of up to 2 years extension. starting date: spring - summer 2011.

application: interested candidates should send a short letter of motivation, along with their detailed cv, copy of two of their most recent and relevant publications and names of 2 references to aude.billard at epfl.ch

--------------------------------------------------------------------------------------
prof. aude billard
lasa laboratory, http://lasa.epfl.ch
epfl - ecole polytechnique federale de lausanne

mail to: station 9, 1015 lausanne, switzerland
email: aude.billard at epfl.ch
tel: +41-21-693-5464
fax: +41-21-694-7850"
50,2010,assistant professorship at the university of zurich in human-oriented robotics,"university of zurich
faculty of economics, business administration and it

the department of informatics at the university of zurich
seeks applications for an



assistant professorship in human-oriented robotics
(non-tenure-track)



we seek applications from highly qualified persons in the early stages  
of their academic careers with a strong research focus on one or  
several of the topic areas defined by the ""nccr robotics"", the  
national competence center research in robotics that has recently been  
approved by the swiss government for an initial period of four years  
(which, if successful, can be extended to up to twelve years). the  
areas include, but are not restricted to: service robotics, dynamic  
movement and locomotion, navigation, evolutionary and developmental  
systems, non-invasive prosthetic devices, self-organization and self- 
assembly, distributed systems, robots in daily life and schools.  
besides research, involvement in teaching at all levels is expected.  
please note that the position is subject to final approval by the  
university's executive board.

prerequisites include a ph.d. degree, excellent scientific  
qualifications, and teaching experience. the faculty supports  
innovative research linking informatics with the faculty's other  
disciplines. we explicitly encourage women with the appropriate  
qualifications to apply. details about the position and the expected  
application documents can be found at http://www.ifi.uzh.ch/profhires.

applications should be submitted by e-mail (with the candidate's file  
attached as a single pdf document) to the dean of the faculty of  
economics, business administration and it, prof. dr. dr. josef  
falkinger, <appointment at oec.uzh.ch>. primary consideration will be  
given to applications received by january 3, 2011.

for further information please contact the head of the search committee:

rolf pfeifer, prof., dr. sc. techn.
pfeifer at ifi.uzh.ch
director, artificial intelligence laboratory
dept. of informatics, university of zurich
andreasstr. 15, ch-8050 zurich, switzerland
phone: +41 44 635 43 20/53
fax:   +41 44 635 45 07
mobile: +41 (0)79 344 00 30
http://ailab.ifi.uzh.ch"
51,2010,"available post-doc position on humanoid robot skin at the cognitive robotics research centre, university of wales, newport, uk","the cognitive robotics research centre (crrc) at the university of wales, newport, uk, is looking to employ a post-doctoral research fellow for up a fixed term period (until 30 april 2012) to contribute to the ec fp7 roboskin project (http://www.roboskin.eu<http://www.roboskin.eu/>).  the roboskin project studies skin-based technologies and capabilities for safe, autonomous and interactive robots.  the project also involves five other partners across europe, including the university of genoa, iit and the university of cagliari in italy, epfl in switzerland and the university of hertfordshire in the uk.  the work will focus on behaviour modelling and reinforcement learning related to employing a novel tactile sensor (robot skin) on the nao humanoid robot platform.  the work will mainly take place in newport, wales, but will also include some travel to our european partners to work on the kaspar and icub robots.

the candidate is also encouraged to contribute to the centre’s robocup standard platform league team ‘noxious’ which is a collaboration between the university of wales, newport and the university of oxford.

candidates need

  *   a phd in robotics or a related area
  *   experience in programming c/c++
  *   experience in humanoid robotics
  *   experience with the linux operating system

desired skills

  *   experience with development on the nao or icub humanoid robots
  *   experience with the python programming language
  *   experience with the yarp generic robot software.
  *   experience with reinforcement learning and behaviour-based architectures

deadline for application is november 30th 2010.  applications can be submitted through the university of wales, newport's web site (http://www.newport.ac.uk/jobs/).

for informal enqueries, please contact dr torbjorn dahl (torbjorn.dahl at newport.ac.uk).
______________________________________________________________________
torbjørn s. dahl, meng, phd, miet, acgi
reader in cognitive robotics - leader of the cognitive robotics research centre
newport business school - university of wales, newport
allt-yr-yn campus, allt-yr-yn avenue, newport np20 5da, uk
e-mail: torbjorn.dahl at newport.ac.uk     web-site: http://staff.newport.ac.uk/tdahl01
phone: +44 (0)1633 432344    fax: +44 (0)1633 432307    skype: torbjorn.s.dahl
________________________________________________________________________"
52,2010,"faculty position in autonomous robotics at epfl (lausanne, switzerland)","*faculty position in autonomous robotics at the ecole polytechnique 
fédérale de lausanne (epfl)*

the school of engineering at epfl invites applications for the position 
of*tenure-track assistant professor* in the area of *autonomous 
robotics* for the newly launched swiss national center of competence in 
research (nccr) for robotics. this is a broad search in all areas of 
autonomous robotics, with relevant fields including *materials and 
components* (e.g. soft bodies, artificial muscles, intelligent 
material), *manipulation* (dexterous and compliant manipulation, 
grasping, interaction with humans), *field robotics* (outdoor robots, 
intelligent vehicles, system design and integration, energy harvesting) 
and *medical microrobotics* (inner body monitoring, drug delivery, surgery).

as a faculty member of the school of engineering, the successful 
candidate will be expected to initiate independent, creative research 
programs and participate in undergraduate and graduate teaching. 
internationally competitive salaries, start-up resources and benefits 
are offered.

epfl has a long-standing tradition in robotics, with special emphasis on 
the science and engineering of autonomous, intelligent, and bio-mimetic 
systems. epfl has been selected by the swiss federal government to house 
the nccr for robotics, a multi-year center of excellence federating and 
promoting robotics research in switzerland. a new building on campus 
with laboratory space, prototyping and educational facilities for all 
robotics researchers will be completed in 2013.

the epfl, located in lausanne, switzerland, is a dynamically growing and 
well-funded institution fostering excellence and diversity. it has a 
highly international campus at an exceptionally attractive location 
boasting first-class infrastructure. as a technical university covering 
computer and communication sciences, engineering, environment, basic and 
life sciences, management of technology and financial engineering, epfl 
offers a fertile environment for research cooperation between different 
disciplines. the epfl environment is multi-lingual and multi-cultural, 
with english often serving as a common interface.

applications should include a curriculum vitae with a list of 
publications, a concise statement of research and teaching interests, 
and the names of at least five referees. applications should be uploaded 
in pdf format to the recruitment web site:
*http://robotics-search10.epfl.ch*

evaluation of candidates will begin on *15 january 2011*, and will 
continue until the position is filled.
further questions can be addressed to:
*prof. auke ijspeert
search chairman*
e-mail: *hiring.robotics at epfl.ch*

for additional information on epfl, please consult the web sites 
*http://www.epfl.ch*, *http://sti.epfl.ch* and 
*http://www.nccr-robotics.ch*.

epfl is committed to increasing the diversity of its faculty, and 
strongly encourages women to apply.

-- 
-----------------------------------------------------------------
prof auke jan ijspeert
associate professor

biorobotics laboratory
epfl-sti-ibi-biorob
epfl, swiss federal institute of technology, lausanne
station 14, ch 1015 lausanne, switzerland

office: inn 237     tel: +41 21 693 2658,    fax: +41 21 693 3705
www:http://biorob.epfl.ch            email:auke.ijspeert at epfl.ch
-----------------------------------------------------------------"
53,2010,"faculty position in autonomous robotics at epfl (lausanne, switzerland)","*faculty position in autonomous robotics at the ecole polytechnique 
fédérale de lausanne (epfl)*

the school of engineering at epfl invites applications for the position 
of*tenure-track assistant professor* in the area of *autonomous 
robotics* for the newly launched swiss national center of competence in 
research (nccr) for robotics. this is a broad search in all areas of 
autonomous robotics, with relevant fields including *materials and 
components* (e.g. soft bodies, artificial muscles, intelligent 
material), *manipulation* (dexterous and compliant manipulation, 
grasping, interaction with humans), *field robotics* (outdoor robots, 
intelligent vehicles, system design and integration, energy harvesting) 
and *medical microrobotics* (inner body monitoring, drug delivery, surgery).

as a faculty member of the school of engineering, the successful 
candidate will be expected to initiate independent, creative research 
programs and participate in undergraduate and graduate teaching. 
internationally competitive salaries, start-up resources and benefits 
are offered.

epfl has a long-standing tradition in robotics, with special emphasis on 
the science and engineering of autonomous, intelligent, and bio-mimetic 
systems. epfl has been selected by the swiss federal government to house 
the nccr for robotics, a multi-year center of excellence federating and 
promoting robotics research in switzerland. a new building on campus 
with laboratory space, prototyping and educational facilities for all 
robotics researchers will be completed in 2013.

the epfl, located in lausanne, switzerland, is a dynamically growing and 
well-funded institution fostering excellence and diversity. it has a 
highly international campus at an exceptionally attractive location 
boasting first-class infrastructure. as a technical university covering 
computer and communication sciences, engineering, environment, basic and 
life sciences, management of technology and financial engineering, epfl 
offers a fertile environment for research cooperation between different 
disciplines. the epfl environment is multi-lingual and multi-cultural, 
with english often serving as a common interface.

applications should include a curriculum vitae with a list of 
publications, a concise statement of research and teaching interests, 
and the names of at least five referees. applications should be uploaded 
in pdf format to the recruitment web site:
*http://robotics-search10.epfl.ch*

evaluation of candidates will begin on *15 january 2011*, and will 
continue until the position is filled.
further questions can be addressed to:
*prof. auke ijspeert
search chairman*
e-mail: *hiring.robotics at epfl.ch*

for additional information on epfl, please consult the web sites 
*http://www.epfl.ch*, *http://sti.epfl.ch* and 
*http://www.nccr-robotics.ch*.

epfl is committed to increasing the diversity of its faculty, and 
strongly encourages women to apply.

-- 
-----------------------------------------------------------------
prof auke jan ijspeert
associate professor

biorobotics laboratory
epfl-sti-ibi-biorob
epfl, swiss federal institute of technology, lausanne
station 14, ch 1015 lausanne, switzerland

office: inn 237     tel: +41 21 693 2658,    fax: +41 21 693 3705
www:http://biorob.epfl.ch            email:auke.ijspeert at epfl.ch
-----------------------------------------------------------------"
54,2010,"(post-)graduate research associate in cognitive robotics, university of wales, newport","(post-)graduate research associate in cognitive robotics
£28,139 - £32,620


applications are invited for a research associate (ra) position in the cognitive robotics research centre (crrc - http://crrc.newport.ac.uk<http://crrc.newport.ac.uk/>) at the university of wales, newport.  the position is partly funded by the roboskin project (http://www.roboskin.eu<http://www.roboskin.eu/>) which is studying skin-based technologies and capabilities for safe, autonomous interactive robots, and partly by crrc. this is a 12 month fixed term contract.


the roboskin project is a european collaboration that includes five other partners across europe: the university of genoa, the university of cagliari and the italian institute of technology (iit) from italy, the ecole polytechnique federale de lausanne (epfl) in switzerland and the university of hertfordshire in the uk.  the work will focus on behaviour modelling and reinforcement learning related to employing a novel tactile sensor (robot skin) on the nao humanoid robot platform.  the work will mainly take place in newport, uk, but will require visits to our european partners.


crrc also uses the robocup competition as one of the main application domain for its research.  the centre has six nao robots and aim to participate in the 2011 robocup competition in istanbul.  crrc successfully arranged the first uk robocup event, rc4ew, in ebbw vale this summer and our team, noxious, is a collaboration between the university of wales, newport, the university of oxford and the technical university of crete.  some travel will also be required as part of this collaboration.


candidates should have good programming skills, demonstrable research experience and experience from work on humanoid robots, preferably the nao platform. the post requires a bsc/beng in a relevant discipline.  for informal queries, please contact torbjorn.dahl at newport.ac.uk<mailto:torbjorn.dahl at newport.ac.uk>.

to make an application please visit http://www.newport.ac.uk/jobs/.

ref: nbs49
closing date: 17 december 2010 at 12 noon.


______________________________________________________________________
torbjørn s. dahl, meng, phd, miet, acgi
reader in cognitive robotics - leader of the cognitive robotics research centre
newport business school - university of wales, newport
allt-yr-yn campus, allt-yr-yn avenue, newport np20 5da, uk
e-mail: torbjorn.dahl at newport.ac.uk     web-site: http://staff.newport.ac.uk/tdahl01
phone: +44 (0)1633 432344    fax: +44 (0)1633 432307    skype: torbjorn.s.dahl
________________________________________________________________________"
55,2010,assistant professorship at the university of zurich in cognitive systems / robotics and artificial intelligence,"to whom it may concern,

could you please send this job opportunity to your mailing list?

thank you very much and best regards,

sladjana ravlija
----------------------------------------------------------------------------------------------------
sladjana ravlija
artificial intelligence laboratory
department of informatics, university of zurich
andreasstrasse 15, and 2.30
8050 zurich, switzerland
phone: +41 44 635 24 07
fax:      +41 44 635 45 07
e-mail: ravlija at ifi.uzh.ch

begin forwarded message:

> from: ravlija sladjana <ravlija at ifi.uzh.ch>
> date: 26. november 2010 14:38:28 gmt+01:00
> to: robotics-worldwide at usc.edu
> subject: assistant professorship at the university of zurich in  
> cognitive systems and artificial intelligence
>
>
> university of zurich
> faculty of economics, business administration and it
>
> the department of informatics at the university of zurich
> seeks applications for an
>
>
> assistant professorship (tenure-track)
> in cognitive systems / robotics and artificial intelligence
>
>
> we seek applications from highly qualified persons in the early  
> stages of their academic careers with a strong research focus in any  
> area of cognitive systems and or artificial intelligence.  
> involvement in teaching at all levels is expected.
>
> prerequisites include a ph.d. degree, excellent scientific  
> qualifications, and teaching experience. the faculty supports  
> innovative
> research linking informatics with the faculty's other disciplines.  
> we explicitly encourage women with the appropriate qualifications to  
> apply. details about the position and the expected application  
> documents can be found at http://www.ifi.uzh.ch/profhires.
>
> applications should be submitted by e-mail (with the candidate's  
> file attached as a single pdf document) to the dean of the faculty  
> of economics, business administration and it, prof. dr. dr. josef  
> falkinger, <appointment at oec.uzh.ch>.
> primary consideration will be given to applications received by  
> january 3, 2011.
>
"
56,2010,open phd positions at eth zurich switzerland,"-----------------------------------------------

open phd positions

bio-inspired robotics laboratory
institute of robotics and intelligent systems
swiss federal institute of technology zurich 
(eth zurich) switzerland

http://www.birl.ethz.ch/

-----------------------------------------------

phd positions will be available at bio-inspired robotics laboratory, institute of robotics and intelligent systems, swiss federal institute of technology zurich (ethz), switzerland. we seek strong candidates who are interested in novel mechanical designs and exploration of unconventional materials for bio-inspired robots.

(1) requirements
applicants should have master degrees in one of the following disciplines, but degrees from the other areas are also considered if relevant.
* mechanical, electronic, control engineering, robotics
* physics, biology, biomechanics, material science
* computer science, artificial intelligence

(2) conditions
* main duty includes research activities, lab organization, and teaching assistant
* starting immediately or at your earliest convenience 
* the position will be funded based on the ethz regulations

(3) to apply 
please send an email to (application at birl.mavt.ethz.ch) with your cv, a brief introduction of your research interests and plans, and transcripts of your bachelor and master studies. the selection process will be closed as soon as the position is filled.

brief description of the birl:
the research interests of the bio-inspired robotics lab lie at the intersection of robotics and biology. through abstraction of the design principles of biological systems, we develop core competences which are the design and control of dynamic mechatronics systems, bionic sensor technologies, and computational optimization techniques. our main goals are to contribute to a deeper understanding of adaptivity and autonomy of animals through the investigation of dynamic robots, and to engineer novel robotic applications which are more adaptive, resilient, and energy efficient. for more information, please visit our website: http://www.birl.ethz.ch/


-- 
fumiya iida dr. sc. nat. 
snf professor 
bio-inspired robotics lab 
institute of robotics and intelligent systems eth zurich 
leo-d 9.2, leonhardstrasse 27, ch-8092 zurich, switzerland 
phone: +41 44 632 07 08 
fax : +41 44 632 11 81 
email: iidaf at ethz.ch 
url : www.birl.ethz.ch"
57,2010,postdoc - eth zurich multi-scale robotics lab,"post-doctoral position
eth zurich, multi-scale robotics lab
http://www.iris.ethz.ch/msrl

the multi-scale robotics lab of eth zurich is looking for 
highly motivated candidates with a strong background in systems engineering, robotics and control. we have recently begun with the commercialization of our research, and there will be the possibility to work for our spin-off company. experience with surgical robotics, medical imaging technologies, electromagnetic actuation, as well as programming in c++ would be beneficial.

we are actively in engaged in the development of systems based on our electromagnetic manipulation technology for various medical applications in the fields of ophthalmology, cardiology, gastroenterology and urology, as well as for micromanipulation in life sciences and microassembly. a successful candidate will work with graduate students, faculty, surgeons and suppliers to conduct applied research on these topics. the research will involve integrating different imaging and localization technologies with electromagnetic actuation, developing control algorithms, designing surgical systems, deriving general design criteria and guidelines, and evaluating the performance of the resulting systems.

candidates from all countries can apply. we will organize the required work permit for switzerland.

duration: 12 months
availability: immediate
location: zurich, switzerland
applications: please email your cv and list of references to prof. dr. bradley nelson (bnelson at ethz.ch).


prof. dr. bradley nelson
swiss federal institute of technology (eth), zurich
professor of robotics and intelligent systems (iris)
 
eth zürich
institut für robotik und intelligente systeme (iris)           
tannenstrasse 3, cla h15.2                   
ch-8092 zürich, switzerland                                  
www.iris.ethz.ch"
58,2011,"phd positions in variable impedance haptics and upper limb assistance at eth zurich, switzerland","two phd positions are available immediately at the rehabilitation engineering lab at eth zurich, switzerland:

1) variable impedance haptics
2) multimodal upper limb assistance in patients with neurological motor deficits, collaboration with hocoma ag


**************************************************************************************************
1) phd position in variable impedance haptics at eth zurich, switzerland
**************************************************************************************************

the rehabilitation engineering lab at eth zurich is seeking applications for a phd position in variable impedance haptics, offered in the framework of the newly created swiss national center of competence in robotics (nccr robotics). the position is available immediately, is fully funded and will involve interaction with several robotics groups in switzerland.

background
the goal of this project is to investigate, design, control and characterize mechatronic joints which can physically match the human impedance/torque range and reproduce behavioral strategies of joints in upper and lower limbs. these joints will be integrated and evaluated in prosthetic and orthotic platforms being developed by other groups within the nccr robotics. requirements will be defined based on human identification studies and developments will build on earlier work on hybrid actuators consisting of active and passive (electro-)mechanical elements.

your profile
we are seeking candidates with an msc degree in mechanical engineering, mechatronics, or a related discipline, with a strong background in mechanical design, robotics and controls. good programming skills, previous experience in real-time control and human-machine interaction are a plus. if you are an integrative personality with good communication skills desiring to advance this topic with your independent working style, we are looking forward to your application.

how to apply
applications should be sent by e-mail to roger gassert (gassertr at ethz.ch) and include a statement of interest, full cv with photograph, academic transcripts and contact information of two referees.

about the rehabilitation engineering lab
the rehabilitation engineering lab pursues research at the frontiers of human-machine interaction and neuroscience, using robotic interfaces and non-invasive brain imaging as tools to investigate the mechanisms underlying sensorimotor control and recovery after neurological injury, and explores how the gained insights could be applied to novel modes of diagnostics, therapy and assistance. research focuses on the design, control and (clinical) evaluation/application of robotic tools to investigate, model, restore and augment sensorimotor control in humans.

links
nccr robotics: http://www.nccr-robotics.ch/
rehabilitation engineering lab: http://www.relab.ethz.ch
eth zurich: http://www.ethz.ch


**********************************************************************************************************************************
2) phd position: multimodal upper limb assistance in patients with neurological motor deficits
**********************************************************************************************************************************

within the mundus (multimodal neuroprosthesis for daily upper limb support) eu project, a highly modular framework is being developed to assist patients with upper extremity motor deficits due to neurodegenerative diseases or high-level spinal cord injury. assistive components include a portable exoskeleton to compensate for the weight of the arm, functional electrical stimulation for arm and hand, and a robotic wrist/hand actuation. the assistance will be controlled by intention-detection algorithms for which a range of modalities will be investigated: intelligent objects, surface emg, head/gaze tracking, and/or a brain computer interface.

in this context eth zurich and hocoma are offering a phd position in the field of rehabilitation engineering and assistive technology focusing on the ""integration and control of a multimodal assistive device for upper limb support of patients with neurological motor deficits"".

the focus of this project is to design and implement a portable exoskeleton by interacting with the development department at hocoma and project partners at eth zurich, as well as in austria, germany, and italy. within your studies you will develop an integrated, modular control concept for the assistive mundus platform and explore the application of these novel technologies also to upper extremity rehabilitation research.

your main work will be carried out at hocoma, while the scientific guidance and phd administration will be accompanied by the rehabilitation engineering lab at eth zurich headed by professor roger gassert in collaboration with the neuroprosthesis control group (professor silvestro micera) at the automatic control lab at eth zurich.

your profile
we are looking for candidates with an msc degree in mechanical engineering, mechatronics, or a related discipline, with solid knowledge in control systems (experience with real-time hardware-in-the-loop systems is a plus) and basic knowledge in electronics. furthermore, specific experience
in mechanical design (cad) would be a plus.
if you are an integrative personality with good communication skills (fluent in english, german is preferable) and willing to push on this interesting project with your independent working style, we are looking forward to your application.

how to contact us
for questions regarding this position, please contact dr. alexander duschau-wicke, product manager at hocoma, tel. +41 (0)43 444 22 00, email: alexander.duschau-wicke at hocoma.com

please send your complete application with a photo to: hocoma ag, human resources,
industriestrasse 4, ch-8604 volketswil or via e-mail to personal at hocoma.com


--
prof. dr. roger gassert
rehabilitation engineering lab
institute of robotics and intelligent systems
eth zürich, leo b 9.1
leonhardstrasse 27
8092 zürich, switzerland

phone: +41 44 632 32 66
e-mail: gassertr at ethz.ch
http://www.relab.ethz.ch

************************************************************************
rehab week zurich 2011 – one week.  three conferences.
icorr'11 | icvr'11 | inrs'11 | http://www.rehabweekzurich.com/

12th ieee international conference on rehabilitation robotics
icorr 2011, june 29–july 1, http://www.icorr2011.com
************************************************************************"
59,2011,"postdoctoral and/or phd in soft robotics at epfl, switzerland","postdoctoral and/or phd in soft robotics at epfl, switzerland

a postdoctoral and/or phd position is available at the laboratory of intelligent systems (http://lis.epfl.ch) at the swiss federal institute of technology lausanne (epfl http://www.epfl.ch) to work on the development of novel sensory-motor structures for soft robots in the framework of the newly created swiss national center of competence in robotics. the team aims at designing, fabricating, and assessing the performance of autonomous robots that can undergo continuous morphological modifications in space and time, either passively or actively. the work is at the frontiers of biomechanics and mechatronics of soft structures, with special emphasis on fluidics.

successful applicants will be responsible for the exploration, prototyping, and validation of integrated structures composed of soft and rigid elements that provide the compliance, flexibility, and resilience of living systems interacting with the physical world.

applicants should preferably have a master or doctoral degree in one or more of the following disciplines:
micro-engineering
micro-robotics
electrical engineering
material engineering
applied physics
biophysics

candidates from other disciplines are also welcome if they demonstrate skills in the above-mentioned areas. proficiency in written/spoken english is mandatory. the working language is english. the position is available immediately. salary and benefits are highly competitive. the region of lausanne and the epfl campus offer an excellent quality of life with lake, mountains, and cultural events.

applicants for a postdoc should send an e-mail to dario.floreano at epfl.ch with a zipped file containing a statement of interest, full cv, copy of major publications, and names of two referees. only retained applicants will receive a reply by e-mail.

applicants for a phd should apply to one of the following doctoral schools at epfl: ""microsystems and microelectronics"", ""electrical engineering"", or manufacturing sytems and robotics"". check http://phd.epfl.ch for application forms. next deadline: january 15, 2011. please state interest for this project and mention the name of  prof. dario floreano in the application to the doctoral school of choice. 

****************************************************************************
prof. dario floreano                                                tel: +41 21 693 5230
laboratory of intelligent systems                          fax: +41 21 693 5859
station 11, epfl lausanne                                   sec: +41 21 693 5966
swiss federal institute of technology                 dario.floreano at epfl.ch
ch-1015 switzerland                            http://people.epfl.ch/dario.floreano
****************************************************************************"
60,2011,visual pattern recognition / neural network rennaissance / jobs in vision-based robotics,"many future robots will depend on vision. recently our neural computer  
vision team collected a string of 1st ranks in the following visual  
pattern recognition competitions and benchmarks:

1. online traffic sign recognition competition, u. bochum (1st & 2nd  
rank; 1.02% error rate, january 2011).
2. norb object recognition benchmark, nyu, 2004. new record (2.53%  
error rate) in january 2011 [1].
3. cifar-10 object recognition benchmark, u. toronto, 2009. new record  
(19.51% error rate) in january 2011 [1].
4. mnist handwritten digit recognition benchmark, nyu, 1998. new  
record (0.35% error rate) in 2010, tied in january 2011 [1].
5.-7. old news: three connected handwriting recognition competitions  
at icdar 2009, all won by multi-dimensional lstm recurrent neural  
networks.

none of 1-7 requires the traditional sophisticated computer vision  
techniques developed over the past six decades or so. instead, we use  
supervised feedforward or recurrent neural networks with many non- 
linear processing stages. gpus speed up learning by a factor of up to  
50. no need for unsupervised pre-training, which is a bit depressing,  
as we have developed unsupervised learning algorithms for two  
decades.  nevertheless, we think our results are contributing to a  
second neural network rennaissance (the first one happened in the  
1980s and early 90s). most recent paper:
[1] d. c. ciresan, u. meier, j. masci, l. m. gambardella, j.  
schmidhuber. high-performance neural networks for visual object  
classification. preprint arxiv:1102.0183v1 [cs.ai], 1 feb 2011.

overview web site:
http://www.idsia.ch/~juergen/vision.html

we are hiring postdocs and phd students in
vision-based adaptive robotics and related fields:
postdoc sfr 72,000/year ~ us$ 75,400/year as of 4/2/2011;
phd student sfr 40,800/year ~ us$ 42,700/year:
http://www.idsia.ch/~juergen/sn2010.html
btw, switzerland is the best country for scientists:
http://www.idsia.ch/~juergen/switzerland.html     :-)


juergen schmidhuber
director of the swiss ai lab idsia, lugano
professor of artificial intelligence, univ. lugano
professor supsi, manno-lugano, switzerland
http://www.idsia.ch/~juergen/whatsnew.html
"
