,year,subject,content
20,2016,phd position in adaptive robotic 	manipulation," doctoral student position in intelligent robotics to operate in environments built for humans, future robots will need to possess human-like capabilities in areas such as perception, manipulation and reasoning. intelligent robotics group at aalto university school of electrical engineering works actively to develop intelligent robotic systems and robotic perception with a particular emphasis on developing methods and systems that cope with imperfect knowledge and uncertain senses. doctoral student position in intelligent robotics intelligent robotics group at aalto university (helsinki, finland) is looking for a ph.d. candidate related to  adaptive manipulation skills.  the research topic will be specifically defined based on the background and interests of the applicant after acceptance. a candidate should have a m.sc. or equivalent degree in a suitable area (e.g. robotics, computer science, applied math, control engineering), or be a m.sc. student in a final phase of their studies. the candidate should have strong analytical and writing skills, and experience or genuine interest in robotics and autonomous systems. expertise in machine learning is valued. candidates are expected to also have good programming and mathematical skills.  the appointment is available immediately. the position is fixed-term and filled initially for 1 year with an option for extension until the end of 4-year phd studies. the salary is determined according to the salary system of aalto university.  employment includes occupational health and social security benefits.  the position is located in the intelligent robotics group at the department of electrical engineering and automation. the research environment provides excellent opportunities for open-minded co-operation with the highly motivated research staff as well as with top international partners. the group is very international and the working language is english. how to apply please send your application in english as a single pdf file at earliest convenience by january 6, 2017 through the erecruitment system at https://urldefense.proofpoint.com/v2/url?u=https-3a__www.saimanet.com_aaltohome_aew.html-3fdid-3d5900-26lang-3dfi-26job-5fid-3d1131-26jc-3d6&d=dgifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=6eqzx2suecvvz47to9oylmr8tncoywvpai4p-ubxxrm&s=vlid3jg1trpfs3_aisujsxagmgn-au4qfz2j55hkcrm&e= .  the position can start on january 1st, 2017 the earliest or on date agreed separately. the documents required are: 1) an application letter; 2) a curriculum vitae (with contact details); 3) names and contact information (email) of at least two references;  4) transcript of records (courses and grades); 5) degree certificate (if available, translation into english if available); 6) a list of publications (if available); 7) master's thesis (if available); for additional information, please contact associate professor ville kyrki by e-mail firstname.lastname at aalto.fi or tel. +358 50 4082035."
21,2017,5 postdoc positions available," tampere university of technology has opened 5 open postdoc positions. the closing date for applications is 22.1.2017 (23:59 eet (gmt+2)). the position is filled from the beginning of march 2017 or as soon as possible. the duration of the contract will be two years. a research plan (max 5 pages) is submitted. i would like to support one postdoc for these positions. if you have strong track record on robotics or control and optimization in robotic applications, please contact me. a successful candidate: -          hold an applicable doctoral degree (the dissertation must be submitted and proof must be available by 1 march 2017.) -          have completed their doctoral degree no longer than 4 years prior to the deadline (degree certificate issued 22.1.2013-1.3.2017; for applicants with children, 1 year per child will be added to the permitted duration). more detailed info found below: https://urldefense.proofpoint.com/v2/url?u=http-3a__butler.cc.tut.fi_-7eghabchel_content_-5fpos.htm&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=hhgg1d9nwsbjecun23_ahxl6qyjowxspetcta1id7jm&s=t3lumxlzch9yzb2ee1tde0pdgtzsctwq3_dkdqbitzk&e=  - - - - - - - - - - - - - - - - reza ghabcheloo associate professor (tenure track) tut / iha korkeakoulunkatu 6, po.box 589 33101 tampere finland tel. +358 4 0849 0346 fax. +358 3 3115 2240 www.tut.fi/~ghabchel  - - - - - - - - - - - - - - - -"
22,2017,"5 post-doctoral fellowships,  tampere university of technology, finland in-reply-to: <a315a6b3-429f-8db4-9ba5-f8e4dff6e05c@tut.fi> references: <a315a6b3-429f-8db4-9ba5-f8e4dff6e05c@tut.fi>"," tampere university of technology (tut) is seeking to fill 5 postdoctoral  fellowship positions with promising researchers who are in the beginning  of their career. the aim is to support highly qualified postdoctoral  researchers who are outstanding in their field and to strengthen the  scientific profile of tut. the research tasks will be specified to suit the candidate?s interests  and expertise. the research work will be conducted in one of the  existing research groups at tut. the candidates are requested to  identify the research group they wish to join. to find out more about  tut?s research groups please visit: www.tut.fi/en/research/research-fields the topics include, for example, automation, robotics, computer vision,  machine learning, robot vision, audio analysis etc. for more information:  https://urldefense.proofpoint.com/v2/url?u=http-3a__www.tut.fi_en_about-2dtut_careers-2dat-2dtut_open-2dpositions_index.htm&d=dwidaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=9rheebhtr2c8gq8hwjv7xcs5fhwlik9id0r73krtcwa&s=2nobggyapppsxbbnpocuntjdfbr_5bcwcxjkunaft8u&e= "
23,2017,phd position in robotic manipulation," doctoral student position in intelligent robotics to operate in environments built for humans, future robots will need to possess human-like capabilities in areas such as perception, manipulation and reasoning. intelligent robotics group at aalto university school of electrical engineering works actively to develop intelligent robotic systems and robotic perception with a particular emphasis on developing methods and systems that cope with imperfect knowledge and uncertain senses. doctoral student position in intelligent robotics intelligent robotics group at aalto university is looking for an excellent ph.d. candidate related to adaptation in robotic manipulation. the research topic will be specifically defined based on the background and interests of the applicant after acceptance. a candidate should have a m.sc. or equivalent degree in a suitable area (e.g. robotics, computer science, automation, applied math, control engineering), or be a m.sc. student in a final phase of their studies. the candidate should have strong analytical and writing skills, and experience or genuine interest in robotics. expertise in machine learning is valued. candidates are expected to also have good programming and mathematical skills.  the appointment is available immediately. the position is fixed-term and filled initially for 1 year with an option for extension until the end of 4-year phd studies. the salary is determined according to the salary system of aalto university.  employment includes occupational health and social security benefits.  the position is located in the intelligent robotics group at the department of electrical engineering and automation. the research environment provides excellent opportunities for open-minded co-operation with the highly motivated research staff as well as with top international partners. the group is very international and the working language is english. how to apply to apply, submit the documents indicated below (in english, in pdf) using the on-line recruitment system at https://urldefense.proofpoint.com/v2/url?u=http-3a__www.aalto.fi_en_about_careers_jobs_view_1235_&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=9qyrln9bl5jecisxvopxmlgshmt-9ro84jddouudpks&s=cg3hoqccqsoqbjuioxohn7ztvd2bv4vav_vidzzbey8&e=  the documents required are: 1) a free-form application/motivation letter; 2) a curriculum vitae (with contact details); 3) names and contact information (email) of at least two references;  4) transcript of records (courses and grades); 5) degree certificate (if available, translation into english if available); 6) a list of publications (if available); 7) master's thesis (if available); for additional information, please contact associate professor ville kyrki by e-mail ville.kyrki at aalto.fi or tel. +358 50 4082035. aalto university is the premier university in finland in the areas of engineering, technology and business. aalto has six schools with nearly 20 000 students and more than 400 professors. our campuses are located in espoo and helsinki, finland."
24,2017,post-doc position in assistive robotics," post-doctoral position in assistive robotics  to operate in environments built for humans, future robots need to possess human-like capabilities in areas such as perception, manipulation, and reasoning. intelligent robotics group at aalto university school of electrical engineering works actively to develop intelligent robotic systems and robotic vision with a particular emphasis on developing methods and systems that cope with imperfect knowledge and uncertain senses. the research environment provides excellent opportunities for open-minded co-operation with the highly motivated research staff as well as with top international partners. the group is very international and the working language is english. we are seeking excellent candidates on post-doctoral level to help us study how robots can be used in domestic settings to provide services for the aging population. successful candidates will work in a large multidisciplinary consortium project robots and future of welfare services recently awarded to us by academy of finland strategic research council. the project will run until 2020. the project will provide excellent opportunities for interdisciplinary collaboration and access to state-of-the-art care-o-bot 4. post-doctoral position in assistive robotics a candidate should hold a ph.d. or equivalent degree. excellent candidates in a final phase of their ph.d. studies can also be considered. suitable disciplines include robotics, computer science, machine learning, artificial intelligence, control engineering, mathematics, and other related areas. a strong publication record and experience in real robotic systems are considered advantages. candidates are expected to be experienced in programming. candidates should also be fluent in spoken and written english.   the position is available immediately. the position is fixed-term and filled initially for 1 year with an option for extension up to the end of the project. the salary is determined based on experience and qualifications according to the salary system of aalto university.  employment includes occupational health and social security benefits.  how to apply to apply, send the documents indicated below (in english, in pdf) with reference ?post-doc position? using the ""apply"" link on page https://urldefense.proofpoint.com/v2/url?u=http-3a__www.aalto.fi_en_about_careers_jobs_view_1352_&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=vvpezk5l6ecllz4dvxz7jqxgo91cfpzqauxmt1gretm&s=xrs7ubaxfto1tawnyceov_-5x5sqein-mqijbiaal7k&e=  the required documents are: 1) an application letter describing briefly your background and interests; 2) a curriculum vitae (with contact details); 3) names and contact information (email) of at least two references;  4) a list of publications; 5) doctoral degree certificate; 6) an electronic copy of ph.d. thesis; 7) electronic copies of 1-2 most relevant publications. 	 the position will be filled as soon as a suitable candidate has been found.  for additional information, please contact ville kyrki by e-mail firstname.lastname at aalto.fi or tel. +35850 4082035."
25,2017,post-doc position in collaborative  robotics for industrial manufacturing at tampere university of technology," tampere university of technology, finland, has an open postdoc position in cognitive robotics. we are looking for a highly-motivated postdoc within the area of collaborative robotics for industrial manufacturing. the field of research revolves around the factory-of-the-future, where humans work closely together with robots, and a mutual understanding of actions and intentions is key in effective interaction. research includes the design, development and integration of a robotic system capable of such (industrial) human-robot interaction. cooperation is foreseen with the computer vision group, production engineering group and local industry. the candidate will join the newly formed robotics group in the automation and hydraulic engineering laboratory of tampere university of technology, finland: https://urldefense.proofpoint.com/v2/url?u=http-3a__www.tut.fi_en_research_research-2dfields_automation-2dand-2dhydraulic-2dengineering_index.htm&d=dwifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=z-jxzdqdtujljfftp0khedrmwm6crk57btjtuinbyzy&s=sbo5bgkmutnpuyyjnvui16_vhq7x_fktp9iwdkrcgrk&e=  the candidate should hold a phd degree in a relevant area (e.g. robotics, me, ee, cs) and have strong analytical and writing skills. moreover, practical experience with robotic and perception systems and their supporting software is expected. good programming skills are therefore required (ros, c++, python, pcl, opencv). full job description and application form: https://urldefense.proofpoint.com/v2/url?u=https-3a__careers.fi_tty_careers.cgi-3faction-3dview-26job-5fid-3d1193-26lang-3duk&d=dwifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=z-jxzdqdtujljfftp0khedrmwm6crk57btjtuinbyzy&s=zexywqigcp0j8m-4fsjzkxkksbkgs_jmigonoprkwks&e=  closing date for applications is 1 october 2017. for more information, please contact: dr. roel pieters, email: roel.pieters(at)tut.fi best, roel dr. roel pieters, assistant professor cognitive robotics laboratory of automation and hydraulics tampere university of technology, finland email: roel.pieters(at)tut.fi"
26,2017,post-doctoral position in deep  reinforcement learning for robotics," post-doctoral position in deep reinforcement learning for robotics to operate in environments built for humans, future robots need to possess human-like capabilities in areas such as perception, manipulation, and reasoning. intelligent robotics group at aalto university school of electrical engineering works actively to develop intelligent robotic systems and robotic vision with a particular emphasis on methods and systems that cope with imperfect knowledge and uncertain senses. the research environment provides excellent opportunities for open-minded co-operation with the highly motivated research staff as well as with top international partners. the group is very international and the working language is english. we are seeking excellent candidates on post-doctoral level to help us study how deep reinforcement learning can be used with physical agents such as robots, in particular, how to bridge the gap between simulation and real world. successful candidates will work in a consortium project deep reinforcement learning for physical agents recently awarded to us by academy of finland. the project will run until end of 2019. the project will provide excellent opportunities for collaboration and access to state-of-the art platforms including kuka lwr 4+ and care-o-bot 4. post-doctoral position in deep reinforcement learning for robotics a candidate should hold a ph.d. or equivalent degree. excellent candidates in a final phase of their ph.d. studies can also be considered. suitable disciplines include robotics, computer science, machine learning, artificial intelligence, computer vision, control engineering, mathematics, and other related areas. a strong publication record and experience in real robotic systems are considered advantages. candidates are expected to be experienced in programming. candidates should also be fluent in spoken and written english.   the position is available immediately. the position is fixed-term and filled initially for 1 year with an option for extension up to the end of the project. the salary is determined based on experience and qualifications according to the salary system of aalto university.  employment includes occupational health and social security benefits.  how to apply to apply, send the documents indicated below (in english, complied in a single pdf) using the on-line recruitment system at: https://urldefense.proofpoint.com/v2/url?u=https-3a__rekry.saima.fi_aaltohome_application-5fedit-5fwelcome.html-3fjob-5fid-3d1586&d=dwifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=qjrkmmd75gqmv085on971uwdznfpqut5exjkt5g0v0u&s=so_fdtgsj3xqmouz8jdypw0ybb8dxu_ooo-v4ndmuza&e= the required documents are: 1) an application letter describing briefly your background and interests; 2) a curriculum vitae (with contact details); 3) names and contact information (email) of at least two references;  4) a list of publications; 5) doctoral degree certificate (if available); 6) an electronic copy of ph.d. thesis (if available); 7) electronic copies of 1-2 most relevant publications. 	 the position will be filled as soon as a suitable candidate has been found.  for additional information, please contact ville kyrki by e-mail firstname.lastname at aalto.fi or tel. +35850 4082035."
27,2017,tenure track or tenured professor in  embedded systems in biomedical technology," aalto university department of electrical engineering and automation invites applications for tenure track or tenured professor in embedded systems in biomedical technology we are especially seeking candidates to strengthen one of the existing focus areas:   - medical imaging and advanced data analysis,  - modeling of electromagnetic interactions with human body,  - cardiovascular and neurological diagnostics and rehabilitation techniques,  - microsystems technology and  - assistive robotics please see complete information at https://urldefense.proofpoint.com/v2/url?u=http-3a__www.aalto.fi_en_about_careers_jobs_view_1538_&d=dwifaw&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cftva8cwrw6kblaizyppcmgfqaoerytfmlbze3jg0ym&s=fyzxqqe-yw61hlvk2jrhxxqlp9jogrcz_ssgkr31-mg&e= for additional information, please contact head of the department, professor jorma kyyr?, jorma.kyyra(at)aalto.fi or in recruitment process related questions hr coordinator jaana h?nninen, jaana.hanninen(at)aalto.fi. aalto university is a community of bold thinkers where science and art meet technology and business. we are committed to identifying and solving grand societal challenges and building an innovative future. aalto university has six schools with nearly 20 000 students and more than 400 professors. our campuses are located in espoo and helsinki, finland."
28,2018,tenure-track or tenured professor in  artificial intelligence," tenure-track or tenured professor in artificial intelligence   the department of computer science (cs) at aalto university (helsinki, finland) invites applications for a tenure-track or tenured professor in artificial intelligence. as aalto is presently investing strongly in fundamental ai research and the finnish state is undertaking large applied ai initiatives, the aalto department of computer science is the right place to pursue the next generation of ai.  we aspire to recruit a future leader in the area, with an inspiring vision for the next decades.   the department of computer science is among europe?s top-20 cs departments, and is particularly strong in areas represented in the present call. the department hosts a national centre of excellence on computational inference research (https://urldefense.proofpoint.com/v2/url?u=http-3a__research.cs.aalto.fi_coin_&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cftpza72x4jgbngjqjxzjijhybuumfjca7oc39hihik&s=spbt9-2m5wbaejcb6ycy43uv-ftquhw3fbyun8_b-ks&e=),  and the current faculty?s strength is apparent in e.g. the high volume of extremely competitive funding from the academy of finland (equivalent to national science foundation) and the european research council (erc). the department attracts significant numbers of high-achieving international students into its msc and phd programmes, and as the foremost cs educator in finland, it is home to the majority of the best finnish cs students. in total, the department employs 44 professors with diverse interests, forming a fertile environment for cross-disciplinary collaborations. on a larger scale, as a technology-friendly, yet small country, finland offers ample opportunities for low-overhead collaboration with industrial and government partners as well. a joint appointment at the helsinki institute for information technology hiit (https://urldefense.proofpoint.com/v2/url?u=http-3a__hiit.fi_&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cftpza72x4jgbngjqjxzjijhybuumfjca7oc39hihik&s=nqmknxb60b_7hmyscyliuu6o-7qvlmvvuduknebdijc&e=), a joint research centre with the university of helsinki, can be negotiated.   the review of the new position will begin on jan 25, 2018 and the position will remain open until filled. for further information, please visit https://urldefense.proofpoint.com/v2/url?u=http-3a__www.aalto.fi_en_about_careers_jobs_view_1576_&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=cftpza72x4jgbngjqjxzjijhybuumfjca7oc39hihik&s=zuhqfwhl0ij01rpu3hr3blfrv_w1hzlm8frc-h9yui4&e="
29,2018,phd position in connected vehicles and  smart mobility," dear colleagues, a full-time doctoral student position in the area of connected vehicles and smart mobility is available in the department of built environment, at the school of engineering, aalto university. the doctoral candidate position is fixed-term, available from october 2018, and filled initially for one year with an option for extension until the end of 4-year phd studies. as a doctoral student at aalto university, the successful candidate will have access to an outstanding phd program, with very competitive salary and benefits. the doctoral student will join an exciting multidisciplinary research project and conduct research on connected and automated vehicles, with the aim of developing novel strategies for (partially) automated vehicles, investigating the impact on the traffic system. the research will have a strong modelling and simulation component, based also on empirics, wherever possible, using our instrument vehicles. further details: https://urldefense.proofpoint.com/v2/url?u=http-3a__www.aalto.fi_en_about_careers_jobs_view_1964_&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=an1yjh8sn_bn_rwh0_ty7qoidalypqan1bq-4xzbx88&s=wcvlltmmzl2o70vhl0onb39vds7be2mqo_lazwtrvag&e= kind regards, claudio ---------------------------------------------------------------------- claudio roncoli assistant professor, transportation engineering department of built environment aalto university, school of engineering p.o. box 14100 / 00076 aalto, finland"
30,2018,post-doctoral and ph.d. student  positions in learning for robotic manipulation," post-doctoral and ph.d. student positions in learning for robotic manipulation to operate in environments built for humans, future robots need to possess human-like capabilities in areas such as perception, manipulation, and reasoning. intelligent robotics group at aalto university?s school of electrical engineering works actively to develop intelligent robotic systems and robotic vision with a particular emphasis on methods and systems that cope with imperfect knowledge and uncertain sensors. the research environment provides excellent opportunities for open-minded co-operation with highly motivated research staff as well as with top international partners, and access to state-of-the-art platforms such as kuka lwr 4+, franka emika panda, and care-o-bot 4. the group is highly international and the working language is english. we are seeking excellent and highly motivated candidates at post-doctoral and doctoral levels to help us study multiple aspects of learning and perception for robotic manipulation. research topics include how to use reinforcement learning with active physical agents such as robots, learning to manipulate objects with challenging dynamical properties, and learning to actively explore objects and environment. for details about each position, please see the corresponding section below. post-doctoral positions for post-doc positions, a candidate should hold a ph.d. or equivalent degree. excellent candidates in a final phase of their ph.d. studies can also be considered. suitable disciplines include robotics, computer science, machine learning, artificial intelligence, computer vision, control engineering, mathematics, and other related areas. a strong publication record and experience in real robotic systems are considered a plus. candidates are expected to be proficient in programming and fluent in spoken and written english.  the positions are available immediately but the start time can be negotiated. the positions are fixed-term and filled initially for 1 year with an option for extension of 1-2 years. the salary is determined based on experience and qualifications in accordance to the salary system of aalto university.  employment includes occupational health and social security benefits. to apply for the post-doc positions, send the documents indicated below (in english, complied in a single pdf) with reference ?post-doc position? using the on-line recruitment system at https://urldefense.proofpoint.com/v2/url?u=https-3a__bit.ly_2r76hib&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=51ygubr62izvaeeccalzwd_ag5jmo-5nb9lhhm6daqo&s=qimk4oynzhw8q_sgulwrzdirjvwhccxayix4xtrb-ns&e= by november 11, 2018. the required documents are:     an application letter describing briefly your background and interests;     a curriculum vitae (with contact details);     names and contact information (email) of at least two references;     a list of publications;     doctoral degree certificate (if available);     a link to electronic copy of ph.d. thesis (if available);     links to electronic copies of 1-2 most relevant publications.                    ph.d. student positions for ph.d. student positions, a candidate should have a m.sc. or equivalent degree in a suitable area (e.g. robotics, computer science, machine learning, artificial intelligence, computer vision, control engineering, mathematics), or be a m.sc. student in a final phase of their studies. the candidate should have strong analytical and writing skills in english, and experience or genuine interest in robotics. expertise in machine learning is valued. candidates are expected to also have good programming and mathematical skills. the positions are available immediately but the start time can be negotiated. the positions are fixed-term and filled initially for 1 year with an option for extension until the end of 4-year ph.d. studies. the salary is determined in accordance to the salary system of aalto university.  employment includes occupational health and social security benefits. to apply for the doctoral student positions, submit the documents indicated below (in english, in a single pdf) with reference ?doctoral candidate position? using the on-line recruitment system at https://urldefense.proofpoint.com/v2/url?u=https-3a__bit.ly_2r76hib&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=51ygubr62izvaeeccalzwd_ag5jmo-5nb9lhhm6daqo&s=qimk4oynzhw8q_sgulwrzdirjvwhccxayix4xtrb-ns&e= by november 11, 2018. the documents required are:     a free-form application/motivation letter;     a curriculum vitae (with contact details);     names and contact information (email) of at least two references;     transcript of records (courses and grades);     degree certificate (if available, translation into english if needed);     a list of publications (if available);     link to electronic copy of master's thesis (if available);                    additional information for additional information, please contact professor ville kyrki preferably by e-mail firstname.lastname at aalto.fi or alternatively by tel. +358 50 4082035. in recruitment process related questions please contact hr coordinator jaana h?nninen, firstname.lastname at aalto.fi. all applicants will be notified on the decisions. aalto university reserves the right for justified reasons to leave the position open or to extend the application period. aalto university aalto university is located in finland, which was named the safest country in the world according to a 2017 report from the world economic forum. aalto university is the foremost university in finland in engineering, design and business. less than a 15-minute metro ride away from center of helsinki, capital of finland, aalto offers access to rich cultural and social life to help maintain healthy work-life balance. if you like to travel, helsinki is well connected to the world through a major international airport. for more information about living in finland: https://urldefense.proofpoint.com/v2/url?u=http-3a__www.aalto.fi_en_about_careers_international-5fstaff_&d=dwif-g&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=51ygubr62izvaeeccalzwd_ag5jmo-5nb9lhhm6daqo&s=dyfqoe3pq4qttzjd95oetdu7map0hp4pedzhcfepgto&e="
31,2018,open postdoc position," there is a postdoc position available at tut robotics. starting: immediately and negotiable. duration: 2 years. requirements: strong track record on either of the following topics: -          imitation learning, -          reinforcement learning -          optimal control and trajectory optimization our community is large and numerous professors and senior scientists are active in #robotics<https://urldefense.proofpoint.com/v2/url?u=https-3a__www.linkedin.com_feed_topic_-3fkeywords-3d-2523robotics&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yge3aygp2yeqktifwl0zwdtva-qwavecamlp7ujrj78&s=ax15zvvyxzllu0gl9lyz4n5j4hvkkuwykpg2rtlwiaa&e=> #artificialintelligence<https://urldefense.proofpoint.com/v2/url?u=https-3a__www.linkedin.com_feed_topic_-3fkeywords-3d-2523artificialintelligence&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yge3aygp2yeqktifwl0zwdtva-qwavecamlp7ujrj78&s=uuwns5o0lp6kwuqckbhqaxlp91vcrfotg2e72rfgge0&e=>. an example of collaborative work: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.youtube.com_watch-3fv-3d4dbq2pw45wk-26t-3d1s&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yge3aygp2yeqktifwl0zwdtva-qwavecamlp7ujrj78&s=flun2kfugf7rclc8wyrkgawrzzuevkxckzjgdehoebm&e= at tut, we have unique robotics labs. at the end of my talk at the following link, i explain briefly two of our labs on autonomous working machines and industrial robots https://urldefense.proofpoint.com/v2/url?u=https-3a__youtu.be_ymieceh4fjg-3ft-3d6613&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yge3aygp2yeqktifwl0zwdtva-qwavecamlp7ujrj78&s=qfpayjls15ro880jj754iwbmnqaq7f5vacrjqn2ou5s&e= check out some of our work at https://urldefense.proofpoint.com/v2/url?u=http-3a__www.tut.fi_-7eghabchel&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yge3aygp2yeqktifwl0zwdtva-qwavecamlp7ujrj78&s=rlraegfls9lgb19emcdeiv3yjivvloh4er1e6a5gqrs&e= please apply by sending me your cv, list of publications. reza ghabcheloo - - - - - - - - - - - - - - - - reza ghabcheloo associate professor (tenure track) tut / aut korkeakoulunkatu 6, po.box 589 33101 tampere finland tel. +358 4 0849 0346 fax. +358 3 3115 2240 www.tut.fi/~ghabchel<https://urldefense.proofpoint.com/v2/url?u=http-3a__www.tut.fi_-7eghabchel&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=yge3aygp2yeqktifwl0zwdtva-qwavecamlp7ujrj78&s=rlraegfls9lgb19emcdeiv3yjivvloh4er1e6a5gqrs&e=> - - - - - - - - - - - - - - - -"
32,2019,phd student on autonomous robotic  instruments for biomedical applications," a doctoral candidate on autonomous robotic instruments for biomedical applications is open at aalto university. the position with the robotic instruments group headed by prof. quan zhou. the group is located in the aalto university otaniemi campus. as a successful applicant, you should be highly motivated in experimental research and having a background in one or several of the following fields: biomedical engineering, precision instruments, measurement technology, materials and characterization, mechatronics, automation, microsystems, microrobotics, or related fields. the applicant is expected to be innovative, thinking out-of-box, multi-disciplinary, and hands-on. we prioritize applicants with experiences in biochemistry, biomaterials, microrobotics, and micromanipulation. experiences in microfluidics, microfabrication, and computer science will also be appreciated. you should have a m.sc. degree or will receive the degree soon. more info: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.aalto.fi_careers_doctoral-2dcandidate-2don-2dautonomous-2drobotic-2dinstruments-2dfor-2dbiomedical-2dapplications&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=qt-s3wu9vxqo3uiy11fxsgwfjocunkid3r7k1jfmhq4&s=yvdqyfzhouscsmpjwfdpqaqavw8hws3pdb1hjn1093i&e= best regards, quan zhou quan zhou, dr. tech., prof., group leader robotic instruments group department of electrical engineering and automation school of electrical engineering, aalto university postal address: p.o.box 15500, 00076 aalto, finland visiting address: maarintie 8, 02150 espoo, finland email: quan.zhou at aalto.fi telephone: +358 40 855 0311 url: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.aalto.fi_department-2dof-2delectrical-2dengineering-2dand-2dautomation_robotic-2dinstruments&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=qt-s3wu9vxqo3uiy11fxsgwfjocunkid3r7k1jfmhq4&s=y7vwmpbt6vjzscxcxyl3ofkzydbzoc82a1yecvvrwpy&e="
