,year,subject,content
29,2013,ph.d. position in ethics of robotics (with a focus on robot-enhanced therapy for children with autism spectrum disorders),"the department of philosophy of the university of twente in the netherlands
is looking for a ph.d. student in ethics of robotics, with a focus on
robot-enhanced therapy for children with autism spectrum disorders

the challenge

this phd position is funded by the european fp7 project “development of
robot-enhanced therapy for children with autism spectrum disorders”
(acronym: dream). this exciting interdisciplinary, large-scale project,
involving 7 european partners  from  sweden , belgium, romania, united
kingdom, the netherlands, and france, will develop next-generation robots
that mediate between therapists and children with autism spectrum disorder
(asd) in autism therapy. in this robot-enhanced therapy (ret), the robots
will be able to interact with the child autonomously for limited periods
under the supervision of a therapist (“supervised autonomy”).

the use of robots in therapeutic contexts raises several ethical issues,
such as the degree of autonomy to be given to the robot and the question if
parents are happy to leave their child ‘in the hands of the robot’. the
“ethics” work package (wp) will address these ethical issues by making sure
that all relevant known ethical constraints and existing laws applicable
are implemented in the design process, by examining specific ethical
questions raised by the interaction between child and autonomous
therapeutic robots, and by investigating if and how we can build in ethical
constraints into the meta-cognition level of the robot. in addition,
through close collaboration between the technical and ethical researchers
and the asd practitioners, the project will determine how to achieve the
maximum impact of ret through effective integration of technology with
clinical therapy practices in general.

research leader of the “ethics” work package is dr. mark coeckelbergh, who
will act as the daily supervisor of the ph.d. project. the research leader
and the ph.d. candidate will collaborate very closely with partners from
all over europe who have different backgrounds, such as engineering and
psychology.

your profile

a master’s degree or equivalent degree in philosophy (preferably but not
exclusively in ethics) and the proven ability and willingness to engage in
interdisciplinary research. consideration will also be given to outstanding
candidates with a social sciences or multidisciplinary master’s degree on a
topic relevant to the project, provided the candidate has some background
and experience in ethics.  demonstrable interest in philosophical issues
relating to  human-robot interaction.  highly motivated to become part of
an international team of researchers and to contribute to the success of
the dream project. good analytical skills. good organizational skills. good
communication skills in english, in writing as well as orally. creativity,
open-mindedness and ability to develop new ideas.

our offer

we offer you a four-year full-time ph.d. position, starting in 2014 (the
exact starting date will be communicated during the interview) and at the
end you should have completed your phd thesis the gross salary is € 2.083,-
per month in the first year going up to €2.664,- in the fourth year.
additionally, the university of twente provides excellent facilities for
professional and personal development, a holiday allowance (amounts to 8%),
an end-of-year bonus (amounts to 8,3%) an a number of additional benefits.
the position also comes with a travel budget.

information and application

for information you can contact the research  leader of the “ethics” work
package, dr. m.j.k coeckelbergh (e-mail: m.j.k.coeckelbergh at utwente.nl)
your application should contain the following documents: a letter of
application which explain your motivation and interest in the position at
some length and explains your qualifications (this letter should contain
some suggestions on how you would want to approach this ph.d. project); a
curriculum vitae which includes the names and e-mail address/telephone
number of at least two academic references; a copy of your master’s thesis;
copies of publications, if any.

your application should be uploaded no later than october 31, 2013 to
www.utwente.nl/vacatures/en. since this website only accepts three
documents per application, please combine the last ones into one document.
job interviews will be held in november."
30,2013,post-doc and phd positions available in compliant actuation and robot enhanced therapy @vub,"dear all,

currently, we have two open post-doctoral positions and one phd position
at the robotics and multibody
mechanics research group (r&mm) of the vrije universiteit brussel (vub).
after an evaluation period of one year, there is a possibility to extend
the contract. for excellent candidates we can also offer part of the job
as guest professor.

the vrije universiteit brussel is a dynamic and modern university situated
in the heart of brussels, belgium. the r&mm group consists of 2 ft
professors, 5 post-docs and around 20 phd students.

the research topics are related to physical and/or cognitive human robot
interaction in the context of european projects and in line with our
current research topics.
one post-doc and one phd student will be hired in an erc grant. the aim of
the project is to develop and control a new generation of compliant
actuators based on the parallel-series elastic actuation principle where
different springs are placed in parallel to reduce motor torque
requirements and improve energy efficiency.
one post-doc will be hired in a fp7 project. the main task will be to
develop a social robot behavior for supervised autonomous interaction with
autistic children using nao and probo as platform.

more info on our research  http://mech.vub.ac.be/robotics

potential candidates are expected to have a thorough background in
mechanical engineering and design and control of vias in robotics. for
cognitive hri a background in computer science and hri is
an advantage.

the monthly net earnings are around 2400 euro for postdoc and 1800€ for
phd position. as a post-doc you will also be involved in the daily follow
up of phd students.

start date: january 2014

interested candidates should submit the
following by email to bram.vanderborght at vub.ac.be and dlefeber at vub.ac.be
1. curriculum vitae with a publication list
2. a summary of research background and interests
3. give a list of at least three papers which are either published,
accepted for publication, or in-preparation, which demonstrate the
required expertise
4. doctoral dissertation topic and the date of graduation

best regards,

bram vanderborght

----------------------------------------------
prof dr ir bram vanderborght
robotics & multibody mechanics research group
vrije universiteit brussel
+32486522962
skype: bvdborgh
bram.vanderborght at vub.ac.be
http://mech.vub.ac.be/bram.htm"
31,2013,"louvain bionics research project coordinator, belgium","*louvain bionics research project coordinator, 3 years fixed-termuniversité
catholique de louvain (ucl), belgium *starting date: from march 1st,
2014*mission:*  louvain bionics at the université catholique de louvain is a
new interdisciplinary research platform integrating research teams and
groups from the technology, human and clinical sciences in order to address
major societal challenges, and create extensive and innovative scientific
advances in medical robotics. although new, louvain bionics involves
researchers with international scientific profiles and research programs
already established and funded. the current research activities include: •
the design and modeling of robots for the rehabilitation of upper limb
action• the design and development of (robot assisted) prostheses for lower
limb action• the design and optimization of (robot) assisted surgical
procedures• the design and manufacture of custom instruments for surgery •
the development of visual space-object interfaces and virtual environments
to support intensive rehabilitation of children and adults with brain damage
or developmental problems• the identification and analysis of ethical issues
within the human-robot relationship*function:*  in order to support the
development of the research platform further, we are seeking a research
project coordinator. the tasks assigned to the coordinator will be multiple
and will include:• to identify the possible sharing or investment of
research supportive resources;• to identify new themes of interdisciplinary
research activity that will foster ucl, belgian and international
collaborations;• to seek and support substantial research funding;• to
support the organization of communicative activities (e.g., seminars,
workshops and conferences), both with the researchers of the louvain
bionics, and with belgian and international collaborators;• to facilitate
the organization of multidisciplinary training activities crossing the
technology, human and clinical sciences;• to promote the visibility of
louvain bionics through the management of the louvain bionics website,
presentations of the louvain bionics project at information events or in the
media (tv, newspapers, magazines etc.), and through attendance at networking
meetings (for example held at the european commission).the research project
coordinator will work directly with the louvain bionics steering committee,
and will communicate and justify activities to the louvain bionics advisory
board and louvain bionics management committee. support will be provided to
the research project coordinator from the different services of the
université catholique de louvain. *qualifications and skills required: *it
is essential that the applicant has:• a master’s qualification associated to
the domains of technology, human or clinical sciences • the ability and the
confidence to communicate and write in french and englishit is preferred
that the candidate has: • doctoral level research experience in medical
robotics. • experience in coordinating interdisciplinary collaborative
research activities• experience in writing applications for research funds.
• have skills in creativity and interdisciplinary research innovation. •
experience of working and leading a team of (interdisciplinary)
researchers.contacts for further information: • prof. martin edwards (human
sciences), martin.edwards at uclouvain.be• prof. benoît raucent (technology
sciences), benoit.raucent at uclouvain.be• prof. thierry lejeune (clinical
sciences), thierry.lejeune at uclouvain.be*to make an application: * please
send to prof. martin edwards (martin.edwards at uclouvain.be, subject: louvain
bionics research project coordinator):• a curriculum vitae (maximum 5
pages)• a one-page description of your experiences related to the
qualifications and skills section (with specific examples)  • a one-page
presentation of your motivation for the post • applications should be
received for 16h on the 24 january 2014.• in addition, please instruct two
responsible persons to send letters of recommendation for your application
to prof. martin edwards (martin.edwards at uclouvain.be) for 16h on the 24
january 2014



--
view this message in context: http://robotics-worldwide.1046236.n5.nabble.com/jobs-louvain-bionics-research-project-coordinator-belgium-tp5708890.html
sent from the robotics-worldwide mailing list archive at nabble.com."
32,2013,phd fellowships in the domain of artificial perception :: bayesian multimodal perception - university of coimbra:: institute of systems and robotics,"************************************************

phd fellowships in the domain of artificial perception :: bayesian 
multimodal perception

************************************************

two position for phd fellowships are open for the bambi project 
(bottom-up approaches to machines dedicated to bayesian inference), 
funded by the european commission under the fet project - fp7-ict-2013-c 
- see the abstract of the project below. the fellowships include, 
besides regular stipend, work insurance and social security payments, 
phd tuition fees and a yearly fund for other research expenses. for more 
information on the project and the position, please read the text 
transcribed below and/or send an e-mail to: jorge lobo 
(jlobo at isr.uc.pt),  jorge dias (jorge at isr.uc.pt) or joão filipe ferreira 
(jfilipe at isr.uc.pt).


phd scientific area:

electronic engineering and computer sciences - robotics and automation

prerequisites:

a msc degree (5 years of university studies) in 
electrical/electronic/biomedical engineering or computer science. 
preference is given to candidates with academic background with a msc 
thesis experience in digital computer hardware or programmable digital 
devices or distributed computing.

work plan:

the candidates will ensue phd studies on computational theory  with 
experiments of probabilistic computation. the research will study 
probabilistic computation following two major axes: algebra and 
reconfigurable hardware. the activities will be in coordination with the 
project team at university of coimbra ensuring the successful 
implementation of the aims of the bambi project (bottom-up approaches to 
machines dedicated to bayesian inference).

location:

the studies and academic training will be executed at the university of 
coimbra with support of the mobile robotics laboratory 
(http://mrl.isr.uc.pt) from the institute of systems and robotics 
(http://www.isr.uc.pt). the activities will be under the scientific 
advising of dr jorge dias and dr jorge lobo, with support of dr. joão 
filipe ferreira. the research activities may include short academic 
visit periods at other partners  within the bambi project consortium in 
france and belgium.

temporal span:

the fellowship corresponds contract expectedly starting in january 2013, 
and conditionally renewable for an additional three year period 
depending on the candidate's performance. the contract include an 
initial probation period of *six (6) months before it becomes 
effective*.

summary of the project:

we propose a theory and a hardware implementation of probabilistic 
computation inspired by biochemical cell signaling. we will study 
probabilistic computation following three axes: algebra, biology, and 
hardware. in each case, we will develop a bottom-up hierarchical 
approach starting from the elementary components, and study how to 
combine them to build more complex systems. we propose bayesian gates 
operating on probability distributions on binary variables as the 
building blocks of our probabilistic algebra. these bayesian gates can 
be seen as a generalization of logical operators in boolean algebra. we 
propose to interpret elementary cell signaling pathways as biological 
implementation of these probabilistic gates. in turn, the key features 
of biochemical processes give new insights for innovative probabilistic 
hardware implementation. we propose to associate conventional 
electronics and novel stochastic nano-devices to build the required 
hardware elements. combining them will lead to new artificial 
information processing systems, which could, in the future, outperform 
classical computers in tasks involving a direct interaction with the 
physical world. for these purposes, the bambi project associates 
research in bayesian probability theory, molecular biology, nanophysics, 
computer science and electronics.


on behalf of bambi project’s team at the university of coimbra


joão filipe ferreira, phd

invited assistant professor



mobile robotics lab • institute of systems and robotics
electrical and computer engineering department • university of coimbra
pinhal de marrocos • pólo ii • 3030-290 coimbra •  portugal 
tel.: +351 239 796 303
e-mail: jfilipe at isr.uc.pt
http://www2.isr.uc.pt/~jfilipe"
33,2014,"robotics research intern at bosch r&d, palo alto, ca","the bosch robotics team is looking for an outstanding masters or phd level intern to work on dense, rgb-d-camera-based, 3d modeling systems for indoor environments and objects. the main topic of the project is semantic interpretation and model reconstruction (including extraction of geometric base elements) from dense 3d point clouds and/or meshes. the candidate will likely work with the google tango device (see the video released at http://youtu.be/c2sgjgmlneu), and is expected to conduct research in this area that would potentially result in publication.

for more information and to apply please visit
http://www.bosch.us/content/language1/html/12482.htm


--
lorenzo riano, ph.d.
research engineer

robert bosch llc
cr/rtc1.1-na
research and technology center
4009 miranda avenue, suite 100

email: lorenzo.riano at us.bosch.com<mailto:lorenzo.riano at us.bosch.com>
tel: +1 650-320-2970"
34,2014,ultiple post-doc positions available in  robotic manipulation and/or vision," university of birmingham school of mechanical engineering multiple post-doc positions available in robotic manipulation and/or vision salary: ?28,695 - ?37,394 depending on experience we are now recruiting for at least four post-doctoral research fellow positions. these will be in robotic manipulation/grasping, computer/robot vision (3d object detection/recognition/modelling/localisation), or a combination of the two areas. we urgently need one person to start as soon as possible, and we will need three more to start as soon as possible after may 1st 2015. the work is being funded by a combination of uk research council funds and a major new eu h2020 project, in collaboration with uk and french nuclear industries. in parallel, we also have a major collaboration with kuka uk. therefore, these projects will offer potential for: i) travel and collaboration with top eu academic robotics labs, and ii) if desired ? interaction with industrial collaborators and potential for knowledge transfer and commercialisation activities in addition to the pure academic research. university of birmingham has one of the leading uk robotics research groups, with a diverse research portfolio spanning a variety of different areas of robotics and computer vision. for an example of some exciting recent uob work on vision-guided robotic manipulation, see: https://www.youtube.com/watch?v=ichikoi_95e&feature=youtu.be candidates should have: 1) phd in robotic manipulation and/or computer vision. 2) ideally some post-doctoral or other practical experience also. 3) outstanding programming skills, including extensive/professional knowledge and experience in c++. 4) very strong mathematics skills, including an understanding of computational geometry, probability theory and machine learning. 5) ability to deliver a working real-time demo with cameras, sensors, and high-end robotics hardware. enquiries to: dr. rustam stolkin, r.stolkin at cs.bham.ac.uk<mailto:r.stolkin at cs.bham.ac.uk> please also copy all correspondence and cv etc to my pa: rustam.stolkin.at gmail.com<mailto:rustam.stolkin.at gmail.com>"
35,2015,postdoc position in machine learning  applied to bimanual underwater robot teleoperation," dear colleagues, the robot learning & interaction group at the idiap research institute  (http://idiap.ch) in switzerland has an open postdoc position within the  dexrov european project starting in march 2015, in collaboration with 6  other partners in belgium, france, italy, germany and the netherlands. the candidate will develop probabilistic learning methods to control two  robot arms mounted on an underwater vehicle, with information coming  from a teleoperator immersed in a virtual environment and wearing an  exoskeleton with force feedback. it is proposed to cope with  transmission delays (satellite communication) by encoding the actions as  a set of motion, synergy and impedance primitives that will be employed  as task-adaptive building blocks assembled in sequence and in parallel.  the developed models will be used simultaneously for classification,  prediction and online synthesis. on the teleoperator side, it will be  used to recognize movements or subtasks employed in previous missions  and to estimate the expected next steps. on the robot side, it will be  used to retrieve a temporary autonomous behaviour until a new signal  from the teleoperator is available. candidates should hold a phd degree in engineering, physics, computer  science or applied mathematics. they should also demonstrate a strong  background in statistics, linear algebra, signal processing and  programming (c++ or matlab). the position is from one year up to 3.5  years. a postdoc first year annual gross salary starts at 80'000 chf (1  eur = 1.2 chf). for more information, please contact dr sylvain calinon  (sylvain.calinon at idiap.ch, http://calinon.ch). interested candidates  should submit a letter of motivation, a detailed cv, and the names of  three references (or recommendation letters) through the idiap online  recruitment system:  http://www.idiap.ch/webapps/jobs/ors/applicant/position/index.php?php_ape_dr_9e581720b5ef40dc7af21c41bac4f4eb=%7b__to%3d%27detail%27%3b__pk%3d%2710165%27%7d.  application deadline: feb. 28, 2015. about idiap: idiap is an independent, non-profit research institute recognized and  supported by the swiss government, and affiliated with the ecole  polytechnique f?d?rale de lausanne (http://epfl.ch). it is located in  the town of martigny in valais, a scenic region in the south of  switzerland, surrounded by the highest mountains of europe, and offering  exciting recreational activities, including hiking, climbing and skiing,  as well as varied cultural activities. it is within close proximity to  geneva and lausanne. although idiap is located in the french part of  switzerland, english is the working language. free french lessons are  provided. idiap offers competitive salaries and conditions at all levels in a  young, dynamic, and multicultural environment. idiap is an equal  opportunity employer and is actively involved in the ""advancement of  women in science"" european initiative. the institute seeks to maintain a  principle of open competition (on the basis of merit) to appoint the  best candidate, provides equal opportunity for all candidates, and  equally encourage both genders to apply. --  dr sylvain calinon, idiap research institute, martigny, switzerland http://calinon.ch"
36,2015,two funded ph.d.s in robotics  manipulation/vision - start asap," university of birmingham, mechanical engineering university of birmingham, uk, are urgently looking for high calibre candidates to fill two funded phd positions, to begin as soon as possible. both phd projects will form part of the major new eu h2020 project, romans (robotic manipulation for nuclear sort and segregation). this project involves 5 institutions in uk, france and germany, collaborating to develop cutting edge new robotics techniques to assist the future cleanup of legacy nuclear waste. both phds will have opportunities for travel and interactions with top academic and industry partners across europe, and also may contribute to a parallel uob collaboration on robotic vision with kuka uk. phd1: computer vision ? this project involves detection/recognition/modelling/tracking of objects from point-cloud images in cluttered scenes, to provide real-time 3d scene understanding to robotic systems. it is particularly important that this vision project begin by july 2015. phd2: robotic manipulation ? this project will look at one and/or two-arm/hand grasping of complex arbitrarily shaped objects. in particular, we wish to extend the cutting edge machine learning techniques that our group has recently developed for adaptive robotic grasping: https://www.youtube.com/watch?v=ichikoi_95e&feature=youtu.be both phd projects have a degree of flexibility in direction, and might also contribute to ongoing work on human-robot interaction for semi-autonomous (tele-autonomy or variable-autonomy) human-supervised scene understanding and robotic manipulation experiments. for example, the vision project might involve machine learning from human-annotated scenes, and the robotic grasping might involve learning/teaching by human demonstration. both phds will be jointly supervised by dr. rustam stolkin (interdisciplinary roboticist) and prof. ales leonardis (internationally leading computer vision expert), with additional supervisory input from uob postdoctoral researchers in robotics and vision. funding: for eu citizens, we will pay all tuition fees plus a competitive living allowance of approx. ?14,000 per year. for non-eu citizens, we can only cover the (much larger) oversees-rate tuition fees. however, it may be possible to supplement income with some teaching assistant type jobs during your study. we would also support chinese applicants who wish to apply for csc funding to support living costs, or similar schemes for residents of other countries. requirements: high scoring undergraduate degree, from a high calibre institution, in computer science, engineering or other relevant numerate discipline. ideally also a subject-specific masters (robotics, ai, machine learning, vision training/experience would be useful). candidates should also preferably be strong coders and will be expected to independently develop the high standard coding skills needed to carry out their project. university of birmingham has one of the leading and most interdisciplinary robotics research groups in the uk. birmingham is the country?s second biggest city, and the most centrally located city in england, just 90 minutes from london by train and with its own international airport 20 mins from city centre. all inquiries should be initially directed to dr. stolkin?s pa, mrs daniela ionescu, at rustam.stolkin.at gmail.com<mailto:rustam.stolkin.at gmail.com> , including a full cv. please use ?phd application ? vision? or ?phd application ? manipulation? in the subject heading of your email. we will continue interviewing until a high standard candidate is found."
37,2015,"phd position in robotics & machine 	learning @ inria, france"," the larsen team of inria nancy, france http://team.inria.fr/larsen/ has an open phd position in the fields of machine learning and control of robotics manipulators and humanoid robots. deadline for application: 4 may 2015 **** phd topic **** title:  robots that learn to control the physical interaction with their environment and humans  -- abstract -- the control of the physical interaction between a moving robot and its environment is a major challenge for robots working in man-made environments and interacting with humans. such a skill calls upon online learning, control and adaptation.  this phd will be part of the european project codyco (www.codyco.eu), its researchers being leaders in these domains (see the recent results with icub: https://youtu.be/vrpbssqer3a ) the proposed research is to leverage state-of-the-art machine-learning techniques with state-of-the art robot controllers, to make robots learn how to control the physical interaction during complex whole-body movements, in an unstructured environment. challenges include interaction with rigid and soft environments,with evolving dynamical systems and especially with humans. the research of this thesis applies to mobile robots equipped with manipulators as well as more complex humanoid robots.  the designed algorithms will be validated in the smart house research platform in inria nancy using a humanoid robot icub and a mobile robot equipped with a kinova jaco arm. the research will be conducted in collaboration with the researchers of the codyco consortium. -- candidate profile -- the ideal candidate has a strong background in robotics, control and machine learning. good mathematical and programming skills (c/c++, matlab) are necessary. prior experience with real robots is a bonus. prospective candidates should hold a master degree in computer science, engineering, applied mathematics or related fields. -- contract -- duration: 3 years starting date: between october 2015 and january 2016 salary: 1 584 ? net for the first two years, 1 665 ? net the third year. medical insurance is included. benefits: - french courses - help for housing - partial reimbursement of public transportation fees - lunch for 2,72 ? per day - complementary health insurance with competitive price **** environment **** the larsen team, headed by francois charpillet, http://team.inria.fr/larsen/ is a recently created team in inria nancy, with an exciting young team of scientists willing to endow robots with long-term autonomy and interaction skills, that can make the robots autonomous, resilient and capable of interacting with people and environment. the team is currently involved in a number of industrial projects about assistive robotics technologies, the erc starting grant resibots and the european project codyco. the facilities available to the team include an intelligent sensorized apartment, a motion capture system qualisys, several mobile robots, an industrial manipulator and a humanoid robot icub. the candidate will be supervised by serena ivaldi http://www.loria.fr/~sivaldi/ and francois charpillet, and will work in close collaboration with the other members of the larsen team involved in the project. the team is english-speaking (no french required). the team larsen is part of the inria nancy center (http://www.inria.fr/en/centre/nancy). established in 1967, inria is the only public research body fully dedicated to computational sciences. combining computer sciences with mathematics, inria?s 3,500 researchers strive to invent the digital technologies of the future. educated at leading international universities, they creatively integrate basic research with applied research and dedicate themselves to solving real problems, collaborating with the main players in public and private research in france and abroad and transferring the fruits of their work to innovative companies. the researchers at inria published over 4,500 articles in 2013. they are behind over 270 active patents and 110 start-ups. the 180 project teams are distributed in eight research centers located throughout france. inria nancy - grand-est centre has 430 researchers, engineers and technicians in its project teams and departments. it conducts most of its scientific activities in partnership with the french national centre for scientific research, the university of lorraine, the university of strasbourg and the university of franche comt?. inria nancy also maintains close ties with research institutes and universities from the wider region, notably in saarbr?cken and  luxembourg . **** how to apply **** candidates must contact serena ivaldi (serena.ivaldi at inria.fr) and send the following material: -        motivation letter -        detailed cv -        publications if any -        names of at least two referees or supervisors applications *must* be done through the inria website! deadline: 04 may 2015 apply here: http://www.inria.fr/en/institute/recruitment/offers/phd/campaign-2015/(view)/details.html?id=pngfk026203f3vbqb6g68loe1&lov5=4509&lg=en&resultsperpage=20&npostingid=9240&npostingtargetid=15232&option=52&sort=desc&ndepartmentid=28 --------- serena ivaldi inria nancy grand-est team larsen - office c121 tel: (+33) 03-5495-8618 mail: serena.ivaldi at inria.fr web: www.loria.fr/~sivaldi "
38,2015,phd or post-doc robot learning 	positions at inria bordeaux in-reply-to: <1868445647.11734658.1439894287638.javamail.zimbra@inria.fr>," to all interested, we are seeking applications for phd students (3years) and/or postdocs (2.5years) in the area of artificial intelligence and robot learning at inria. our interests are in developing machines that are able to learn novel skills and capable of natural and robust interaction with people. we focus our research on intelligent exploration techniques, robot learning and automatic learning of representation for artificial intelligence. one position is open to work in an international research project (with partners from canada,  sweden ,  spain , belgium and france). the candidates will be involved in research in the areas of deep learning of action and state representations, and interactive machine learning. the candidates must have strong mathematical competences, experience in machine learning and programming proficiency (e.g. c/c++, matlab, python or java). knowledge of deep learning and/or experience with real robots is a plus. inria is a highly reputed french national center for computer science and automation. it has more than 3000 researchers and is distributed among 8 centers. these positions are for the flowers team at inria bordeaux sud-ouest and will involve travelling for collaborating with the project partners. bordeaux is a growing city with a wonderful natural landscape, a very active city life and with a booming economy. is has a very privileged location: 3h from paris, 2h from toulose, 30 minutes from the sea and 2hours from the pyreness mountains. it has very good travel connections with fast trains and international flights including low-cost companies.  interested candidates should send a detailed cv, and email addresses of three references to manuel lopes at manuel.lopes at inria.fr .  review of applications will continue until the position is filled. desired starting date is 1 of november 2015. http://flowers.inria.fr  http://3rdhandrobot.eu/ http://www.inria.fr  http://www.bordeaux.fr/  ---------------------------------------------------------------  manuel lopes - researcher flowers.inria.fr/mlopes  flowers team phone: +33524574179  inria bordeaux sud-ouest, bat. a29  351 cours de la lib?ration  33405 talence, cedex, france  --------------------------------------------------------------- "
39,2015,"software engineer at yujinrobot seoul, 	korea"," yujin robot co,.ltd is looking for talented 1) framework developer and 2) frontend application developer to build next generation of service robotics system! yujin robot is one of leading service robotics company always exploring the future of service robotics in real life like iclebo, cleaning robot, and gocart, meal transportation system. - yujin robot : http://www.yujinrobot.com - rocon wiki : http://www.robotconcert.org - gocart : http://gocart.yujinrobot.com - kobuki : http://kobuki.yujinrobot.com also check out what we have done from these videos <https://youtu.be/c_yok36wrs4?list=pld22k5uvyld8dwiwaok3dswwreudfs2zh>! you will be given freedom to do things your own way, however this will require you to be highly self-organised while still being able to ride with the team. this scope will also give you the opportunity to influence and expand your role depending on the operations? success. *software framework developer*the software framework developer will focus on design and development of core software framework that manages collaboration of multiple robots and iot platforms ** key roles & responsibilities* - software framework for multi robot operation development - integration with other platforms like iot ** requirements* - master?s degree in robotics, engineering, computer science engineering, computer science or a related field - or - equivalent years of experience - proven software development skills   - proficiency in c/c++ or python   - code development under linux   - experience with version control systems - good writing/reading/speaking english ** desirables* - comfortable using git with github/bitbucket - programming skills across multiple languages - experience managing team software or a large software project - experience in designing components of a large software project - experience with ros - experience in open source *frontend application developer* ** key roles & responsibilities* - development of web introspection application for multi robot framework operation and single robot control - development of user-side application for robotics service ** requirements* - bachelor?s degree in robotics, computer science or a related field - or -equivalent years of experience - web application development skill - javascript, css, html5, nodejs ** desirables* - comfortable using git with github/bitbucket - programming skills across multiple languages - experience in open source development - experience in android and qt development - knowledge of web backend/database/frontend development *to apply* send all documents to jobs at yujinrobot.com. note that technical research personnel(?? ?? ?? : it's alternative service of military duty for korean young guys) position is also available. - tell us why you are the right one for the job (i.e. cover letter or personal statement) - your resume - code examples (link to online repositories preferred) you can also check our job posting. (link) <http://www.yujinrobot.com/company/recruit/?uid=73&mod=document>"
40,2015,"join self-driving car startup,  auro robotics - robotics engineer - perception"," auro robotics is a y combinator s15 company located in silicon valley.  we are building self-driving neighbourhood electric vehicles with the larger vision of creating a safe and efficient mode of urban transportation. our autonomous shuttles currently solve the local transportation needs of campuses and private places like retirement communities, universities, industrial sites and resorts.we are currently piloting(video here <https://youtu.be/wngeoqjitec>) in one of our customer sites, santa clara university. we are looking for autonomous vehicle engineers and roboticists specialized in the perception stack, to help us build the perception system for our autonomous shuttle. primary tasks include lidar and vision based road and object detection, classification and tracking. <jobs at aurobots.com?subject=robotics%20engineer%20-%20perception> role: robotics engineer - perception responsibilities:    - build/integrate software and algorithms for road and obstacle    detection, classification and tracking    - build sensor fusion and auto calibration modules for our lidars and    cameras    - sensor error modelling    - solving perception for uncommon scenarios  faced in urban environments requirements:    - bs, ms/phd in robotics/related field or equivalent practical experience    - experience in working with lidar , camera or point clouds    - c++ programming expertise on linux platform    - experience in ros is highly preferred    - passionate about working in startups preferred:    - experience in opencv, gazebo or pcl    - experience in writing safety-critical code perks:    - will play a key role in developing and deploying self-driving cars in    real world environments.    - competitive salary and benefits    - competitive equity    - will work with state of the art sensors and technology modules everyday    - free rides in our self driving vehicles location: sunnyvale, ca apply: email your resume and examples of your past experience (code, papers, video etc.) to jobs at aurobots.com --  with regards, srinivas reddy -------------------------------------------------------------------------- co-founder & chief product officer | auro robotics (+1) 408-431-7340  |  linkedin <http://in.linkedin.com/in/srinireddya> | www.aurobots.com"
41,2015,job offer at the human centered 	robotics research group in brussels," job offer at the human centered robotics research group in brussels  what are we looking for: the department of robotics and multibody mechanics (r&mm) of the vrije universiteit brussel is currently looking for phd students and post-doctoral researchers with a strong background in mechatronics, mechanics,  electronics, control or biomechanics to reinforce our r&d team in the domain of human centered robotics.  who are we: the vrije universiteit brussel is a dynamic and modern university with two parkland campuses in the brussels capital region. you will be working in  the main campus in etterbeek, which is home to seven faculties. centrally situated in the capital of europe, our university takes up its role as an ambassador for flanders and brussels, in a spirit of active pluralism and open mindness.  the main research topics of the robotics & multibody mechanics (r&mm) research group are physical human-robot interaction (phri) and cognitive hri (chri), with a strong focus on improving the quality of life of people. the group consists of approximately 30 researchers. r&mm has developed several types of variable impedance actuators (vias) with the intent to facilitate human-robot interaction. these principles are used to build prototypes in various applications which prove the group?s expertise in rehabilitation robotics and exoskeletons, such as eu projects corbys,  biomot,  cyberlegs, dream and the erc grant spear and several regionally funded projects.   what do we offer: ?         salary conform academic salary scale as function of years of experience o   post-doc: gross yearly income 50,000-65,000 euro depending on level of experience o   phd student: net income (tax free): approximately 30,000 euro   ?         full medical insurance  ?         reimbursement of public transport between work and home ?         an inspiring team of colleagues; including other researchers, technical staff and business developers   are you interested? contact us: prof. dirk lefeber ( <>dlefeber at vub.ac.be <mailto:dlefeber at vub.ac.be>) or  prof. bram vanderborght (bram.vanderborght at vub.ac.be <mailto:bram.vanderborght at vub.ac.be>)   or visit us at: http://mech.vub.ac.be/robotics <http://mech.vub.ac.be/robotics> prof. dr. ir. dirk lefeber 'ours is the age which is proud of machines that think, and suspicious of men who try to' (h. mumford jones) robotics & multibody mechanics group department of mechanical engineering vrije universiteit brussel faculty of applied sciences pleinlaan , 2 b-1050 brussels belgium phone : 32 2 6292864 fax : 32 2 6292865 email : dlefeber at vub.ac.be <mailto:dlefeber at vub.ac.be> www-adresses : http://mech.vub.ac.be/multibody_mechanics.htm <http://mech.vub.ac.be/multibody_mechanics.htm>"
