,year,subject,content
10,2010,4 phd scholarships available - neural crossmodal interaction robotics,"university of hamburg

the international research training group hamburg/germany –
beijing/china (irtg-cinacs, internationales graduiertenkolleg)

cross-modal interaction in natural and artificial cognitive systems

funded by the german research foundation (deutsche
forschungsgemeinschaft,  dfg), the state of hamburg, and the ministry
of education of the people’s republic of china, is seeking highly
qualified and motivated candidates for

4 doctoral student positions
at the university of hamburg
beginning june 1st, 2010, or later

the irtg-cinacs offers a 3-year doctoral programme based at the
university of hamburg and at tsinghua university, beijing. the
dissertation projects will be carried out at the university of hamburg.
a part (up to 6 months) of the  studies will be performed at tsinghua
university. the interdisciplinary programme provides exciting research
opportunities for research on multisensory perception and cross-modal
information processing.

three of the positions are available at the department of informatics
of the  university of hamburg:
one of them concerns a research project on cognitively plausible 
architectures of language comprehension and language production in a
multi-modal environment. special emphasis is placed on multimodal
communication and representation for human-computer interaction. the
required qualifications are: comprehensive knowledge of artificial
intelligence, (computational) linguistics or human-computer
interaction, being interested in interdisciplinary research with the
computer scientists, linguists, psychologists and neuro-scientists.

the two other positions at the department of informatics focus on
projects in neural network robotics. we are particularly
interested in working towards 1) multimodal integration and 2) sound
localisation within an attractive humanoid robot scenario where
humanoid robots interact with humans based on multimodal
information. the required qualifications are: knowledge of artificial
intelligence, neural networks or robotics and an interest to work in an
interdisciplinary neuroscience, computing and robotics environment.

one position is available at the department of psychology of the
university of hamburg. it concerns multimodal integration in perception
and action. the required qualifications are: comprehensive knowledge
and interests in experimental psychology and cognitive neurosciences.
programming skills (matlab / c) are of advantage.

you should have a degree in a relevant discipline (e.g. computer
science, electronic engineering, computational linguistics, psychology,
cognitive sciences or biology ). a good command of english is
essential. the university intends to increase the number of women
amongst its academic personnel and encourages qualified women to apply.
in compliance with the  hamburg equal opportunity law, preference will
be given to qualified female applicants.

applicants should submit a cv, a statement of prior studies and
research experience (with respect to cinacs, particularly the chosen
topic above), a letter of reference and an outline for realizing the
project by e-mail to  cinacs at informatik.uni-hamburg.de .

further information can be obtained at: http://www.cinacs.org/
contact: prof. dr. jianwei zhang, tams, department of informatics, 
university of hamburg, 22527 hamburg, germany, tel.: +494042883-2430

please forward to interested staff/students

best wishes

stefan wermter

***********************************************
professor dr. stefan wermter
head of knowledge technology
department of informatics
university of hamburg
vogt koelln str. 30
22527 hamburg, germany

secretary: +49 40 42883 2433
phone:     +49 40 42883 2434
fax  :     +49 40 42883 2515
email: wermter (at) informatik.uni-hamburg.de
http://www.informatik.uni-hamburg.de/~wermter/
http://www.informatik.uni-hamburg.de/wtm/
***********************************************"
11,2010,immediate openings for two postdoctoral researchers,"immediate openings for two postdoctoral researchers

two postdoctoral positions are available at the laboratory of robotic
innovation and intervention (rii lab) at the university of michigan -
shanghai jiao tong university joint institute, under a joint
supervision of profs. kai xu (um-sjtu joint institute) and albert j.
shih (um). the successful candidates will be mainly based at the rii
lab in shanghai and spend some of the time at university of michigan.
the positions are available immediately for 2 years with the option to
extend depending on performance.

the successful candidates will join an interdisciplinary team to
develop a multifunctional endoscopic device and a laparoscopic robotic
device for surgical applications. important aspects of the problems
include designing actuation and mechanisms, developing
kinematics/elastics/statics models for control, developing calibration
and compensation algorithms for prototypes, preparing animal studies,
etc.

qualifications:
* phd in a robotics related field
* strong theoretical background
* excellent communication skills and work ethic
* experience with mechanism design
* knowledge about kinematics modeling
* experience with deploying medical robot systems is a plus

the positions are available immediately. the review of applications
starts when applications are received and will continue until the
positions are filled.

application package:
please send the following in a single pdf file addressed to
k.xu at sjtu.edu.cn (please put “rii lab postdoc application” in the
subject line.)
* a cover letter with summary of research experience, future interests
and available start date
* cv
* dissertation title and abstract
* names of at least three references
* al least one representative paper

compensation is based on the candidates' qualification and can be negotiated.

for more information about um-sjtu joint institute, please visit:
http://umji.sjtu.edu.cn
for more information about rii lab, please visit: http://rii.sjtu.edu.cn


best regards,

========================================================
kai xu
assistant professor
um-sjtu joint institute
shanghai jiao tong university

email: k.xu at sjtu.edu.cn
webpage: http://rii.sjtu.edu.cn/
========================================================"
12,2010,open faculty positions (all ranks) at the um-sjtu joint institute,"open faculty positions (all ranks) at the um-sjtu joint institute

the university of michigan and shanghai jiao tong university have
established a joint institute in shanghai with a commitment to build a
world-class academic institution based on the us research university
model. the um-sjtu joint institute invites applications for
tenure-track (assistant, associate, and full professor) positions in
all emerging fields related to mechanical and electrical/computer
engineering. these positions are open to top caliber
applicants from around the world. with its unique academic mission and
standing in china and collaborative connection to um and sjtu, the ji
offers faculty extraordinary opportunities to develop major research
programs.

the ji was founded in april 2006 with strong support from both partner
universities and the chinese government. it offers bs, ms, and phd
programs in mechanical and electrical/computer engineering. the ji
models itself after the world-class us research universities in terms
of academic environment, faculty expectations, graduate program
research, and undergraduate curriculum. english is the ji’s official
language. the students are among china’s best. the current enrollment
exceeds 1000 students.

we have 16 tenure-track faculty recruited from premier institutions.
the ji will grow to 50 full-time tenured/tenure-track faculty members.
these positions will be filled on a continuing basis.

successful candidates are expected to establish vigorous research
programs, mentor phd students, participate in the international
research community, and teach undergraduate and graduate classes.
candidates should possess a doctoral degree and demonstrate research
accomplishment or potential. salary will be highly competitive and
commensurate with qualifications and experience. the ji has a tenure
review and promotion system comparable to that at major us research
universities.

please send a cv, statement of research interests and teaching goals,
copies of three key publications, and names and contact information
for five referees as a single pdf file to:
professor robert parker
distinguished professor chair and 1000 people plan scholar
associate dean for academic affairs
university of michigan-shanghai jiao tong university joint institute
rparker at sjtu.edu.cn

web site: http://umji.sjtu.edu.cn/

the ji does not discriminate on the basis of nationality, race,
religion, disability, gender, or sexual orientation."
13,2010,field application robotics engineer - aldebaran robotics,"subject: field application robotics engineer



company:           aldebaran robotics

job title:             field applications robotics engineer – north america

location:             boston, massachusetts



contact for application: stéphane labrunie,
lbourigault at aldebaran-robotics.com



*company description:*



aldebaran robotics, www.aldebaran-robotics.com, designs and commercializes
autonomous unique humanoid robots. aldebaran's nao humanoid robot is fully
programmable and is used throughout the world as a research and educational
platform.

the nao features an advanced programming environment and an advanced
spectrum of functionality, including vision, mobility, navigation, and
manipulation.  aldebaran robotics reached an important milestone towards
establishing its position as the standard humanoid research and educational
platform when the robocup international federation selected the company’s
nao robot as the official platform for the robocup standard platform league
as the successor of the discontinued sony aibo robot. aldebaran robotics has
its headquarters in france, and additional offices in china and in the
united states.



recently, aldebaran robotics launched its educational robotics partnership
program.  the program is supported by offices worldwide and includes a wide
range of products and services suitable for different budgets and different
educational goals, including curriculum design and support, teacher and
student training, and concrete application development and sharing.



the field applications robotics engineer will report directly to the sales
director, north america.



*main job responsibilities:*



·         advise our customers and partners on how best to use the products
or services provided

·         support the sales team by advising how products and services can
best support customers' needs

·         manage customers product presentation

·         work with sales team to offer training and support

·         provide software development support

* *

*main duties: *

·         manage technical queries, requests, and needs from sales personnel
and customers

·         organize technical customer and partners workshops

·         provide customer trainings

·         support the sales team on promotions and during events

·         communicate with the r&d department, providing market feedback

·         communicate with after sales resources to manage special customer
requests

·         time to time support, working with the marketing department for
events, with customers and partners

*requirements:*

·         a passion for robotics

·         c++ or equivalent development skills

·         bachelor's degree in robotics or related discipline, e.g.,
mechanical engineering, computer science, electrical engineering

·         two years technical sales support experience in advanced hardware
or software technologies

·         ability to build strong customer relationships

·         ability to understand complex and sophisticated technical products
that incorporate advanced software and hardware technologies, including
 sensors, lasers, vision, motion, and advanced programming environments

·         ability to use technical skills to explain and demonstrate the
benefits of products to potential customers

·         excellent communication and presentation skills with ability to
describe to customers information regarding components, functions, and the
scientific processes that make them work

·         international experience and outlook

·         dynamic, autonomous, self-starter

·         rigorous, professional, strong self-management and organizational
skills

·         languages – english. french will be a plus"
14,2011,faculty positions in robotics at beijing institute of technology,"faculty positions in robotics at beijing institute of technology
applications are called for faculty positions, ranking from assistant professor to professor level, at the moe (ministry of education) key lab of bio-robotics and systems at beijing institute of technology, china. the applicants should have a ph.d. degree in robotics and related areas, and substantial research experiences in robotics, and have demonstrated strong ability in academic research and leadership. applicants in the areas of biologically-inspired robots and systems, biomimetics, and nano/micro robots are particularly welcome.  attractive package will be provided to the successful applicants. the university will also help the successful applicants apply for the national talent programs of china, such as the 1000-talents program, the changjiang scholars program, etc.  
for applications, please send your cv and research statement to 

professor qiang huang
ph.d., director 
intelligent robot institute
beijing institute of technology
email: qhuang at bit.edu.cn, qyliu at ieee.org.


best regards,
wenjuan guo
intelligent robotics institute
beijing institute of technology
5 south zhongguancun street, haidian district
beijing 100081, china
email: ir06bit at bit.edu.cn"
15,2011,post-doc fellowship/research fellow in robotics,"applications are invited for post-doctoral fellowship ro research fellow
in medical robotics and bio-robotics at the chinese university of hong
kong. the candidates should have a ph.d. degree in robotics and related
areas, and a good track record of research. the work involves in mechanism
design of medical robotic systems, interface and electronics. hand-on
experience is a must. the candidate should be able to lead a team and
collaborate with other staff members. applicants with a master degree and
a strong background will be considered subject to that he/she is willing
to study the ph.d. program. the salary is subject to discussion.

for applications, please send the cv and a research statement to

professor yunhui liu
dept. of mechanical and automation eng.
the chinese university of hong kong
email: yhliu at mae.cuhk.edu.hk"
16,2011,job position available at aldebaran robotics - european field application engineer,"company:           aldebaran robotics

job title:             field applications robotics engineer – emea (europe,
middle east and africa)

location:             paris, france



contact for application:

marc duruy : emea director mduruy at aldebaran-robotics.com



*company description:*



aldebaran robotics, www.aldebaran-robotics.com, designs, manufactures and
commercializes autonomous humanoid robots. with over 1500 robots worldwide,
nao is the most used humanoid robot for academic purposes. aldebaran's nao
is fully programmable and is used throughout the world as a research and
educational platform. it features an advanced programming environment and a
large spectrum of functionalities, including vision, navigation, human
machine interaction and many more. aldebaran robotics has its headquarter in
france, and additional offices in china and in the united states.



the field applications robotics engineer will report directly to the emea
director.



*main job responsibilities:*



·         advise our customers and partners on how to use nao and the set of
software provided

·         support the sales team by advising how products and services can
best support customers' needs

·         manage customers product presentation

·         work with sales team to offer training and support

·         provide software development support

* *

*main duties: *

·         manage technical queries, requests, and needs from sales team and
customers

·         organize technical customer and partners workshops

·         provide customer trainings

·         support the sales team on promotions and during events

·         communicate with the r&d department, providing market feedback

·         communicate with after sales resources to manage special customer
requests

·         time to time support, working with the marketing department for
events, with customers and partners

*requirements:*

·         a passion for robotics

·         c++ and python development skills

·         bachelor's degree in robotics or related discipline, e.g.,
artificial intelligence, mechanical engineering, computer science,
electrical engineering

·         two years technical sales support experience in advanced hardware
or software technologies

·         ability to build strong customer relationships

·         ability to understand complex and sophisticated technical products
that incorporate advanced software and hardware technologies, including
sensors, vision, motion, and advanced programming environments

·         ability to use technical skills to explain and demonstrate the
benefits of products to potential customers

·         excellent communication and presentation skills with ability to
describe to customers information regarding components, functions, and the
scientific processes that make them work

·         international experience and outlook

·         dynamic, autonomous, self-starter

·         rigorous, professional, strong self-management and organizational
skills

·         *languages – german, english. french would be a plus*



marc duruy

mduruy at aldebaran-robotics.com"
17,2012,"faculty, postdoc and visiting scholar positions in robotics at beijing institute of technology ( bit)","applications are called for faculty, postdoc and visiting scholar positions, at the moe (ministry of education) key lab of bio-robotics and systems at beijing institute of technology, china. 
 
the applicants should have research experiences in the areas of biologically-inspired robots and systems, biomimetics, space robot, hydraulic servo, vision processing, and nano/micro robots. 
 
for the faculty position, remuneration is paid according to the provisions of bit. bit will also help the successful applicants apply for the national talent programs of china, such as the 1000-talents program.
 
for the visiting scholar and postdoc position, remuneration is from 20,000 to 30,000rmb per month depending on the candidate's experience.
 
 
for applications, please send your cv and research statement to dr. hui li (lihui2011 at bit.edu.cn)
 
 
hui li
human resources manager
intelligent robot institute
beijing institute of technology
email: lihui2011 at bit.edu.cn"
18,2012,title: project manager in industry robot projects at hkust shenzhen robotics and automation technology center,"title: project manager in industry robot projects at hkust shenzhen
roboticsand automation technology center

china is quickly becoming the world's  leading market in industry robots.
new applications  arise on almost daily basis  to  drive the demand for
robotic automation.  the hong kong university of science and technology
(hkust) has recently established a robotics and automation technology
center (ratc) in shenzhen, china, to work with local industries develop
robotic and automation solutions for ""factories of the world"".  we  are
seeking for highly motivated and talented candidates with extensive
experience in one or more of the following fields:  robot controller
design, mechatronic system design and robotic applications.   the
successful candidate is  expected to lead a project team develop robotic
controller systems and applications.  interested candidates please
sendyour cv  to
eezxli at ust.hk."
19,2012,offer for a post-doc position at inria (france) on navigation in dynamic and human-populated environments,"----------------------------------------------------------------------------------------------------------------------------------------- 
offer for a post-doc position at inria (france) on navigation in dynamic and human-populated environments 
------------------------------------------------------------------------------------------------------------------------------------------- 

title: 
------- 
navigation system in dynamic and human populated environments to improve the mobility of frail people. 

key words: 
--------------- 
robotics, navigation systems, perception, prediction, human aware navigation, assistance to frail people. 

summary: 
------------- 
this postdoc takes place in the scope of the inria large scale initiative action 
aen pal (personally assisted living http://pal.inria.fr/) which gathers the research activities 
of several inria research teams to improve the autonomy and the quality of life for the elderly 
and fragile persons. the action aims to create a research infrastructure that will offer 
technology solutions to improve the quality of life of frail people and their proximity circle. it 
focuses on the autonomy of the elderly in home health care by securing, preserving or 
restoring their functions necessary for everyday life. 

subject: 
---------- 
the objective of this postdoc is to develop navigation technologies adapted to the 
mobility assistance of aging or disabled people. the core of this work relies on 
complementary skills of arolag and e-motion inria projects concerning mapping, 
localization and safe navigation in dynamic and human populated environments. 
autonomous robotic systems are progressively moving from controlled laboratory 
environments towards real-world applications. state of the art approaches now endow robots 
with the ability to navigate within complex real-world environments by taking into account 
both the robot's surroundings and its position within the environment. additionally, the 
perceptual capabilities of these systems have recently been augmented through the use of realtime 
visual sensors that provide a very rich source of information [meilland10]. 
one of the major problems remains the capability to deal with large variations of the scene 
over time. 
a first objective will be to develop a novel approach to capture and characterize the 
information shared by different views of a dynamic and evolving environment registered 
under different conditions of observations. doing this, we expect to get a representation well 
adapted to autonomous navigation tasks and robust to the changes in the environment. 
relying on this representation, a second objective will be to develop navigation strategies that 
allow the robot to safely move in changing environment, with a socially acceptable behaviour. 
in the scope of the postdoc, we propose to integrate previous works developped both in 
arolag and e-motion research teams adressing the navigation decision process [fulgenz10], 
the spherical robot-centered representation of the environment described in [meilland11], 
abilities to predict the near future of this perceived environment [mvavasq 2007], and social 
conventions [irosrios 2011]. 
the core of the work will be focused on dynamic and evolving environments. by dealing with 
dynamic environment, we think of objects present in the environment moving in the scene 
(for example people) during the robot navigation. by evolving environment, we consider that 
configurations of the scene can change during time (door open or closed, chair, medical 
devices…) 
robustness, adaptability and cost of implementation of the developed technologies will be a 
major requirement. 
the approaches will be implemented on two experimental platforms: an automated 
wheelchair (inria platform at grenoble) and a smart walking aid (inria platform at 
sophia-antipolis). 

[fulgenz10] fulgenzi c; spalanzani a; laugier c; tay c. “risk based motion planning and 
navigation in uncertain dynamic environment” rapport de recherche inria, 14 pages, octobre 2010. 
[irosrios 2011] rios-martinez j. , spalanzani a., laugier c., ""probabilistic autonomous navigation 
using risk-rrt approach and models of human interaction"", in: proceedings of the 2011 ieee/rsj 
international conference on intelligent robots and systems, san francisco, usa sept. 2011. 
[meilland10] meilland, m., comport, a.i. and rives,p. ""a spherical robot-centered representation 
for urban navigation "", ieee/rsj international conference on intelligent robots and systems, 
taipei, taiwan, october 2010 
[meilland 11] dense visual mapping of large scale environments for real-time localisation. in 
ieee/rsj international conference on intelligent robots and systems. san francisco, california, 
usa, sept. 2011 
[mvavasq 2007] dizan alejandro vasquez govea, thierry fraichard, christian laugier, “intentional 
motion on-line learning and prediction” - machine vision and applications 2007 

requirements 
----------------- 
for this position, candidates with a phd focusing on computer vision, robotics, visual 
servoing, and/or automatic control, will be considered. the candidate should have also good 
abilities for software development (c++, linux, real time algorithms) and experimental issues. 

environment 
---------------- 
this postdoc will be bilocalised between sophia antipolis and grenoble and coordinated by 
two teams working in the field of robotics. the starting date should be by september 2012 
for 18 months scheduled as follows: 
• 9 months at inria sophia-antipolis. 
• 9 months at inria rhône-alpes 

contact: 
----------- 
send a cv and a motivation letter to patrick.rives at inria.fr and anne.spalanzani at inria.fr 

patrick rives - projet arolag - inria sophia-antipolis - patrick.rives at inria.fr - https://www-sop.inria.fr/arobas/ 
anne spalanzani - projet e-motion - inria rhône-alpes / laboratoire d’informatique de grenoble - anne.spalanzani at inria.fr -http://emotion.inrialpes.fr/people/spalanzani/index.html"
