,year,subject,content
50,2008,juniorprofessor/assistant professor position for dynamic human-robot interaction at tech univ munich,"the department of electrical engineering and information technology at 
the technische universitaet muenchen invites applications for the 
position of a

juniorprofessor (w1) for *dynamic human-robot interaction*

which is to be filled as soon as possible. the position is equivalent to 
an assistant professorship.

candidates are expected to have an excellent scientific record in the 
area of dynamical system theory and human-robot interaction. research 
experience in at least two of the following fields is expected:

• probabilistic methods of dynamic system modeling in human-robot 
interaction and identification of skills
• stochastic optimization methods for task decomposition and resource 
allocation
• dynamic models of cooperative decision making processes and its synthesis
• learning and adaptation in cooperative systems
• benchmarking and quantitative evaluation of cooperative performance in 
human-robot interaction

active participation in the cluster of excellence “cognition for 
technical systems” (www.cotesys.org) is expected, as well as the shaping 
of new proposals in related areas. furthermore, teaching contributions 
are expected in the bachelor, master, and diploma education of the 
faculty as well as in novel master degree programs currently being 
defined such as “mechatronics, adaptronics and automation”. the 
appointment will be for an initial period of three years. upon positive 
evaluation of the performance the position will be extended to an 
overall duration of six years.

candidates must hold a degree from a university or an accredited college 
of applied science, pedagogical aptitude, and the qualification for 
academic work, which is typically proven by an excellent 
ph.d./doctorate. further academic achievements, which may have been also 
obtained outside the university environments, are desirable. in cases of 
substantially equal eligibility, preferential consideration will be 
given to disabled candidates.

as part of the excellence initiative of the german federal and state 
governments, the technische universitaet muenchen pursues the strategic 
goal of substantially increasing the proportion of women in research and 
education and thus expressly invites qualified female scientists to 
apply for this position.

applications with the usual supporting information (cv, certificates, 
credentials, etc., list of publications including reprints of the most 
important papers) should be submitted to:

dekan der fakultaet für elektrotechnik und informationstechnik der tu 
muenchen, arcisstraße 21, 80333 munich, germany or by email to 
dekan at ei.tum.de.

deadline for applications is 30 november, 2008.

-- 
prof. dr.-ing. sandra hirche

information-oriented control
institute of automatic control engineering
technische universitaet muenchen
d-80290 munich, germany

phone: +49-89-289-23417
fax:   +49-89-289-28340
email: hirche at tum.de
http://www.lsr.ei.tum.de
http://www.shirche.de
 --------------------------------------------"
51,2008,juniorprofessor/assistant professor position for geometrical optimization and machine learning at tech univ munich,"the department of electrical engineering and information technology at 
the technische universitaet muenchen invites applications for the 
position of a

juniorprofessor (w1) for *geometrical optimization and machine learning*

which is to be filled as soon as possible. the position is equivalent to 
an assistant professorship.

the applicant should have an excellent scientific record in the area of 
geometric optimization, as well as in the area of system and information 
theory. it is expected that the applicant is an expert in at least two 
of the following areas:

• numerical methods of geometric optimization
• information theoretic methods of machine learning
• learning in distributed, networked and embedded systems
• methods of multivariate data analysis for unsupervised learning
• signal-based, sub-symbolic learning

the position requires the representation of the subject in research and 
teaching. active participation in the cluster of excellence “cognition 
for technical systems” (www.cotesys.org) is expected, as well as the 
preparation of new proposals in related areas. furthermore, teaching 
contributions are expected in the bachelor and master education of the 
department. the appointment will be for an initial period of three 
years. upon positive evaluation of the performance the position will be 
extended to an overall duration of six years.

preconditions for employment are a degree from a university or an 
accredited college of applied science, pedagogical aptitude, and the 
qualification for academic work, which is typically proven by an 
excellent ph.d./doctorate. further academic achievements, which may have 
been also obtained outside the university environments, are desirable.

in cases of substantially equal eligibility, preferential consideration 
will be given to disabled candidates. as part of the excellence 
initiative of the german federal and state governments, the technische 
universitaet muenchen pursues the strategic goal of substantially 
increasing the proportion of women in research and education and thus 
expressly invites qualified female scientists to apply for this position.

applications with the usual supporting information (cv, certificates, 
credentials, etc., list of publications including reprints of the most 
important papers) should be submitted by

30 november, 2008

to: dekan der fakultaet für elektrotechnik und informationstechnik der 
tu muenchen,
arcisstrasse 21, 80333 munich, germany or by email to dekanat at ei.tum.de

-- 
prof. dr.-ing. sandra hirche

information-oriented control
institute of automatic control engineering
technische universitaet muenchen
d-80290 munich, germany

phone: +49-89-289-23417
fax:   +49-89-289-28340
email: hirche at tum.de
http://www.lsr.ei.tum.de
http://www.shirche.de
 --------------------------------------------"
52,2008,phd and postdoc positions at mpi for biological cybernetics,"1 post-doc & 2 phd positions in the field of 
robotic flight simulator research at the max 
planck institute for biological cybernetics, tuebingen, germany.

deadline: 1st december 2008
starting date: january 2009 or later
=====================================================================================================================

the department perception, cognition and action, 
under the supervision of professor bülthoff, is 
searching for scientists to conduct research in 
perceptually designed flight simulators and basic 
science investigating human perceptuo-motor control tasks.
the max planck institute for biological 
cybernetics provides an excellent 
multi-disciplinary and interactive research 
environment combining expertise in cognitive 
science, computer science, robotics and 
neuroscience with the latest state of the art in 
virtual reality and simulator facilities (http://www.kyb.mpg.de).

projects will make use of a novel kind of motion 
simulator based on a large industrial robot arm 
(http://www.cyberneum.de/robolab_en) in order to 
evaluate human control performance with a large range of vehicle models.

applicants should have a masters or phd in 
engineering, computer science, biology, psychology, physics or related areas.

expertise in: robotics, control theory, virtual 
reality, human factors, perceptual psychology would be an advantage.

salary will be based on the german tvöd or 
equivalent mpg stipend. the max-planck society 
wishes to increase the number of female 
co-workers, and applications from women are 
particularly encouraged. applications from 
handicapped persons will be favoured when all 
other qualifications are equal. the postdoctoral 
position starts in january 2009 or later.

applications including the names of two referees 
should be sent electronically to 
dagmar.maier at tuebingen.mpg.de with subject line 
""sim-job: (your name)"" or by post:

max-planck-institutfürbiologische kybernetik
sekretariat prof. bülthoff
spemannstraße 38
72076 tübingen

closing date for applications: 1st december 2008.



--
dr. paolo robuffo giordano

mpi for biological cybernetics
dept. bülthoff
spemannstraße 44
72076 tübingen
email: robuffo at dis.uniroma1.it  "
53,2008,"phd scholarships in computing in medicine and life sciences at graduate school luebeck, germany","the graduate school of computing in medicine and life sciences (funded 
by deutsche forschungsgemeinschaft, dfg, and the german government 
within the german university excellence program) at luebeck university 
is now offering ph.d. scholarships for the following 17 projects:

*branch i: neuroengineering, robotics and navigation* 
<http://smtp.postina.biz/redirect.php?id=1603757&u=mzm4mju%3d&pct=false&x71=node/13> 


i 1b - correction of susceptibility caused distortions in functional 
magnetic resonance imaging
i 1c - endoscopic optical coherence tomography in the deep brain
i 1d - small animal brain imaging with nano ct
i 1e - transcranial sonography (tcs) in monogenic forms of parkinsonism
i 1f - combined motion detection and motion correction medical imaging
i 2a - stroke rehabilitation robot
i 2b - parallel mode of action control: from human studies to 
intelligent robotic interfaces
i 2d - cardiac pacemaker localisation
i 3b - brain modelling 
i 4c - robot assisted navagation guided oct operating microscope
i 5a - definition of cortical networlks for the control of eye and hand 
movements
i 5c - 3-dimensional kinematic principles of eye, head and limb movements
i 6a - interfaces based on eeg, ecog and dbs

*branch ii: computing in structural and cell biology* 
<http://smtp.postina.biz/redirect.php?id=1603758&u=mzm4mju%3d&pct=false&x71=node/14>

ii 3b - efficient methods of exact solutions of complex problems in 
molecular biology
ii 3c - synaptic plasticity: regulatory mechanisms in receptor trafficking
ii 5 - computational analysis of rna structure
ii 7 - adult stem cells

please visit our website www.gradschool.uni-luebeck.de for more detailed 
descriptions of the projects. ph.d. scholarships amount between 1250 € 
and 1711 € per month.

students with a master's degree (or its equivalent) in science, 
mathematics or engineering are invited to apply for admission. 
individuals holding an exellent bachelor's degree in science, 
mathematics or engineering as well as those with an exellent medical 
doctor's degree may also be eligible for application after consulting 
the school's board of examiners. in certain cases, students must submit, 
as part of their application, the results of one of the acknowledged 
language tests to prove their english proficiency.

do not hesitate to contact us if you have any further questions via 
email: management at gradschool.uni-luebeck.de 
<mailto:management at gradschool.uni-luebeck.de?subject=admission> before 
sending your application."
54,2008,"germany: 16 phd scholarships for computing in medicine and life sciences, graduate school luebeck","the graduate school for computing in medicine and life sciences (funded 
by deutsche forschungsgemeinschaft, dfg, and the german government 
within the german university excellence program) at the university of 
luebeck is now offering ph.d. scholarships for the following 16 projects:

brach i: neuroengineering, robotics and navigation

i 1b - correction of susceptibility caused distortions in functional 
magnetic resonance imaging
i 1c - endoscopic optical coherence tomography in the deep brain
i 1e - transcranial sonography (tcs) in monogenic forms of parkinsonism
i 2a - stroke rehabilitation robot
i 2b - parallel mode of action control: from human studies to 
intelligent robotic interfaces
i 2d - cardiac pacemaker localisation
i 3b - brain modelling i 4c - robot assisted navagation guided oct 
operating microscope
i 5a - definition of cortical networlks for the control of eye and hand 
movements
i 5c - 3-dimensional kinematic principles of eye, head and limb movements
i 6a - interfaces based on eeg, ecog and dbs

brach ii: computing in structural and cell biology

ii 2 - inhibitor design
ii 3b - efficient methods of exact solutions of complex problems in 
molecular biology
ii 3c - synaptic plasticity: regulatory mechanisms in receptor trafficking
ii 5 - computational analysis of rna structure
ii 7 - analysis of adult stem cells by computer vision

please visit our website www.gradschool.uni-luebeck.de for more detailed 
descriptions of the projects. ph.d. scholarships amounts to 1250 € per 
month.

students with a master's degree in computer science, mathematics or 
engineering are invited to apply for admission. the application deadline 
is january 15, 2009. in certain cases, students must submit, as part of 
their application, the results of one of the acknowledged language tests 
to prove their english proficiency.

do not hesitate to contact us if you have any further questions via 
email: management at gradschool.uni-luebeck.de  before sending your 
application.

-- 
chaoqun jiang
secretary
================================================================
graduate school for computing in medicine and life sciences
----------------------------------------------------------------
universität zu lübeck                            
ratzeburger allee 160       
d-23538 lübeck      
germany            

tel:    +49 451 500 5670
fax:    +49 451 500 5202
email:  jiang at gradschool.uni-luebeck.de  
http://www.gradschool.uni-luebeck.de                   
================================================================"
55,2009,10 jobs at the swiss ai lab idsia: 5 postdocs & 5 phd students in cognitive robotics & machine learning,"the robot learning group at the swiss ai lab idsia is currently  
expanding. we are seeking 5 outstanding postdocs and 5 excellent phd  
students with experience / interest in topics such as adaptive  
robotics http://www.idsia.ch/~juergen/learningrobots.html , curiosity- 
driven learning & intrinsic motivations based on the theory of  
surprise and interestingness http://www.idsia.ch/~juergen/ 
interest.html , computer vision, reinforcement learning & policy  
gradients for partially observable environments http://www.idsia.ch/~juergen/rl.html 
  , artificial evolution http://www.idsia.ch/~juergen/evolution.html ,  
recurrent neural networks (rnn) http://www.idsia.ch/~juergen/ 
rnn.html , rnn evolution http://www.idsia.ch/~juergen/ 
rnnevolution.html , hierarchical reinforcement learning http://www.idsia.ch/~juergen/subgoals.html 
  , statistical / bayesian approaches to machine learning, statistical  
robotics http://www.idsia.ch/~juergen/statisticalrobotics.html ,  
unsupervised learning http://www.idsia.ch/~juergen/ica.html , general  
artificial intelligence http://www.idsia.ch/~juergen/ai.html ,  
universal learning machines http://www.idsia.ch/~juergen/unilearn.html  
& http://www.idsia.ch/~juergen/goedelmachine.html . goal: to improve  
the state of the art in adaptive robotics and machine learning in  
general, in both theory and practice.

funding is provided by several new eu projects, one on developmental  
robotics with adaptive icub humanoids exploring the world like little  
infants, one on learning to control artificial hands with antagonistic  
& stiff muscles, and one on self-reference and ""humanobs."" but all  
postdocs and students will interact with each other and resident  
idsiani - we are one big family! our international project partners  
include leading neuroscientists, machine learners, psychologists,  
roboticists, and other experts from germany, the uk, italy,  
scandinavia, the us, and other countries.

salary: commensurate with experience. postdocs ~ sfr 72,000 / year (~  
us$ 67,000 / € 48,000 / £ 46,000 as of 1/1/09). phd fellowships: ~ sfr  
38,000 / year (~ $ 35,000 as of 1/1/09). low taxes! there is travel  
funding in case of papers accepted at important conferences.

interviews: most will take place at idsia in switzerland, but we will  
also arrange meetings in the period 5-17 march 2009 in the area  
washington / new york / boston, where js will give the agi-09 keynote  
and talks at various us east coast labs.

instructions and background: http://www.idsia.ch/~juergen/eu2009.html

juergen schmidhuber

---

idsia was the smallest of the world's top ten ai labs listed in the  
1997 ""x-lab survey"" by business week magazine, and ranked in fourth  
place in the category ""computer science - biologically inspired"".  
idsia's most important work was done after 1997 though. it is small  
but visible, competitive, and influential. its highly cited ant colony  
optimization algorithms broke numerous benchmark records and are now  
widely used in industry for routing, logistics etc (today entire  
conferences specialize on artificial ants). idsia is also the origin  
of the first mathematical theory of optimal universal artificial  
intelligence and self-referential universal problem solvers (previous  
work on general ai was dominated by heuristics). idsia's artificial  
recurrent neural networks learn to solve numerous previous unlearnable  
sequence processing tasks through gradient descent, artificial  
evolution and other methods. research topics also include complexity  
and generalization issues, unsupervised learning and information  
theory, forecasting, learning robots. idsia's results were reviewed  
not only in science journals such as nature, science, scientific  
american, but also in numerous popular press articles in time, the ny  
times, der spiegel, etc. many tv shows on tech & science helped to  
popularize idsia's achievements.

switzerland is a good place for scientists. it is the origin of  
special relativity (1905) and the world wide web (1990), is associated  
with 105 nobel laureates, and boasts far more nobel prizes per capita  
than any other nation. it also has the world's highest number of  
publications per capita, the highest number of patents per capita, the  
highest citation impact factor, the most cited single-author paper,  
etc, etc. switzerland also got the highest ranking in the list of  
happiest countries."
56,2009,"germany: phd scholarships for computing in medicine and life sciences, graduate school luebeck","the graduate school of computing in medicine and life sciences (funded 
by deutsche forschungsgemeinschaft, dfg, and the german government 
within the german university excellence program) at the university of 
luebeck is now offering ph.d. scholarships for the following 14 projects:

brach i: neuroengineering, robotics and navigation

i 1b - correction of susceptibility caused distortions in functional 
magnetic resonance imaging
i 1c - endoscopic optical coherence tomography in the deep brain
i 1e - transcranial sonography (tcs) in monogenic forms of parkinsonism
i 2a - stroke rehabilitation robot
i 2b - parallel mode of action control: from human studies to 
intelligent robotic interfaces
i 2d - cardiac pacemaker localisation
i 3b - brain modelling 
i 4c - robot assisted navagation guided oct operating microscope
i 5a - definition of cortical networlks for the control of eye and hand 
movements
i 5c - 3-dimensional kinematic principles of eye, head and limb movements
i 6a - interfaces based on eeg, ecog and dbs

brach ii: computing in structural and cell biology

ii 3b - efficient methods of exact solutions of complex problems in 
molecular biology
ii 3c - synaptic plasticity: regulatory mechanisms in receptor trafficking
ii 5 - computational analysis of rna structure

please visit our website www.gradschool.uni-luebeck.de 
<http://www.gradschool.uni-luebeck.de/?q=node/5> for more detailed 
descriptions of the projects and admission requirements. ph.d. 
scholarships amounts to 1250 € per month.

students with a master's degree in computer science, mathematics or 
engineering are invited to apply for admission. the application deadline 
is january 15, 2009.

do not hesitate to contact us if you have any further questions via 
email: management at gradschool.uni-luebeck.de 
<mailto:management at gradschool.uni-luebeck.de?subject=admission> before 
sending your application.

-- 
chaoqun jiang
secretary
================================================================
graduate school for computing in medicine and life sciences
----------------------------------------------------------------
universität zu lübeck                            
ratzeburger allee 160       
d-23538 lübeck      
germany            

tel:    +49 451 500 5670
fax:    +49 451 500 5202
email:  jiang at gradschool.uni-luebeck.de  
http://www.gradschool.uni-luebeck.de                   
================================================================"
57,2009,several open positions at jacobs robotics group (<http://robotics.jacobs-university.de/>),"[apologies for multiple messages]

there are several job openings at the jacobs university robotics group 
(<http://robotics.jacobs-university.de>). the positions are suited for 
candidates at postdoc as well as doctorate student level. furthermore, 
there is an opening for a technician:

1) postdoc or phd position ""3d underwater perception and mapping"". the 
candidate should have experience in underwater mapping, especially in 
form of applied knowledge of available commercial range sensors. 
experience with high resolution underwater sensors, especially imaging 
sonars is an asset for this position. the ideal candidate has a degree 
in computer science, but candidates with a background in electrical 
engineering are also welcome.

2) postdoc or phd position ""underwater multi robot simulation"". the 
candidate should have experience with high fidelty 3d robot simulators 
like usarsim or gazebo, respectively with general 3d visualization and 
physics engines. previous work within underwater robotics is an asset 
but not a must. the ideal candidate has a degree in computer science.

3) postdoc or phd position ""cognitive auv control"". the candidate should 
have experience with high level, deliberative control and mission 
planning, ideally in the context of underwater robotics. previous work 
on cooperative systems or semantic mapping is an additional asset. the 
ideal candidate has a degree in computer science.

4) research technician. the candidate should have experience with system 
integration and the development of mechatronics. previous work on the 
hardware side of mobile robots is an asset. the candidate should be 
experienced with electronics design software (e.g. eagle) or cad 
software (e.g., autocad, solidworks). excellent german language skills 
(spoken and written) are required for this position for interactions 
with local companies.

the three postdoc/phd positions at jacobs robotics are related to the 
eu-project ""cooperative cognitive control for autonomous underwater 
vehicles (co3-auvs)"". co3-auvs is a cooperative project with the 
interuniversity center integrated systems for marine environments (isme) 
in italy, the institute for systems and robotics of the instituto 
superior tecnico (isr/ist) in   portugal   and the sme graal tech in italy. 
the project is coordinated by jacobs robotics.

jacobs university (<http://www.jacobs-university.de/>) is located in 
bremen, germany. it is a private institution committed to excellence in 
research and teaching. english is the sole language of teaching and in 
daily life at jacobs university.

please send your application by email to andreas birk (a.birk @ 
jacobs-university.de) with mrs. marta mueller (mar.mueller @ 
jacobs-university.de) on cc.

-- 
=======================================================
prof. dr. andreas birk
=======================================================
jacobs university

school of engineering and science
research 1, campus ring 12, 28759 bremen, germany

http://robotics.jacobs-university.de/
======================================================="
58,2009,"2 vacancies in robotics research, aberystwyth, uk","2 vacancies in robotics research

research associate vacancies in developmental robotics

robotics research group, department of computer science,
aberystwyth university, wales, uk

applicants are invited to join the robotics laboratory
for a new project (entitled im-clever) on developmental
robotic learning based on an icub humanoid robot. this
is a four year ec fp 7 funded project with 7 other
partners across europe: in italy (2), germany (1),
switzerland (1), the uk (2) and the usa (1).
there will be 3 icub humanoid robots purchased for the
project and these will be based in italy, switzerland
and aberystwyth.

candidates should have good programming and software
engineering skills, a strong interest in robotics research,
and good analytical and communication skills.  the senior
post will require a phd in a relevant field and will
involve research into developmental techniques, both theory
and implementation.  the junior post will require proven
experience of hardware and software systems and will be
heavily involved with the construction, programming and
support of the icub robot.
salary: gbp 23,449 - 24,877  and
gbp 23,449 - 32,458 (postdoctoral)


the department and robotics group
the computer science department at aberystwyth is a very
successful department, being rated top in wales in both
teaching and research, and provides an attractive and
lively working environment.  in the recent government
assessment exercise (rae) our research quality was
assessed as being the best in wales and within the
top band of computer science departments in the uk.

for informal enquiries contact: prof. mark lee, email: mhl at aber.ac.uk,
phone: +44 (0)1970 622420 (direct).

for further particulars and application forms see:
http://www.aber.ac.uk/human-resources/en/vacancies-ext.shtml

ref: cs.09.03
the closing date for applications is 27th february 2009.
these positions are available from may 2009
-- 

---------------------------------------------------------------------
martin huelse, dr. rer. nat.

intelligent robotics group               email:   msh at aber.ac.uk
department of computer science,          web:     aml.somebodyelse.de
university of wales,                     office:  +44 (0)1970-62 2441
aberystwyth, ceredigion, sy23 3db,       lab:     +44 (0)1970-62 2403
united kingdom.                          fax:     +44 (0)1970-62 8536

!!!!!!!! this event might be of particular interest to you !!!!!!!!!!

              international summer research camp
                              on
                autonomous intelligent robots


                   aberystwyth university, uk
                     june 23rd to 30th 2009

                 http://users.aber.ac.uk/msh/air/
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
---------------------------------------------------------------------"
59,2009,aerospace tele-robotics professor position (tenured),"at the institute for computer science of the julius-maximilians-
university wuerzburg the following telematics (= telecommunications + 
automation + informatics) or tele-robotics position is available from
1. april  2009 (application deadline 15. april 2009):

w2-professor on „telematics“ or ""tele-robotics"" (tenure track)
we search for this associate professor position a well recognized
researcher with aerospace background. the research emphasis should be in
areas like
• telemetry and telecommand, telematic methods and hardware,
• advanced telecommunication systems, fault-tolerant and self-organizing
    networks,
• supervisory control, remote control,
• ground control operations, telecommunication hardware, quality of
    service / experience
interdisciplinary cooperations between computer science, physics and
engineering should be supported. emphasis in teaching will concern
lectures on telematics, aerospace systems, remote control systems,
laboratories and hardware practicals in these fields.
this position will be affiliated with chair informatics vii: robotics 
and telematics. excellent infrastructure for research is available and 
advantage can be taken from the ""center for telematics"" in würzburg.

for this position the lectures will be related to the program
„aerospace informatics” (bachelor) 
(http://www.luft-und-raumfahrt.informatik.uni-wuerzburg.de), the 
international „spacemaster“ (master) (www.spacemaster.uni-wuerzburg.de) 
and spacemathematics (master), as well as to computer sciences. the 
classes can be offered in english language. an active support and 
cooperation in planned and existing graduate programs is expected.

prerequisites are pedagogical skills, completed university studies, phd,
and habilitation or similar level research results (achieved as junior
professor or at positions outside academia). at appointment the age of
52 years should not be completed (exceptions in urgent cases are
possible according to art. 10 abs. 3 satz 2 bayhschpg). the university
wants to increase the percentage of female faculty and encourages
applications of women. disabled persons will be prefered at equal skill
level.

applications with the usual documents (curriculum vitae, copies of
certificates, list of publications, copies of 3 selected publications,
list of lectures offered so far and professional activities in the
aerospace sector) are to be sent until  15. april 2009 to

dean of the faculty for mathematics and computer sciences,
university wuerzburg, am hubland, 97074 wuerzburg, germany,
e-mail   dekan at mathematik.uni-wuerzburg.de
_______________________________________________________________________

profile julius-maximilians-university wuerzburg  (jmuw)
the university was first founded in 1402, enrolls today more than 20000
students in 12 faculties and hosts well known research institutions. 13
nobel prize winners worked there, among them wilhelm röntgen, the
discoverer of the x-rays.

würzburg, located near the centre of germany, offers a wide range for
recreation and leisure activities together with theaters, open-air
concerts, and wine festivals. located at the shores of the river main,
vineyards, castles, mediaval cities and baroque residences (the bishop’s
residence is on the list of the unesco world inheritage) are
characteristic for the region.

the „center for telematics“ is an independent research institute 
combining advanced methods from telecommunications, automation and 
informatics to provide services at remote locations. in close 
cooperation with the university of wuerzburg activities related to space 
applications, health care and traffic control are performed.

in this context the first german picosatellite uwe-1 (university 
würzburg’s experimental satellite, mass 1 kg, launched 2005) and uwe-2 
(tobe launched 2009) were realized. uwe-1 successfully investigated the 
use of internet protocols in space, and in particular analyzed 
optimization and adaptation of crucial parameters in ip protocols to 
specific space environment conditions (e.g. delays due to large 
distances, higher noise level effects). on behalf of european space 
agency esa, the center for telematics analyses the data flow in combined 
networks of satellites and ground control stations. industrial contracts 
address capabilities of mobile ad-hoc networks of small satellites for 
robust, low-cost telecommunication purposes."
60,2009,"phd- and postdoctoral grants at citec, bielefeld university","***************************************************************************************************************************************************************************

the graduate school cognitive interaction technology at citec,  
bielefeld university, germany
offers
research grants for phd students and postdoc researchers

*** deadline for applications is march 22nd, 2009 ***


the center of excellence cognitive interaction technology (citec) at  
bielefeld university, germany has been established in the framework of  
the excellence initiative as a research center for intelligent systems  
and cognitive interaction between humans and technical systems.  
citec's focus is directed towards motion intelligence, attentive  
systems, situated communication, and memory and learning. research and  
development are directed towards understanding the processes and  
functional constituents of cognitive interaction, and establishing  
cognitive interfaces that facilitate the use of complex technical  
systems.

the graduate school cognitive interaction technology invites  
applications from outstanding young scientists, in the fields of  
robotics, computer science, biology, physics, sports sciences,  
linguistics or psychology, that are willing to contribute to the cross- 
disciplinary
research agenda of citec. the international profile of citec fosters  
the exchange of researchers and students with related scientific  
institutions. for phd students, a structured program including taught  
courses and time for individual research is offered. the integration
and active participation in interdisciplinary research projects, which  
includes access to first class lab facilities, is facilitated by  
citec. for more information, please see: www.cit-ec.de .

successful candidates must hold an excellent academic degree (msc/ 
diploma/phd) in a related discipline, have a strong interest in  
research, and be proficient in both written and spoken english.  
research grants will be given for the duration of three years for phd  
students, and one to three years for postdocs.

all applications should include: a cover letter indicating the  
motivation and research interests of the candidate, a cv including a  
list of publications, and relevant certificates of academic  
qualification. phd applicants are asked to provide the outline of a  
phd project (2-3 pages) and a short abstract. postdoc researchers are  
asked to provide the outline of a research project (4-5 pages)  
relevant to citec's research objectives and a short abstract. it is
obligatory for postdoc applicants, and strongly recommended for phd  
applicants, to provide two letters of recommendation. in the absence  
of letters of recommendation, phd candidates should provide the names  
and contact details of two referees. all documentation should be  
submitted in electronic form.

we strongly encourage candidates to contact our researchers, in  
advance of application, in order to develop project ideas. for a list  
of citec researchers please visit: www.cit-ec.de .

bielefeld university is an equal opportunity employer. women are  
especially encouraged to apply and in the case of comparable  
competences and qualification, will be given preference. bielefeld  
university explicitly encourages disabled people to apply.

applications will be considered until all positions have been filled.  
for guaranteed consideration, please submit your documents no later  
than march 22, 2009.

please address your application to prof. thomas schack, head of  
graduate school, email: gradschool at cit-ec.uni-bielefeld.de .
please direct any queries relating to your application to claudia  
muhl, graduate school manager, phone: +49-(0)521-106-6566, cmuhl at cit-ec.uni-bielefeld.de 
.


--

-------------------------------------
claudia muhl
graduate school manager
center of excellence
cognitive interaction technology
bielefeld university
germany

phone: +49 521-106-65 66
fax: +49 521-106-65 60

universitätsstr. 21-23
d-33615 bielefeld

email: cmuhl at cit-ec.uni-bielefeld.de
http://www.cit-ec.de
-------------------------------------"
61,2009,"post-doctoral position in computer/robot vision, technical university munich, germany","the department of informatics at the technische universitaet muenchen
invites applications for the position of a


    managing researcher for camera-based indoor surveillance (m/f)


the research will be conducted in the cotesys (cognition for technical
systems) cluster of excellence, which is located in munich, and funded 
by the german research foundation. the main goal of this cluster is to 
endow technical systems with cognitive capabilities, such as perception, 
reasoning, learning, and planning. technical systems are thus 
transformed into systems that ""know what they are doing"", which makes 
them much easier to interact and cooperate with, and more robust, 
flexible, and efficient. starting from the human brain we investigate 
cognition for technical systems such as vehicles, robots, and factories.


your responsibilities:
as a post-doctoral researcher, you will guide and manage a research 
group consisting of ph.d. students, master students and undergraduates 
that aims at visually analyzing living environments, and collecting 
information about persons and objects, such as their position, identity, 
gesture, and activity.
cooperating research groups within the cluster of excellence make use of 
this information in order to implement cognitive behavior on household 
service robots.


your qualification:
* ph.d. in computer science, electrical engineering or
   a related discipline
* relevant expertise in computer vision, cameras, illumination
   techniques, and robotics
* interest and engagement in large scale research projects
* experience in project management and as a group leader


your advantages:
* good development of your career in a large scale research cluster
* autonomous work within a dynamic team
* challenging projects that allow you to integrate your own ideas


as part of the excellence initiative of the german federal and state
governments, the technische universitaet muenchen pursues the strategic
goal of substantially increasing the proportion of women in research and
education and thus expressly invites qualified female scientists to
apply for this position.

we are looking forward to receiving your application:
prof. dr. bernd radig, dr. matthias wimmer
chair for computer vision and knowledge-based systems
technische universität münchen
boltzmannstr. 3
85748 garching bei münchen

phone: 089 / 289 17756
fax: 089 / 289 17757
e-mail: wimmerm at in.tum.de, radig at in.tum.de"
62,2009,"phd position at tu munich, germany","for an eu project in the area of robot control, robot cognitive system 
architectures and system integration
we are offering a position in computer science. we are now accepting 
applications for a 3‐year phd scholarship
at the department of informatics at tu munich, germany.

application deadline: april 15th 2009, the position will begin as soon 
as possible.

the project eccerobot (http://wwwknoll.in.tum.de/main/researcheccerobot) 
is an eu‐funded project to improve
the design of a compliant robot system based on the original cronos robot
(http://cswww.essex.ac.uk/staff/owen/machine/cronos.html). the goal is 
to investigate methods for its control,
its sensor data processing and the autonomous development of its 
cognitive skills.

applicants should have an msc degree in computer science or electronic 
engineering (or equivalent, from a
well‐known university). the scholarship will be generously supplemented 
with overseas travel grants and
other additional allowances. the successful candidate should have 
experience in one or more of the following areas:
(i) control systems design,
(ii) sensor signal processing including computer vision and sensor data 
fusion,
(iii) high‐level ai techniques.

tu münchen enjoys an excellent international reputation as an academic 
leader and has been consistently ranked
as one of the three best universities in germany.

interested applicants should submit a curriculum vitae, an academic 
transcript and two referees.
a statement of the broad area of your research interest should also be 
included.
for any enquiries or further information, send an e‐mail to:
dr. gerhard schrott (schrott at in.tum.de <mailto:schrott at in.tum.de>) or 
amy beth buecherl (buecherl at in.tum.de <mailto:buecherl at in.tum.de>)
or visit our web site at http://wwwknoll.in.tum.de.

-- 
technische universität münchen
michael jäntsch
fakultät für informatik
robotics and embedded systems
boltzmannstr. 3
85748 garching bei münchen
tel: + 49.89.289.18102
fax: + 49.89.289.18107
michael.jaentsch at in.tum.de
www6.in.tum.de

"
