,year,subject,content
224,2015,"phd research fellowship: ""a multi-agent  architecture framework dedicated to energy systems"" by cea (paris, france)"," title: a multi-agent architecture framework dedicated to energy systems keywords: multi-agent systems, energy systems, architecture framework, smart grid context the cea is the french alternative energies and atomic energy commission. leader in research, development and innovation with its 16000 employees, cea is active in four main areas: low-carbon energies, defense and security, information technologies and health technologies. the cea-list institute (http://www-list.cea.fr/en) invites applications for a phd scholarship in the area of multi-agent systems and software architecture for the energy domain. the successful candidate will join a research team in multi-agent systems at ladis (data analysis and intelligent systems lab) and lise (laboratory for model-based engineering of real-time and embedded (rt/e) systems) at cea saclay campus (paris area). this research thread, while still quite recent, is already very active and well integrated in the related european research area. thanks to the various outstanding academic partnerships we have developed, the coming years are very promising, with several national and european collaborative projects. these students are enrolled in a doctoral program under a three-year contract. research in the recent years, multi-agent systems (mas) have emerged as one of the most promising technologies for the design and development of energy systems [1,2,3]. agent-based solutions tackle complex energy systems by enabling the implementation of autonomous control entities embedded in dynamic and distributed environments that are able to coordinate in a cooperative and fault-tolerant manner. however, this interrelation between mas and energy systems still has many challenges. on one hand, the mas designer is confronted to multiple technical and methodological issues when devising a system, due to the large range of available design methodologies (gaia, mase, adelfe, prometheus, ingenias, etc.), and the different agent anatomies (bdi, layered anatomies, reactive agents, etc.). further than the variety of approaches to implement, there also exist a plethora of tools for the implementation of multi-agent systems (2apl , chape , jade , jack , volttron , etc.) where some are using general purpose programming languages (i.e. java and c++), while the others are using domain specific languages (i.e. 2apl).  model-driven engineering techniques can improve the design and implementation of such developed systems in terms of productivity, portability, inter-operability and maintenance [4]. on the other hand, energy systems are complex systems of systems, serving the diverse needs of many stakeholders and in which standards play a fundamental role. to address these challenges european standards organizations recently proposed the smart grid architecture model (sgam) [5]. this model can be used for visualization, validation and configuration of smart grid projects, and also for standardization within smart grids. thus, we highlight that while there exists in the literature separate architectures models for mas and energy systems, to the best of our knowledge an architecture model that supports mas in energy systems has not been proposed. this phd thesis aims to fill this gap by proposing an architectural framework for mas dedicated to energy systems to help the uptake of this technology within the power industry. by architecture framework we mean the set of conventions, principles and practices for the description of architectures established within a specific domain of application and/or community of stakeholders [5]. such a dedicated architectural framework shall: ?                    integrate viewpoints dealing with mas requirements, and cover all aspects of multi-agent systems, including agent models, interaction, communication (i.e. fipa mas standards ), and organization paradigms. ?                    support viewpoints defined in the sgam (smart grid architectural model) standard [5] as well as data types and components libraries conforming to energy standards (iec 61970, iec 61968, iec 2325, fsgim, etc.). ?                    support multiple approaches and processes for the design of mas dedicated to energy systems. those processes will define architectural design rules and the set of activities needed to design a mas architecture. please note that the scope of this thesis will go beyond the mere abstract theoretical framework, i.e., the successful candidate is expected to develop integrated tool set where it is possible to devise mas applications, from modelling to deployment, as described in the proposed architectural framework. this tool set will basically offer the following: ?                    a graphical modelling tool that allows specification of mas designs by means of a graphical editor (e.g., papyrus  [6]), ?                    functionalities of automatically generating deployment plans from the specification and generation of code from these plans to deploy mas designs into several target mas implementation frameworks. to show the implications of the study, several energy domain mas case studies will be developed by using the dedicated tool set. requirements the ideal candidate holds a university degree in computer science or computer engineering that can be accepted by the partner universities for registration as a phd student. independent working skills are valued as well as the capability of working in a team. collegiality and interpersonal skills are essential. very good english language skills are highly desired. application to apply, please submit by email a curriculum vitae (cv), a letter of motivation and contact information for two references to dr. hassan sleiman (hassan.sleiman at cea.fr) and dr. ?nder g?rcan (onder.gurcan at cea.fr). we will review your application and contact with you for further questions and information. to apply for this vacancy, please ensure you meet all eligibility and entrance requirements as phd student. references [1] s. d. j. mcarthur; e. m. davidson; v. m. catterson; a. l. dimeas; n. d. hatziargyriou; f. ponci; t. funabashi, ?multi-agent systems for power engineering applications ? part i: concepts, approaches, and technical challenges?, ieee transactions on power systems, vol. 22, no. 4, november 2007. [2] gregor rohbogner, simon fey, ulf hahnel, pascal benoit, bernhard wille-haussmann, ?what the term agent stands for in the smart grid, definition of agents and multi-agent systems from an engineer's perspective?, fedcsis 2012: 1301-1305 [3] ghribi, khawla and sevestre, sylvie and guessoum, zahia and gil-quijano, javier and malouche, dhafer and youssef, anis, ?a survey on multi-agent management approaches in the context of intelligent energy systems?, international conference on electrical sciences and technologies in maghreb (cistem 2014), pages 1-8, 2014. [4] jose m. gascuena, elena navarro, antonio fernandez-caballero, ?model-driven engineering techniques for the development of multi-agent systems?, in engineering applications of artificial intelligence 25 (2012). [5] smart grid coordination group, ?smart grid reference architecture? cen-cenelec-etsi, tech. rep., 2012. [6] sebastien gerard, cedric dumoulin, patrick tessier, and bran selic. ?papyrus: a uml2 tool for domain-specific language modelling?. in proceedings of the 2007 international dagstuhl conference on model-based engineering of embedded real-time systems (mbeerts'07), holger giese, gabor karsai, edward lee, bernhard rumpe, and bernhard schutz (eds.). springer-verlag, berlin, heidelberg, 361-368."
225,2015,open phd position - 3d mapping and  localization of fast vehicles," open phd thesis position: 3d mapping and localization of fast vehicles with non-global   acquisition cameras (rolling shutter, dynamic roi) context dense 3d reconstruction of extremely fast moving objects could   contribute to various applications such as 3d scene interpretation and   accident avoidance, body structure analysis and so on. many consumer   cameras sold today are equipped with cmos sensors with rolling   shutter. these cameras are renowned for being both low cost, low power   and fast. these qualities are especially popular for embedded   applications. however, sequential exposure of the pixels in these   cameras causes geometric distortions in the image when either the   camera or the scene moves, making classical structure from motion   algorithms less accurate or even inadequate. recently, 3d   reconstruction methods taking into account these distortions have been   proposed. some approaches require continuity and ""smoothing"" of the   movement during the shooting but also between the views thus imposing   an acquisition at very high frequency. other approaches consider   specific movements such as pure translation for example. objectives the work in this thesis concerns simultaneous 3d reconstruction and   localization using fast cmos cameras, with non global shutter   acquisition mode such as rolling shutter or dynamically reconfigurable   rois (region of interest), embedded on a vehicle or an uav. we aim to   develop a technique based on the smallest amount of data (ideally a   one-shot method) that reconstructs instantaneous 3d shape and motion.   this will allow a location at high speed without latency. moreover,   motion estimate will introduce a prediction model to be used for   feature tracking algorithms in order to effectively boost the matching   of features between images. the first objective is to propose methods such as bundle adjustment   which take into account the effect of the rolling shutter or   sequential roi acquisition, and which operate under the same shooting   conditions than conventional methods (that is to say with a sequence   of images taken at more or less remote poses). one possible solution   consists in taking into account the vehicle evolution model (for   example non-holonomy constraint) in order to compensate the loss of   rigidity of the scene assumed in all classical structure from motion   techniques. a second challenging task is to adapt the methods of feature matching   between the images to make the reconstruction as dense as possible.   indeed, existing methods consider that local effects of rolling   shutter are non significant and thus use the same algorithms and   descriptors to match the points of interest between views from a   sequence. the objective of this thesis is therefore to define a local   model for pattern distortions induced by the rolling shutter in the   vicinity of a points of interest. modeling the impact on known   descriptors such as sift or surf is also planned to improve the   robustness and the efficiency of the matching process. the candidate should have a good image processing and computer vision   basis. he must also master programming in matlab and/or c++. academic context comsee is a computer vision research team based at pascal institute, a   joint research unit of cnrs (french nat?l research council), ubp   (blaise pascal university), and ifma (french institute of mechanics).   moreover, several comsee members are linked to the universit?   d?auvergne. comsee is part of the pascal institute/ispr group, which   focuses research in perception, robotics and computer vision. it is   located near clermont-ferrand in the central region of france. comsee has been prospecting for computer vision and photogrammetry   based solutions for 3d localisation, 3d reconstruction, sensor   calibration and real-time tracking for about 20 years. it has been   involved in the creation of several companies : poseidon, dxo, ... comsee focuses on two main research paradigms : image matching and 3d   reconstruction and is structured as follow: ?	visual geometry and 3d reconstruction ; ?	image matching, recognition and tracking. more details at http://www.ip.univ-bpclermont.fr conditions: the monthly net salary is approximately 1650? for a 3-year contract. the phd would ideally start in september/october 2015. contact: o. ait-aider  (institut pascal cnrs / universit? blaise pascal   clermont ferrand ii) t?l. +334 73 40 55 67 email : omar.ait-aider at univ-bpclermont.fr to obtain further information or to apply (providing a cv) -- "
226,2015,"post-doc and engineer positions in  developmental robotics at isir, paris, france"," dear colleagues, in the dream project, we are opening a two-years post-doc position as well as a two-years engineer position, starting at the beginning of 2016. ** context ** the dream european project (http://www.robotsthatdream.eu/) is focused on the bootstrap of a developmental process allowing a robot to learn about its environment and the objects it contains. it should allow the robot to discover how to interact with the surrounding objects and what to do with them, i.e. discovering their affordances. evolutionary algorithms, that can generate complex behaviors with generic representations like neural networks, have been chosen to bootstrap the process and generate data for a representational redescription process. the goal is to start with a slow and agnostic learning process and progressively acquire the knowledge required to use faster learning and decision algorithms. dream is one of the five selected projects of the fet call (future and emerging technologies) on ""knowing, doing, being: cognition beyond problem solving"". both positions involve robotics experiments that will be done on the baxter robot and, possibly, on some other isir robots like the pr2 or the icub robots. these positions will be located in the institute of intelligent systems and robotics (isir, http://www.isir.upmc.fr), paris, france, which is leading the dream project. isir belongs to the upmc-sorbonne universit?s which is among the top ranked french universities. isir is located in the center of paris, thus at walking distance from the seine river, from other academic institutions (ecole normale sup?rieure, la sorbonne, coll?ge de france, mus?um d'histoire naturelle, universit? paris descartes, h?pital la piti? salp?tri?re), and from famous monuments (notre dame, le panth?on, le th??tre du ch?telet, institut du monde arabe). speaking or understanding french is not required. ** post-doc position ** 2 years position we are looking for highly motivated candidates with a strong academic record. an excellent background is expected in at least some of the following fields: evolutionary robotics, developmental robotics, artificial intelligence (cognitive architectures in particular) and machine learning. a significant experiment in robotics and, possibly vision, will be appreciated. programming skills in modern c++ and python are expected. ** engineer position ** 2 years position we are looking for highly motivated candidates with a strong experience in developing software for robotics, in particular on the ros middleware. the recruited engineer will be in charge of the integration of partners contributions. to that end, he will develop ros modules supporting our cognitive architecture and help researchers to connect their work to it. programming skills in modern c++ and python are expected. ** to apply ** applicants should send a cv, letter of motivation (max 2 pages), and a list of three references via e-mail to stephane.doncieux at upmc.fr. please put [dream post-doc application] or [dream engineer application] in the subject of the mail. review of applicants will begin immediately, and will continue until the positions are filled. --  stephane doncieux professeur/professor isir - upmc/cnrs pyramide tour 55 boite courrier 173 4 place jussieu 75252 paris cedex 05 france tel: +33 1 44 27 87 45 web: http://people.isir.upmc.fr/doncieux"
227,2015,postdocs openings @ sysu-cmu joint 	institute of engineering," *** postdocs openings @ sysu-cmu joint institute of engineering *** the sysu-cmu joint institute of engineering (jie), which is a partnership between sun yat-sen university (sysu) and  carnegie mellon university (cmu), is a graduate engineering school located in guangzhou, china. jie?s research focuses  on four main thrust areas: - supercomputing & big data - biomedical applications - autonomous driving - smart grids and power systems as an international institute, the working language is english. for more information about jie, please visit https://jie.cmu.edu <https://jie.cmu.edu/>. we are seeking postdocs to work on planning, learning or optimization problems with applications to robotics or energy. prospective candidates must have a phd in computer science, electrical and computer engineering, robotics or a related field.  research will be carried out with guidance from paul weng (http://weng.fr/ <http://weng.fr/>), with opportunity of collaboration with sysu  and/or cmu faculty, and possibility of supervision of phd students. the positions are for one to two years, beginning (ideally) in jan. 2016. please apply with a cv, including a statement of research interests to paweng at cmu.edu <mailto:paweng at cmu.edu>. best, paul weng assistant professor sysu-cmu joint institute of engineering sysu-cmu shunde international joint research institute carnegie mellon university 248 roberts engineering hall 5000 forbes avenue	pittsburgh, pa 15213 tel: +1 412 268 7750	fax: +1 412 268 3497 http://weng.fr/ <http://weng/>"
228,2015,post-doc -- robotics / machine learning 	@ inria nancy (france)," urgent ! post-doc positions: robotics / machine learning / evolutionary computation ================================================================= important: if you are attending the iros conference and , please contact jean-baptiste mouret (jean-baptiste.mouret at inria.fr) to arrange an interview in hamburg and/or to talk about the position. inria is seeking for a highly qualified postdoctoral researcher with strong interests in one or more of the following research topics: - online adaptation & damage recovery; - machine learning for robotics (especially, policy search in reinforcement learning); - evolutionary robotics. please relate clearly to at least one or more of these topics in the research statement. the candidates are expected to contribute to the resibots erc project (see below). about the project (erc resibots) a major obstacle to the widespread adoption of robots is their fragility. the traditional approach to damage recovery is  to diagnose the damage, then plan a response; a promising alternative involves having robots learn by trial-and-error appropriate behaviors in response to damage. in the resibots erc project, we design novel learning algorithms that allow autonomous robots to adapt to damage in a few minutes, and without requiring self-diagnosis or pre-specified contingency plans.  the first result have been published on the cover of nature in may 2015: cully, a., j. clune, d. tarapore, and j.-b. mouret. ""robots that can adapt like animals."" nature 521, no. 7553 (2015): 503-507. [free pdf: http://arxiv.org/abs/1407.3501] video: https://www.youtube.com/watch?v=t-c17rkh3ue the project started in may 2015 and is amply funded for the next 5 years. the team is made a full-time researcher (pi, jean-baptiste mouret), 1 full-time engineer dedicated to the project, 2 phd students, 1 engineer, and 1-2 post-docs. the official language of the team is english (several members of the team do not speak french at all). about the applicant a successful post-doc applicant should have a strong robotics and/or machine learning and/or evolutionary computation background with a track record of top-tier research publications, including relevant conferences (e.g., rss, icra, iros or icml, ijcai, aaai, nips, gecco, alife) and journals (e.g., auro, tro, ijrr or jmlr, mlj, neural computation, ecj, tec).  a ph.d. in computer science, electrical or mechanical engineering, or another field clearly related to robotics and/or machine learning is a must. expertise (and strong interest) in working with real robot systems is a big plus for all applicants. a robotics engineer is dedicated to the project, but strong c++ & ros programming skills will be very useful. successful candidates can furthermore be given the opportunity to work with undergraduate, m.sc. and ph.d. students. about the position the position is for 24 months. the ``raw salary'' (french ""brut"") will start at 2621 euros (2115 euros ``net''), depending on experience and qualifications. french medical insurance is included. speaking french is not required. about inria nancy-grand-est  inria is a french national research institution that focuses on computer science and applied mathematics. inria employs about 600 permanent researchers, 1000 engineers/technicians, 600 ph.d. students, and 200 post-docs. inria nancy - grand-est centre is one of the eight research centre; it is situated near nancy, a 1-million inhabitants (with a lot of students) in the east of france (1.5 hours from paris by fast train). inria can provide help for housing and visa applications (scientific resident card and help for husband/wife). how to apply please apply online here: http://t.hlzjtepfoz [applications that are not submitted on the submission website will be ignored]. applicants will be asked to provide: - a research statement / cover letter; - a detailed cv; - your top 3 publications; - 3 references. please ensure to include a link to your research web-site as well as your date of availability. there is no fixed deadline: the positions will be filled as soon as possible. security and defense procedure : in the interests of protecting its scientific and technological assets, inria is a restricted-access establishment. consequently, it follows special regulations for welcoming any person who whishes to work with the institute. the final acceptance of each candidate thus depends on applying this security and defense procedure. interviews interviews will be conducted at iros 2015 (hamburg, 1st of october), by video-conferencing (e.g. skype), and in our offices in nancy. more information - http://www.resibots.eu - http://pages.isir.upmc.fr/~mouret ? jean-baptiste mouret http://pages.isir.upmc.fr/~mouret/"
229,2015,phd openings for fall 2016 @ sysu-cmu 	joint institute of engineering," [please accept our apologies if you receive multiple copies of this email] *** phd openings for fall 2016 @ sysu joint institute of engineering *** the sysu-cmu joint institute of engineering (jie), which is a partnership between  sun yat-sen university (sysu) and carnegie mellon university (cmu), is a graduate  engineering school located in guangzhou, china. jie offers single-degree  (from sysu) and double-degree (from sysu and cmu) programs at either the master  or doctoral levels. as an international institute, the working and teaching language is english. for more information about jie, please visit https://jie.cmu.edu <https://jie.cmu.edu/>. sysu-cmu jie has openings for fully-funded phd positions. two phd programs are proposed: - single-degree program: whole phd study at jie, with possible collaboration with cmu for more information, http://jie.sysu.edu.cn/students/prospective-students <http://jie.sysu.edu.cn/students/prospective-students> - double-degree program: 2 years at cmu, the rest of the time at jie for more information, https://jie.cmu.edu/programs-admissions/index.htm <https://jie.cmu.edu/programs-admissions/index.html> for both programs, the candidate should have obtained a master degree before starting the phd. depending on the candidate?s background, the research work may be related to planning,  learning and/or optimization with applications in robotics or energy. please apply with a cv, including a statement of research interests to paweng at cmu.edu <mailto:paweng at cmu.edu>. best, paul weng assistant professor sysu-cmu joint institute of engineering sysu-cmu shunde international joint research institute carnegie mellon university 248 roberts engineering hall 5000 forbes avenue	pittsburgh, pa 15213 tel: +1 412 268 7750	fax: +1 412 268 3497 http://weng.fr/ <http://weng/>"
230,2015,open phd positions: human-robot  interaction for collaborative assembly in-reply-to: <338639990.631384.1444585500796.javamail.zimbra@ifma.fr>," open phd positions: human-robot interaction for collaborative assembly the institut pascal, cnrs laboratory at clermont-ferrand (france), opens several phd positions for highly motivated candidates interested in completing a phd thesis on robotics. positions will start in october 2015 and will be based on contracts of 3 years. the retained candidates will work in the research team maccs (http://maccs.univ-bpclermont.fr/) and will obtain a phd degree by the university blaise pascal. the research to be developed will be based in the design and implementation of new techniques for human-robot collaborative tasks based on shared manipulation of industrial products. several main lines will be developed: -planning of coordinated sequences of actions to be performed by human operators and robotic manipulators in order to assemble industrial products in an intuitive and efficient way. -real-time detection of human intention during the collaboration of human operators with robots in order to adapt the robots' trajectories conveniently. -multi-sensory control of robotic manipulators based on the combination of visual, force and tactile information. all these techniques will be tested in the bi-arm platform available at the lab composed by two kuka lwr arms, a shadow hand and a barrett hand equipped with tactile sensors and several types of cameras. requirements: a master degree in computer science, electrical engineering, mechanical engineering, mechatronics or other related areas. strong background in mathematics and programming, specially in c++. excellent oral and written communication skills in english. desired experience: previous experience and knowledge in one or more of the following areas: computer vision, robotics, machine learning and control theory. previous experience on programming ros (robot operating system) software and using linux operating system. previous experience on programming with opencv and pcl libraries and using kinect cameras. the candidates should send their candidatures via email at youcef.mezouar at ifma.fr and jcorralesr at ifma.fr, including: (1) their cvs, (2) motivation letter, (3) transcripts of previous university degrees (unofficial are enough now), (4) previous research publications (if existing) and (5) contact information of 2 or 3 people who could serve as references."
231,2015,open position for a phd student on 	multi-robot exploration and mapping," hi, my team has an opening for a phd student to work on multi-robot exploration and mapping. we target search and rescue operations with ugvs controlled using ros.  you'll find the full description below. more info on our team can be found at: http://car.mines-douai.fr <http://car.mines-douai.fr/> best, prof. noury bouraqadi ecole des mines de douai  lille area france ------------ contact prof. noury bouraqadi, noury.bouraqadi at mines-douai.fr <http://mines-douai.fr/> dr. luc fabresse, luc.fabresse at mines-douai.fr <http://mines-douai.fr/> dr. guillaume lozengez, guillaume.lozengez at mines-douai.fr <http://mines-douai.fr/> description robotic exploration and mapping is basic to many robotic applications and more specifically to search and rescue operations. it relies on robots to build a map of the environment as a first step to further mission specific tasks (eg. extracting trapped victims). in scenarios where time is critical such in the aftermath of an earthquake, the use of multiple robots allows to speed up the exploration and to take advantage of distributed sensor to increase the mapping process. each robot explores a different but connected area. the global map is built by merging local maps built by individual robots. to build a map of an unknown environment, a robot has to perform simultaneous localization and mapping (slam). based on different perceived data (typically odometery and laser scans), metric slam algorithms localize the robot while building an occupancy grid. the occupancy grid models the environment as a matrix where each cell denotes the probability of occupancy of a small area. best metric slam algorithms produce precise maps that allow localization with typically centimetric precision. however, an occupancy grid map is materialized as a large matrix. beside the memory consumption, such a map leads to high cpu consumption for path planning. cpu consumption is also a concern in multi-robot exploration. indeed, merging metric maps produced by different robots is computationally intensive. the above drawbacks of metrics maps can be mitigated by the use of topological maps. however, topological maps do not allow precise obstacle delimitations needed for autonomous robots exploration. the goal of this phd is to contribute to our ongoing effort, and propose a solution that gathers the best of both worlds. the expected outcome is a slam algorithm that builds a topological map that embeds metric information. the target algorithm should be implemented on top of the ros (www.ros.org <http://www.ros.org/>) middleware and validated both in simulation and on actual robots. it should also be supported by a set of automated tests that can safely run on an actual robot. bibliography - robotic mapping and exploration. c. stachniss. springer 2009. - an evaluation of 2d slam techniques available in robot operating system. j. m. santos, d.  portugal , and r. rocha. ssrr 2013. - a methodology for testing mobile autonomous robots. jannik laval, luc fabresse and noury bouraqadi. iros 2013. - towards test-driven development for mobile robots. luc fabresse, jannik laval and noury bouraqadi. icra 2013 eigth workshop on software development and integration in robotics (sdir viii). - team size optimization for multi-robot exploration, zhi yan, luc fabresse, jannik laval, and noury bouraqadi, simpar 2014. - metrics for performance benchmarking of multi-robot exploration. zhi yan, luc fabresse, jannik laval, and noury bouraqadi. iros 2015. - punctual versus continuous auction coordination for multi-robot and multi-task topological navigation, guillaume lozenguez, lounis adouane, aur?lie beynier, abdel-illah mouaddib, philippe martinet, autonomous robot 2015."
232,2015,research engineer position : humanoid 	application development," *e**stablished in 2005, aldebaran is a softbank group company. aldebaran has 450 employees and is headquartered in france with offices in china, japan and the united states. for almost 10 years, aldebaran has been driving technology into a new world by designing humanoid robots and has become the worldwide leader in humanoid robotics. * *our robots (nao, pepper, romeo) are used in more than 70 countries in various fields, such as research, education, retail, care, tourism or entertainment. * *for the future, aldebaran has embraced the ambitious goal of developing humanoid robots for everyone. aldebaran believes that in coming years robots will positively impact our lives to the same extent as pcs and mobile devices did during the past 3 decades. robots will change the way we learn, work and communicate.* *your mission :* within the studio team, you develop applications for our robots and intended to b2b and b2c markets. main tasks include: ? writing functional and technical specifications ? developing applications (scrum/agile) ? making tests and debugs ? writing documentation ? ensuring maintenance technical environment: c++, java, python *your skills and experience include:* with a master/engineer degree, you are specialized in human/robot or machine interaction. you have 3 years of experience, as an interaction system developer between human and machine. familiar with scrum development, creative and proactive in the conception of new applications, you have a wide knowledge of signal processing and language processing. your english is fluent, both spoken and written. you are this software development engineer who loves new challenges and wants to participate in an adventure out of the ordinary! then, send us your application (resume + cover letter) on the following link: http://www.jobs.net/jobs/aldebaran/fr/job/france/d-veloppeur-d-applications-robotiques-h-f/j3k0s16hdtz2tsrm1j8/ --  *this email and any attachment thereto are confidential and intended solely  for the use of the individual or entity to whom they are addressed.if you  are not the intended recipient, please be advised that disclosing, copying,  distributing or taking any action in reliance on the contents of this email  is strictly prohibited. in such case, please immediately advise the sender,  and delete all copies and attachment from your system.this email shall not  be construed and is not tantamount to an offer, an acceptance of offer, or  an agreement by aldebaran robotics on any discussion or contractual  document whatsoever. no employee or agent is authorized to represent or  bind aldebaran robotics to third parties by email, or act on behalf of  aldebaran robotics by email, without express written confirmation by  aldebaran robotics? duly authorized representatives.* ------------------------------ *ce message ?lectronique et ?ventuelles pi?ces jointes sont confidentiels,  et exclusivement destin?s ? la personne ou l'entit? ? qui ils sont  adress?s.* *si vous n'?tes pas le destinataire vis?, vous ?tes pri? de ne pas  divulguer, copier, distribuer ou prendre toute d?cision sur la foi de ce  message ?lectronique. merci d'en aviser imm?diatement l'exp?diteur et de  supprimer toutes les copies et ?ventuelles pi?ces jointes de votre syst?me.* *ce message ?lectronique n'?quivaut pas ? une offre, ? une acceptation  d?offre, ou ? un accord d'aldebaran robotics sur toute discussion ou  document contractuel quel qu?il soit, et ne peut ?tre interpr?t? comme tel.  aucun employ? ou agent d?aldebaran robotics n'est autoris? ? repr?senter ou  ? engager la soci?t? par email, ou ? agir au nom et pour le compte de la  soci?t? par email, sans qu?une confirmation ?crite soit donn?e par le  repr?sentant l?gal d?aldebaran robotics ou par toute autre personne ayant  re?u d?l?gation de pouvoir appropri?e.*"
233,2015,position in mechatronics design," job title: early-stage researcher (esr) position for the marie-curie initial training network ?virtual prototyping of tactile displays?. project prototouch. job description: the post is an 18-36 month full-time position for an early stage researcher (esr) in mechatronics design to study the frictional interactions of the human finger pad with next generation touch screens having haptic feedback, which will be developed as the main aim of the itn prototouch. it is eventually possible to enrol in a phd program. the salary and mobility allowance is generous. the prototouch network is coordinated by the university of birmingham in the uk and comprises 10 industrial and academic partners from the uk, belgium,  sweden ,  slovenia , switzerland, france and germany. in addition, 4 associated partners will provide training and secondment opportunities: unilever r&d, esa, redux, skillstudio and the department of design. the esr will be based at metec-ag, germany, stuttgart. the aim is to develop a novel tactile display for visually impaired people, (please see the following link www.hyperbraille.de for further information. however, this is a rather old, large and expensive model). in addition, the role will include making studies and tests for haptic interaction with different shapes of braille pins to identify the optimal solution for graphic tactile devices. the work requires a first degree in mechanical engineering or precision engineer cad skills (preferred solid edge) and experience in construction design. the start date will be 1st october 2015. the start of the project was in may 2013. the network will operate an equal opportunities recruitment policy and female candidates are encouraged to apply. ? at the time of recruitment, you must be in the first four years (full-time equivalent research experience) of your research career and have not yet been awarded a doctoral degree. ? at the time of recruitment, you must not have resided or carried out your main activity (work, studies, etc.) in germany for more than 12 months in the 3 years immediately prior to the date of your recruitment on the project. ? you may be of any nationality but you must have good verbal and written communication skills in english. elementary german would be helpful. contact: uwe  grotz   <ug at metec-ag.de> background: the next generation of electronic user interfaces such as touch pads will have high definition haptic feedback since tactile displays enhance user performance, ease of use and user experience e.g. by the tactile illusion that onscreen buttons press and release for nonphysical keyboards. the main research goal of prototouch is to exploit multiscale multiphysics simulation software, supported by neurophysiological measurements, for the virtual prototyping and optimisation of tactile displays, which with the associated research activities, will lead to a radical understanding of the underlying design principles and hence to the development of future generation devices. this will be achieved by the deployment of an inter-disciplinary network involving experts in tactile displays, computer simulation, cognitive and neural science, psychophysics, information processing, materials science, tribology and medical rehabilitation. the research is biomimetic in nature, being based on an understanding of the cellular, neurological and psychophysical response to tactile experiences such as those associated with tactile displays. the inter-sectoral dimension of the consortium links fundamental and applied scientists and engineers in 7 universities, 3 multi-national companies and 4 smes. the research will catalyse greater commercial activity by european companies in the development of tactile displays. this will be facilitated by a key training target of prototouch to develop a cohort of next generation researchers that has the appropriate expertise in tactile displays and the ability to communicate across disciplinary boundaries and value the synergistic benefits of solving problems across the engineering-life science interface. the post is an opportunity for an energetic post-graduate esr with interests in bio-mechanics to collaborate with researchers in internationally-leading academic institutions, multi-national companies and smes in order to create an exciting novel user interface. ---------------------------------- http://people.isir.upmc.fr/hayward"
234,2015,post-doctoral position at inria-crisam 	on gait analysis using walker apparatus," gait analysis is classically used by the medical community for functional and cognitive assessment of frail people. indeed gait alteration may reflect compensations for underlying pathology such as musculoskeletal disorders, vision alteration, neurological disorders such as parkinson and depression. in addition this alteration  may lead to falls which is a major leading cause of accident for people over 65. the demographic evolution makes this last  problem particularly important both for the individuals, but also for the entire society through its financial consequence. this advocate for a carefully and regular evaluation of the gait in particular for aging persons. this evaluation  is usually performed at hospital or during a doctor's visit, and in addition to be time consuming for the medical staff, cannot be done frequently enough for an early detection of a risk factor. continuous gait monitoring may constitute an efficient solution for a timely detection of gait alteration. for that purpose the hephaistos team has developed several devices such as instrumented walkers and canes allowing a  continuous measurement of gait parameters such as speed, number and  length of the steps and support forces but also of other new indicators (maneuvering area, trajectory deviation, ....) that have been shown to be very sensitive to gait alteration. furthermore our first results have shown that the measurement of gait parameters with these devices are usually quite accurate, while not requiring expensive systems. the aim of this postdoctoral position is to process the data generated by the team's devices in order to produce significant risk indicators. especially we are interested in developing a two steps methodology for risk assessment: 1- taking into account measurement uncertainties for gait quantification, thereby producing minimal interval for the indicators values that are guaranteed to include the ground truth, with the additional advantage that the width of the interval characterizes the quality of the measurement 2- perform a statistical analysis of the interval gait parameters for providing an interpretation of gait alteration and therefore identifying possible risks step 1 is performed using the mathematical method of interval analysis for which the hephaistos project have an expertise. data for step 2 will be obtained with the help of several medical teams with which the team has a long standing collaboration. serious competences in c programming and in statistical analysis is required. knowledge in medical procedure, biomechanics and signal processing would be appreciated, while an intensive formation on interval analysis will be provided by the team. for more information on the team see :  http://www.inria.fr/equipes/hephaistos <http://www.inria.fr/equipes/hephaistos> duration : 24 months starting autumn 2016. location : inria, hephaistos team, sophia antipolis, france. scientific supervisors : jean pierre merlet, odile pourtallier. for more information please contact odile pourtallier  (odile.pourtallier at free.fr <mailto:odile.pourtallier at free.fr>) by november 6th 2015."
