,year,subject,content
10,2015,faculty positions at iiit-h," dear all, those who are interested for a faculty position with the robotics research center, iiit hyderabad, http://robotics.iiit.ac.in can mail me at mkrishna at iiit.ac.in. if your attending iros please mail me at the earliest and we can discuss when we are there at an apt time. we look forward for faculty at all levels and in all areas including robotic vision, aerial and outdoor vehicles, mobile robots and mechanism design madhav  -- view this message in context: http://robotics-worldwide.1046236.n5.nabble.com/robotics-worldwide-jobs-faculty-positions-at-iiit-h-tp5712299.html sent from the robotics-worldwide mailing list archive at nabble.com."
11,2015,funded phd student positions at 	university of cambridge in-reply-to: <a1e73bce-071c-4681-964a-ac1f3d3dd382@cam.ac.uk> references: <a1e73bce-071c-4681-964a-ac1f3d3dd382@cam.ac.uk>," dear dr. iida, i am brahm, a mechanical engineering graduate from national institute of technology, trichy, india. although i am very interested in the phd positions offered below, the link provided states ""applications for these fully funded research studentships are invited from suitably qualified uk and eu student?. am i eligible for these positions, being from india?  it would be great to be able to apply, since my research interests have a healthy overlap with the requirements. i have previously worked on bio-inspired robotics, robot locomotion, robot vision and navigation as part of my college?s robotics group. i also was particularly on the lookout for opportunities in machine learning and dynamics and control systems. please let me know if this opportunity is open for me. kind regards, brahm > on 10-nov-2015, at 2:16 pm, fumiya iida <fi224 at cam.ac.uk> wrote: >  > ------------------------------------------------------------------------ > funded phd positions > department of engineering, university of cambridge > http://www.eng.cam.ac.uk > ------------------------------------------------------------------------ >  > the department of engineering, university of cambridge, is currently strengthening its robotics research, and funded phd positions are available for strong candidates in the research area of robotics, machine learning and control engineering. we are particularly interested in the candidates who have interests and experiences in one or more of the following research areas: bio-inspired robotics, robot locomotion and manipulation, soft robotics, self-reconfigurable and assembly robotics, robot vision and navigation. >  > to apply, please follow the instructions and procedures in the following homepage: > http://www.eng.cam.ac.uk/graduates/prospective-graduate-students/phd-studentships >  > more information about our research projects can be found here: > http://divf.eng.cam.ac.uk/birl/ >  > looking forward to your applications! > best regards > fumiya iida >  >  > ? > fumiya iida, dr. sc. nat. >  > university lecturer > department of engineering > university of cambridge > trumpington street cb2 1pz, cambridge uk > office: bn3-15   phone: +44- 1223 332719 > email: fi224 at cam.ac.uk > url: http://mi.eng.cam.ac.uk/mi/main/fi224 > _______________________________________________ > robotics-worldwide mailing list > robotics-worldwide at usc.edu > http://duerer.usc.edu/mailman/listinfo.cgi/robotics-worldwide"
12,2016,robotics in india in-reply-to: <010401d14904$89cebfe0$9d6c3fa0$@vairdo.com> references: <010401d14904$89cebfe0$9d6c3fa0$@vairdo.com>," full time jobs and internship positions at vairdo inc. (located in new delhi) ============================================================================ position 1: firmware development for multi-core cpus: ============================================================================ candidates with multiple skills mentioned below will be preferred. . excellent programming experience with pic, arm, microchip micro-controllers, dsps . vhdl/verilog, niosii cpu practical knowledge . excellent coding and typing skills in c and .net c# . must be able to program i2c, spi, uart, on-chip/ddr2 memory, emif, dma and other communication interfaces . java and android programming proficiency required. . more points for a strong background in digital computer vision, image segmentation, optical flow, 3d / 2d world mapping, stereoscopic vision, pattern recognition, efficient digital image progressing, camera calibration/modeling w.r.f. to moving platforms and other forms of ""low-level"" embedded vision processing tasks . hands-on experience using oscilloscopes, signal generators, power-supplies and embedded electronics . should be able to debug and fix hardware / software issues with embedded systems . strong background and understanding of computer architecture including memory (cache, flash, sdram), serial/parallel component interfaces, system bus allocation, multi-threading etc . strong background in problem solving and team work in electronics/electrical/robotics/mechatronics projects . a background in digital control systems, digital filters, kalman filters, linear / non-linear control theory & application  ============================================================================ preference will be given to candidates with:        a) hands-on project work / experience in system firmware design for consumer products.        b) strong time/project management skills & the desire to build/expand competency in this area        c) result oriented design attitude        d) excellent grasp of c/c#/java programming and coding/scripting skills candidate interests: - should be extremely interested in working in a start-up environment towards the development of cutting edge products and gadgets - should have affiliation to robotics, cs, ece or similar branches - highly driven and self-initiators - very good core knowledge and hands-on experience with computer, electrical and/or robotic systems ============================================================================ how to apply: interested candidates can email us at support at vairdo.com with their cv and a cover page explaining why they are applying for the position and their background/interests and more related to the position. candidates should have a portfolio and work samples that they can share on request. candidates can look up the company profile at:  www.linkedin.com/company/vairdo or www.vairdo.com ============================================================================ with regards, sumant sr. digital product manager phone: 9871115659 email: sumant at vairdo.com skype: aim.sharma website: http:/vairdo.com linkedin: https://linkedin.com/company/vairdo facebook: https://facebook.com/vairdo/"
13,2016,faculty positions," the robotics research centre at iiit hyderabad, https://urldefense.proofpoint.com/v2/url?u=http-3a__robotics.iiit.ac.in&d=cwicag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=ckzyeohp6o4dtqy8t1t2cleoktxigsipaes_yd_1m6k&s=tocak7wir2un39pkijwzaejvg-i1o2nbqlf2fxh67fs&e=  , invites applications for faculty positions at all levels and in all areas of robotics with emphasis on robotic vision, mobile and aerial robotics, control and learning as applied to robotics, hri. interested candidates can send an email to mkrishna at iiit.ac.in with their resume. they could also meet us at icra. madhav -- view this message in context: https://urldefense.proofpoint.com/v2/url?u=http-3a__robotics-2dworldwide.1046236.n5.nabble.com_jobs-2dfaculty-2dpositions-2dtp5713577.html&d=cwicag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=ckzyeohp6o4dtqy8t1t2cleoktxigsipaes_yd_1m6k&s=dpzuw5jx6thfey7-q_mqcebtu050i3qard1tofczybs&e=  sent from the robotics-worldwide mailing list archive at nabble.com."
14,2016,phd position in medical microrobotics  at lirmm (montpellier) and icube (strasbourg) france," applications are invited for a fully funded phd position (36 months) in  medical microrobotics in france. students with a strong background in mechanical engineering, compliant  mechanisms or microrobotics are encouraged to apply. topic ------- microrobotic systems for diagnosis and gastrointestinal therapies context ----------- since the appearance of the first endoscopic capsules for the  observation of the gastrointestinal (gi) tract, a lot of work has been  done to increase the performance of these devices by giving them new  functions [1].  initially as mere inert capsules, these systems have  evolved gradually into real micro-robots with new functions as  locomotion and in situ intervention (drug delivery, biopsies, sample  extraction, etc.). however, the fabricated prototypes are generally  designed by miniaturization of mechanical principles initially thought  for conventional-size robots, which leads to major difficulties in  clinical operations. the recent development of 3d printing processes  using biocompatible materials and progresses in microrobotics and  micro-mechanisms based on flexible structures allow considering the  development of new approaches for the design of micro-robots transiting  through or staying inside the digestive tract with a major objective:  clinical application on a large scale and at low cost. for this purpose, the lirmm (laboratoire d'informatique, de robotique et  de micro?lectronique de montpellier - umr cnrs 5506) and icube  (laboratoire des sciences de l'ing?nieur, de l'informatique et de  l'imagerie - umr 7357) propose this phd position. these two laboratories  are recognized in the field of medical robotics and in the design of  robots, and offer this thesis in the labex cami  context (computer  assisted medical interventions). the aim is to develop a new generation  of microrobots exploiting the possibilities of biocompatible additive  manufacturing (3d printing) to design and implement micro-robots based  on flexible structures for applications in diagnostic and  gastrointestinal therapies, designed in partnership with the laboratory  timc-imag (techniques de l?ing?nierie m?dicale et de la complexit? ?  informatique, math?matiques et applications de grenoble, umr cnrs 5525). ph.d. objectives ---------------------- the objectives are to study and develop new robotic solutions at the  centimeter scale to propose devices with mobility capabilities, in order  to perform motion in the gi tract, and also to perform tasks such as  delivery of active substance, sample collection, and more generally to  contribute to the diagnostic and treatment of digestive pathologies. technological developments will be mainly based on the use of 3d  printing techniques for the manufacturing of biocompatible flexible  structures. current additive manufacturing techniques offer a large  freedom in the design and they constitute a solid basis for building  miniaturized devices with a bottom-up strategy, instead of a classical  top-down process. in this latter case, robotic solutions are elaborated  from well-known solutions at the macro scale. this can be a strong  limitation with assembly or friction issues that are not encountered  with solutions developed initially at the micro scale, on which we will  rely. in other words, we intend to use design principles issued from  micro and nano robotics to develop at a meso scale robotic devices that  can be exploited in the gi tract environment and that are able to  generate sufficient forces and displacements. for this ph.d. work, the student will benefit from the expertise of the  advisors in the field of compliant mechanisms, robotic systems,  microrobotics and in medical robotics. a whole set of experimental  facilities will be available within the dexter group at lirmm and avr  group at icube, as well as apparatuses from timc-imag. the three groups  also have close interactions with the medical environment. work program -------------------- the ph.d. work will take place in montpellier and strasbourg, two very  attractive cities, at lirmm and icube, two outstanding research  environments for the development of such medical microrobots. mobility  during the 3-year program will be needed in order to develop the ph.d.  project. in a general way, the foreseen work program can be described in the  following way: -          state of art on gi robotics -          study of the gi environment and selection of relevant tasks  for the applicative context -          assessment of biocompatible 3d printing processes -          elaboration of mechanical concepts based on compliant  mechanisms for the design of meso robots -          design, integration and evaluation of new flexible structures -          design, integration and evaluation of new microrobots -          experimental assessment in lab conditions -          preclinical trials, depending on the performances obtained  during lab evaluation the time spent in montpellier and strasbourg will be defined after  discussion with the ph.d. applicant, the goal being to optimize the  interactions with scientific experts and the use of experimental  facilities on the two sites. during the 3 years,  montpellier-strasbourg-montpellier or strasbourg-montpellier sequences  can for instance be considered. applicant profile ---------------------- the ph.d. applicant needs to have a mechanical engineering or  mechatronics background. he/she will hold a m.sc.in one of these fields,  or an equivalent diploma (engineer degree). skills in the medical  robotics/compliant mechanisms would be a plus. expected beginning -------------------------- beginning of the ph.d. thesis is expected in october 2016 for 36 months. advisors ------------ yassine haddab professor, university of montpellier lirmm - umr 5506 - cc 477 161 rue ada, f-34095 montpellier cedex 5 france e-mail: yassine.haddab at lirmm.fr t?l. : +33 4 67 41 85 57 pierre renaud professor, insa strasbourg avr ? icube ircad, 1 place de l?h?pital, f-67091 strasbourg france email: pierre.renaud at insa-strasbourg.fr t?l. : +33 3 88 11 91 47 lennart rubbert assistant professor, insa strasbourg avr-icube ircad, 1 place de l?h?pital, 67091 strasbourg france email : lennart.rubbert at insa-strasbourg.fr t?l. : 03 88 14 47 00 bibliography [1] gastone ciuti et al. capsule endoscopy: from current achievements to  open challenges. ieee reviews in biomedical engineering, vol. 4, 2011. [2] simon henein. conception de guidages flexibles. presses  polytechniques universitaires romandes 2001. --  ------------------------------------------------------ yassine haddab professor at universit? de montpellier laboratoire lirmm - umr 5506 - cc 477 161 rue ada, 34095 montpellier cedex 5 france e-mail : yassine.haddab at lirmm.fr phone : +33 4 67 41 85 57"
15,2016,"head of infosys centre for artificial  intelligence at iiit-delhi, india"," iiit-delhi has established a centre for artificial intelligence with a multimillion dollar grant from infosys. the main goals of the centre will be to conduct research in cutting edge ai problems and their applications, technology development that can help corporations as well as lead to start ups, and do manpower development at various levels. current focus areas of the centre are: ? robotics: planning and control, multi-agent environments etc. ? machine learning and its applications: deep learning, artificial neural networks, speech and intent recognition, natural language processing etc. ? big data and graph analytics: social networks, trend analysis, recommendation etc. ? planning, scheduling and allocation: task planning, multi-objective planning, temporal planning under constraints. ? ai for improved software engineering: bug mining, automated software generation. ? ai for mobile: ai based services for mobile (siri, cortana), impacts of privacy/security. applications are invited for head for infosys centre for artificial intelligence at iiit-delhi. the selected candidate will be appointed as full professor. he may also be appointed as chair professor, which also provides extra compensation. the position is open for candidates from all nationalities. more about the centre is given here, and about the faculty selection process is given here. to apply please write to faculty-applications at iiitd.ac.in . for any further information, please contact the director of iiit-delhi at jalote at iiitd.ac.in or the adviser for the centre, prof. srikanth saripalli, srikanth.saripalli at gmail.com. the deadline is december 31, 2016."
16,2016,embedded software & controls engineer - 	sastra robotics," sastra robotics is a young and growing startup based in cochin, india. we make robot manipulators for the automated testing of devices like hmi panels, lcd touchscreens etc. roles and responsibilities -implementation of embedded real time code on cortex-m based platform to integrate various sensors and motor drivers -develop code to enable communication of different sub-systems over multiple protocols which include can, modbus-rtu , ethernet and ethercat. -develop custom real time motor driver controller software -design and development of motion control algorithms for robot manipulators skills - expert in embedded c on socs (arm cortex-m4 series) - experience working with rtos is a must. preference for ti-rtos, freertos experts - integration of different modules and debugging. shall be capable of handling design end to end. - experience implementing communication buses like modbus, rs485, ethernet and ethercat on micro-controllers -comfortable in interfacing with motors (stepper, bldc, linear actuators etc.) and various types of sensors like encoders, force sensors etc. - understanding of board,hw schematics,low level debugging involving hw bonus skills - has made a robot in the past by himself / herself, or was a significant part of team that did that. - stronghold on one particular robotics domain (through advanced academic degree or work experience), while still being knowledgeable about other domains experience - 3 to 5 years of software development expereince using c on socs (arm cortex-m4 series) based platforms in reputed product/ embedded software service companies please contact join at sastrarobotics.com achu wilson chief technical officer  sastra robotics india pvt. ltd m: +91-9400418468 w: www.sastrarobotics.com e: achu at sastrarobotics.com **disclaimer: this email and any files transmitted with it are confidential and intended solely for the use of the individual or entity to whom they are addressed. if you have received this email in error please notify the system manager. this message contains confidential information and is intended only for the individual named. if you are not the named addressee you should not disseminate, distribute or copy this e-mail. please notify the sender immediately by e-mail if you have received this e-mail by mistake and delete this e-mail from your system. if you are not the intended recipient you are notified that disclosing, copying, distributing or taking any action in reliance on the contents of this information is strictly prohibited.**."
17,2017,research engineer (robotics/estimation)  at navisens (san francisco startup)," navisens? is a venture-backed startup headquartered in san francisco. we design cutting-edge location and motion estimation technology for mobile and wearable devices. our technology is used in augmented reality (ar) applications on the latest head mounted devices (hmds) and on diverse applications on smartphones. our motiondna? technology uses inertial sensors and does not rely on any infrastructure in the environment and works indoors, outdoors, and underground. our goal is to be the location platform for all mobile devices in all environments. we are looking for candidates who are extremely motivated and exceptional in their ability and dedication. we offer them a chance to be part of a tech startup which is changing the nature of location based services and is defining core technology for fields such as augmented reality (ar).apply: please send your resume and a brief description of why you believe you are the right person for this position to:jobs [at]?navisens.com description:the research engineer is a full-time engineer with a background in robotics, state estimation, mobile robot localization, and signal processing (or some combination of those skills). as a member of the navisens team, you will build robust, state of the art algorithms that help improve our core navigation technology. we are looking for engineers that are extremely creative, can move quickly and are not afraid to tackle any problem that comes their way. we believe that strong experience speaks for itself, whether that experience is from a phd, master's degree, previous job or personal project. minimum qualifications:- ms or phd degree in robotics or a related field with 2-3 years research and/or industrial experience- localization experience: experience with mobile robotics localization systems- theoretical software: sensor fusion, state estimation, signal processing- probabilistic estimation: kalman filtering, slam, inertial navigation- fluent in python or matlab for prototyping ideas- broad experience from many different types of projects- able to work independently and in a team- strong analytical ability, interest in applied research and solving real-world robotics problems- ready to work at a fast-paced startup, iterate quickly, and deploy technology to live users- creativity at problem solving desired qualifications:- inertial navigation systems: experience with ins, gps-ins fusion, vehicle navigation- computer vision: visual-inertial navigation, slam, real-time feature extraction, optic flow, etc.- machine learning, ai, control systems- experience with robotics techniques such as icp, path planning- experience with robotics platforms such as pcl- c/c++ programming experience perks:great location in sf, awesome rooftop for coffee & lunch, snacks, equipment budget, healthcare, building actual technology, lots of gadgets (smartglasses, wearables), internationally diverse team (australia, france, usa, india, china), good beer on fridays. dr. ashod donikian founder / ceo,navisens"
18,2017,"ph.d. studentship in  assistive robotics (thapar university, patiala india and ugav  sweden )"," *ph.d. studentship in assistive robotics* applications are invited for one fully-funded phd studentship at the department of mechanical engineering, thapar university, patiala, india. this is a part of a collaborative work between university of g?vle (ugav), g?vle,  sweden  and thapar university, patiala. the title of the phd project is *?developmental of a lower-body exoskeleton to provide partial assistance to elderly persons?*. since jan, 2015, university of g?vle ( sweden ) and thapar university (india) are collaboratively thriving in this direction of realizing this affordable solution for healthy elderly. the university of g?vle has been actively involved in the research and development of assistive exoskeletons for elderly persons and currently has various running projects (exo-legs, axo-suit and saath) with over ?1m external funding. the technology being realized is receiving significant attention globally but issues of cost and reach to mass markets are still unresolved. these issues seem to be particularly relevant to emerging mass markets in india and hence the current proposal seeks to initiate collaborations with colleagues in india to explore alternatives as to how the assistive exoskeletons can be realized more affordably in  sweden  as well. the aim of this collaborative research work is to extend the current research at g?vle in physical assistant exoskeletons. the student will be registered at the department of mechanical engineering, thapar university, patiala, india and can spend three months per year in ugav,  sweden . the student will be jointly supervised by dr. ashish singla (tu, patiala), and one professor (gsv/sr/??) from ugav,  sweden . *funding* the student will be entitled for institute scholarship (3 lacs inr per annum + other academic allowances) for 3 years, provided he gets through the formal admission process (online test and interview) at tu, patiala. more information on phd  admission can be found at https://urldefense.proofpoint.com/v2/url?u=http-3a__thapar.edu_index.php_achievers_mechanical-2d&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=2hp2kuavb3g4wcpslunviqg4ssmtut8j8bz6szhcby0&s=plf1x7cu0800esnrprmdkxlgdinwt8ihhalisaocvyy&e=  engineering-department/ph-d-academic-regulations. from the ongoing collaborative work, funding of 30,000 sek will be provided to support accommodation, living and local travel cost for three months per year in ugav,  sweden . moreover, 50,000 sek per year will be reserved to meet the equipment, hardware and other misc. costs. *eligibility* applicants must have a masters degree in robotics, mechatronics, design, automation, cad/cam, mechanisms, electronics/electric engineering or any related discipline. good programming skills and thorough knowledge of a cad software (solidworks/pro-e/ideas/inventor etc.) is an essential requirement. applicants with advanced knowledge of robotics and mechanism design are particularly encouraged to apply. the working language of tu and ugav is english, so good written and oral communication skills are also required. *application: *        deadline: 30 april 2017         duration: 3 years (full time) - extension possible         expected starting date: july, 2017         place: tu, patiala, india to request further information and to apply, send an email to the undersigned. please support your application (cv) with a statement of interest, the name and contact of two references and any other supporting documents you may consider helpful. --  with regards, ashish -- *dr. ashish singla* phd - indian institute of technology, kanpur former visiting researcher at university of g?vle,  sweden  *assistant professor* department of mechanical engineering thapar university patiala - 147004 (punjab) office - bc-103 email id : ashish.singla at thapar.edu <ashishsingla09 at gmail.com> phone: +91-175-2393132 <0175%20239%203132> (o), 3961 (r) mobile : +91-8427950635 <084279%2050635> rg profile: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.researchgate.net_profile_ashish-5fsingla4-3fev-3dhdr-5fxprf&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=2hp2kuavb3g4wcpslunviqg4ssmtut8j8bz6szhcby0&s=vo28x7yjaymvb8x12-bxffwmtpmpafkj7c2dxxl4dhw&e= "
19,2017,gpu engineers," here is the job description for the gpu application engineer at uurmi systems.  uurmi systems, hyderabad, india has been developing a systematic presence in the areas of robotic vision, ml and gpu applications. interested folks can mail dr shanti swarup, shanti at uurmi.com with their resume - expertise in cuda programming (must-have) - expertise with using nvidia toolchains - profiling, debugging and performance analysis tools (must have) - experience with optimizing on gpus using cuda including shared memory, dynamic parallelism, asynchronous streams (nice-to-have) - experience with embedded jetson boards and/or drivepx platform (nice-to-have) - familiarity with image processing, computer vision algorithms and application especially from a gpu implementation perspective (must-have) - familiarity with deep learning especially hand-coding cuda for layer implementation (especially for new and custom layers) (nice to have) - experience with matlab programming - specifically expressing image/vision algorithms in matlab (must have) - experience with c/c++ and related debugging tool stack (nice-to-have) --  -- view this message in context: https://urldefense.proofpoint.com/v2/url?u=http-3a__robotics-2dworldwide.1046236.n5.nabble.com_jobs-2dgpu-2dengineers-2dtp5715698.html&d=dwicag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=tkbka1w9hb_lgytnityz0ehx1xmbv1vsa0xpqvp6s0q&s=vvirw-a0tp8nn9mlvshggt6w1qwjvanppmfpok4fxm4&e=  sent from the robotics-worldwide mailing list archive at nabble.com."
20,2017,experienced robot engineers and robot  researchers wanted," we are a dynamic uk company (innotecuk) based just outside the city of cambridge, renowned for leading cutting edge robotics research activities.  at innotecuk we are an active member of uk and eu funded r&d projects and are currently developing robot products in niche and emerging robot markets. examples include:  1. climbing robots for non-destructive testing in hazardous environments. 2. underwater mobile robotic inspection of risers in off shore oil and gas installations 3. robotised condition monitoring of aerospace and rail structures and systems 4. assistive wearable exoskeleton robots for supporting daily living activities for the elderly. we have several openings for experienced engineers and researchers in robotics and related technical areas - you will accelerate the impact of our work in new and challenging robot application scenarios. experience in areas such as ros, mechanism design, optimising locomotion solutions, climbing robots, etc will be an advantage. full information about the exciting career opportunities can be found at the company website or here. <https://urldefense.proofpoint.com/v2/url?u=http-3a__www.innotecuk.com_careers_&d=dwifag&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=6atweph21xdmmig_fvdlyr_csn2xhgkj6k6cnvw4cdo&s=qdfedisr8rpgryu-a4svxwdhb8748w6kyulfifm4nm8&e= > kind regards gurvinder s virk ------------------------------------------------------------------------ professor gurvinder s. virk technical director (innotecuk) and adjunct professor iit ropar, india innovative technology & science limited (innotecuk) north wing, the old livery, hildersham road, cambridge, cb21 6dr, uk. email:??? gurvinder.virk at innotecuk.com web:???? www.innotecuk.com"
21,2017,"ph.d. studentship in  assistive robotics (thapar university,  patiala india and ugav  sweden ) deadline is june 30, 2017"," *ph.d. studentship in assistive robotics* applications are invited for two fully-funded phd studentships at the department of mechanical engineering, thapar university, patiala, india. this is a part of a collaborative work between university of g?vle (ugav), g?vle,  sweden  and thapar university, patiala. the title of the phd project is *?developmental of a lower-body exoskeleton to provide partial assistance to elderly persons?*. since jan, 2015, university of g?vle ( sweden ) and thapar university (india) are collaboratively thriving in this direction of realizing this affordable solution for healthy elderly. the university of g?vle has been actively involved in the research and development of assistive exoskeletons for elderly persons and currently has various running projects (exo-legs, axo-suit and saath) with over ?1m external funding. the technology being realized is receiving significant attention globally but issues of cost and reach to mass markets are still unresolved. these issues seem to be particularly relevant to emerging mass markets in india and hence the current proposal seeks to initiate collaborations with colleagues in india to explore alternatives as to how the assistive exoskeletons can be realized more affordably in  sweden  as well. the aim of this collaborative research work is to extend the current research at g?vle in physical assistant exoskeletons. the students will be registered at the department of mechanical engineering, thapar university, patiala, india and can spend three months per year in ugav,  sweden . the student will be jointly supervised by dr. ashish singla (tu, patiala), and dr sajid rafique from ugav,  sweden . *funding* the students will be entitled for institute scholarship (3 lacs inr per annum + other academic allowances) for 3 years, provided he gets through the formal admission process (online test and interview) at tu (last date to apply is 30th june), patiala. more information on phd  admission can be found at https://urldefense.proofpoint.com/v2/url?u=http-3a__thapar.edu_index.php_achievers_mechanical-2dengineering&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wj9l5gl2torqd8haxtkg_1px_wdjiltz7erw-udw5mc&s=rkqsugdn1ufn9x6sxav0hkcsr_zrsdy55vb1fa0i9yk&e=  -department/ph-d-academic-regulations. from the ongoing collaborative work, funding of 30,000 sek will be provided to support accommodation, living and local travel cost for three months per year in ugav,  sweden . moreover, 50,000 sek per year will be reserved to meet the equipment, hardware and other misc. costs. *eligibility* applicants must have a masters degree in robotics, mechatronics, design, automation, cad/cam, mechanisms, electronics/electric engineering or any related discipline. good programming skills and thorough knowledge of a cad software (solidworks/pro-e/ideas/inventor etc.) is an essential requirement. applicants with advanced knowledge of robotics and mechanism design are particularly encouraged to apply. the working language of tu and ugav is english, so good written and oral communication skills are also required. *application: *        deadline: 30 june 2017         duration: 3 years (full time) - extension possible         expected starting date: august, 2017         place: tu, patiala, india to request further information and to apply, send an email to the undersigned. please support your application (cv) with a statement of interest, the name and contact of two references and any other supporting documents you may consider helpful. --  with regards, ashish -- *dr. ashish singla* phd - indian institute of technology, kanpur former visiting researcher at university of g?vle,  sweden  *assistant professor* department of mechanical engineering thapar university patiala - 147004 (punjab) office - bc-103 email id : ashish.singla at thapar.edu <ashishsingla09 at gmail.com> phone: +91-175-2393132 <0175%20239%203132> (o), 3961 (r) mobile : +91-8427950635 <084279%2050635> rg profile: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.researchgate.net_profile_ashish-5fsingla4-3fev-3dhdr-5fxprf&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=wj9l5gl2torqd8haxtkg_1px_wdjiltz7erw-udw5mc&s=ha6sxfku87wotbtwfgsbnc5w0rwjccgwxshrkemcj80&e= "
22,2017,"srf position  (robotics) in mechanical engineering at thapar university, patiala india"," *srf vacancy in flexible manipulators* applications are invited for a srf position along with the opportunity of  phd studentship at the department of mechanical engineering, thapar university, patiala, india. this is a part of a recent  three-year project received by dr. ashish singla and dr. tarun kumar bera. the title of the phd project is ""*design and development of a three-link rigid-flexible manipulator for high speed operations?* under department of science and technology (dst) vide file no. emr/2016/004992 dated june 15, 2017 sponsored by science and engineering research board (serb). *funding* the selected candidate will be entitled for a per month salary of inr 28,000 + 10% hra for 3 years. the selected candidate also have to option to join the phd position,  provided he gets through the formal admission process  at tu, patiala. *more details on the project, eligibility and related information can be found at the following link:* https://urldefense.proofpoint.com/v2/url?u=http-3a__thapar.edu_index.php_achievers_openings-2dtu&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=o3xt8bhyvll3oupiwm954vhv123czi9smdez79aemhi&s=roajhcdy1g9zna9a5ilrekpo49fycwa5q9al0rrwnei&e= *application details:*         *deadline: 8 september 2017*         duration: 3 years.         expected starting date: sept, 2017         place: tu, patiala, india to request further information and to apply, send an email to the me ( ashish.singla at thapar.edu) or to dr. t k bera (tkbera at thapar.edu). please support your application (cv) with a statement of interest, the name and contact of two references and any other supporting documents you may consider helpful. --  with regards ashish -- *dr. ashish singla* phd - indian institute of technology, kanpur former visiting assistant professor, state university of new york (suny) at stony brook,  usa former visiting researcher, university of g?vle,  sweden  *assistant professor* department of mechanical engineering thapar university patiala - 147004 (punjab) office - bc-103 email id : ashish.singla at thapar.edu <ashishsingla09 at gmail.com> phone: +91-175-2393132 <0175%20239%203132> (o), 3961 (r) mobile : +91-8427950635 <084279%2050635> rg profile: https://urldefense.proofpoint.com/v2/url?u=https-3a__www.researchgate.net_profile_ashish-5fsingla4-3fev-3dhdr-5fxprf&d=dwifaq&c=clk7kqutwtaveovigvi0nu5bouhhpn0h8p7csfnc_gi&r=0w3solp5fswiywf2rl6rss8mcefamfepafdtohgtfyi&m=o3xt8bhyvll3oupiwm954vhv123czi9smdez79aemhi&s=ok35xnwdf0x450yghc8-8xqyt2-owjz_jd41fmqj1ac&e="
