,year,subject,content
70,2014,post-doctoral and research assistant scholarships in cognitive robotics - university of aveiro,"research scholarships



transverse activity on intelligent robotics

university of aveiro,  portugal 

===================================

apply by 2014/08/15



through previous projects, the transverse activity on

intelligent robotics of the university of aveiro (atri/ua)

has been working on the integration of reactivity, deliberation,

learning and interactivity for intelligent robots. we address the

development of artificial cognitive systems able to build a

high-level understanding of their world by storing and exploiting

appropriate memories  of their experiences.



in this context, the following research scholarships

are open for applications:



1) post-doctoral research scholarship on open-ended

learning for intelligent service robots:

the work will focus on open-ended learning for intelligent

service robots, addressing methods for continually learning

and refining knowledge by gathering and conceptualizing

different types of experiences. in collaboration with the

existing research team, the work will address open-ended

learning for different domains, including visual object learning

and recognition, affordance learning, human activity

learning for improved responsiveness and robot activity

learning for improved task execution performance.



additional information on the scholarship:

http://uaonline.ua.pt/pub/detail.asp?lg=en&c=39284



2) research assistant scholarship for the development

of mechanisms to conceptualize activities in service robotics

applications:

this scholarship focuses on the design and development

of mechanisms for conceptualizing activities in service robotics

applications, including robot activities and human activities in

the robot's environment. as far as robot activities are concerned,

there is a focus on problem solving and failure recovery, as

well as on human-robot interaction for guiding plan-based

robot experiences. concerning human activities, the learned

activity models can be used for anticipating future events and

improving the reactivity of a robot to user needs.



additional information on the scholarship:

http://uaonline.ua.pt/pub/detail.asp?lg=en&c=39283





applications must be submitted by august 15, 2014, via e-mail

to luis seabra lopes (lsl at ua dot pt). the evaluation and ranking

of candidates will be communicated via e-mail.





-----------------------------------------------------------

ua and atri

-----------------------------------------------------------

the university of aveiro is in the top 2% universities

in ""times higher education world university rankings

2011-2012"", and is also among the top 100 universities

in the world with less than 50 years. ua is attended by about

15,000 students on undergraduate and postgraduate

programmes. atri/ua has been conducting projects leading

to the development of integrated architectures for intelligent

robotic systems. this group is well known for its successful

participation in many robotic competitions (robocup,

portuguese robotics festival, aaai, srvc, etc.)



additional information:

http://www.ua.pt

http://wiki.ieeta.pt/wiki/index.php/transverse_activity_on_intelligent_robotics"
71,2014,post-doctoral and research assistant scholarships in cognitive robotics – university of aveiro,"research scholarships



transverse activity on intelligent robotics

university of aveiro,  portugal 

===================================

apply by 2014/08/15



through previous projects, the transverse activity on

intelligent robotics of the university of aveiro (atri/ua)

has been working on the integration of reactivity, deliberation,

learning and interactivity for intelligent robots. we address the

development of artificial cognitive systems able to build a

high-level understanding of their world by storing and exploiting

appropriate memories  of their experiences.



in this context, the following research scholarships

are open for applications:



1) post-doctoral research scholarship on open-ended

learning for intelligent service robots:

the work will focus on open-ended learning for intelligent

service robots, addressing methods for continually learning

and refining knowledge by gathering and conceptualizing

different types of experiences. in collaboration with the

existing research team, the work will address open-ended

learning for different domains, including visual object learning

and recognition, affordance learning, human activity

learning for improved responsiveness and robot activity

learning for improved task execution performance.



additional information on the scholarship:

http://uaonline.ua.pt/pub/detail.asp?lg=en&c=39284



2) research assistant scholarship for the development

of mechanisms to conceptualize activities in service robotics

applications:

this scholarship focuses on the design and development

of mechanisms for conceptualizing activities in service robotics

applications, including robot activities and human activities in

the robot's environment. as far as robot activities are concerned,

there is a focus on problem solving and failure recovery, as

well as on human-robot interaction for guiding plan-based

robot experiences. concerning human activities, the learned

activity models can be used for anticipating future events and

improving the reactivity of a robot to user needs.



additional information on the scholarship:

http://uaonline.ua.pt/pub/detail.asp?lg=en&c=39283





applications must be submitted by august 15, 2014, via e-mail

to luís seabra lopes (lsl at ua dot pt). the evaluation and ranking

of candidates will be communicated via e-mail.





-----------------------------------------------------------

ua and atri

-----------------------------------------------------------

the university of aveiro is in the top 2% universities

in “times higher education world university rankings

2011-2012”, and is also among the top 100 universities

in the world with less than 50 years. ua is attended by about

15,000 students on undergraduate and postgraduate

programmes. atri/ua has been conducting projects leading

to the development of integrated architectures for intelligent

robotic systems. this group is well known for its successful

participation in many robotic competitions (robocup,

portuguese robotics festival, aaai, srvc, etc.)



additional information:

http://www.ua.pt<http://www.ua.pt/>

http://wiki.ieeta.pt/wiki/index.php/transverse_activity_on_intelligent_robotics
"
72,2014,post-doctoral grant in active 	cooperative perception and human-robot interaction in indoor 	networked robot systems," post-doctoral grant in active cooperative perception and human-robot interaction in indoor networked robot systems the eu project, coordinated by ist-id, monarch (""multi-robot cognitive systems operating in hospitals"" - http://monarch-fp7.eu) has currently available 1 (one) position for a post-doctoral research grant in electrical and computer engineering. we seek highly motivated researchers to integrate the project team, at the institute for systems and robotics (isr), a unit of the laboratory of robotics and systems in engineering  and science (larsys) located at instituto superior t?cnico (ist), u. lisbon,  portugal . the successful candidate will focus his/her work in designing and coordinating the implementation of the i) planning of specific movements for the perceptual robots of the monarch project, that will ensure the provision of more accurate information by the networked robot system, and ii) extension of the planning methods based on constraint satisfaction with the integration of institutions, guaranteeing observance of social norms in the interaction between humans and the networked robot system. the grant has the duration of 12 months. it is expected to start on february 2015 and will include accident insurance and social security contributions. the successful candidate is expected to have a phd in electrical engineering or related field, if possible with previous experience in one or more of the above topics. the grantee will work with the intelligent robots and systems group at larsys (http://welcome.isr.ist.utl.pt/labs/irsgroup/), and will also have the opportunity to work in close collaboration with all the other partners of both projects. applications will be considered until 30 november, 2014. applications should be sent to  info at monarch-fp7.eu and should include: * a detailed cv, including a list of publications,  * a brief statement about research interests, engineering skills and past experience, and motivation to join the project, and  * the name and contact of 2 referees. jo?o sequeira, pedro u. lima (isr / larsys / ist)"
73,2014,open calls for one phd fellowships at 	isr-uc from eu bambi project references: <7d5db5e5-21ee-47b2-b669-76ea2e5fb5cd@isr.uc.pt>," accepting submissions until september 29th for phd and technical support fellowships at isr-uc bambi  bottom-up approaches to machines dedicated to bayesian inference  http://mrl.isr.uc.pt/projects/bambi/ the institute of systems and robotics - university of coimbra (isr-uc) is an associated research institution of the university of coimbra that promotes advanced multidisciplinary r&d in autonomous systems and robotics, and, in particular through the artificial perception for intelligent robotic systems (ap4isr) team that focus on the development of theoretical and technological solutions in the area of artificial perception and intelligent robotic systems, with the aim of deploying robotic solutions to improve mankind's quality of life. within the bambi consortium, isr-uc in coimbra will focus on the emulation hardware implementation and on the computational architecture to be developed, namely in the composition of basic building blocks for probabilistic computation. target application in robotics, where robots need to dwell in uncertainty, will be pursued, taking advantage of the low power of reconfigurable logic devices and their flexibility and inherent parallelism. one position for phd fellowship (bd*): the candidate will pursue phd studies on robotics with experiments of probabilistic computation. the research will study probabilistic computation following two major axes: algebra and reconfigurable hardware. the activities will be in coordination with the project team at university of coimbra ensuring the successful implementation of the aims of the bambi project (bottom-up approaches to machines dedicated to bayesian inference). requirements:  msc degree in electrical/electronic/biomedical engineering, computer science or similar. preference is given to candidates with academic background and msc thesis experience in robotics but also on reconfigurable logic devices or parallel computing.  the work will be carried out at isr-uc in a lab equipped with high end reconfigurable logic resources and several robotic resources for some target applications. when required, short stays at some of the project partners might take place, beyond the regular project meetings. the scholarship has an initial probation period of 3 months, and will be anual and renewable during the duration of the project. *the fellowship monthly stipend follows the rules in http://alfa.fct.mctes.pt/apoios/bolsas/valores.phtml.en, and for bd can include payment of the tuition fees. submissions should include an introduction/motivation letter indicating intended position, full cv and degree certificates, and be sent by email to: jorge lobo (jlobo at isr.uc.pt). summary of the project: we propose a theory and a hardware implementation of probabilistic computation inspired by biochemical cell signalling. we will study probabilistic computation following three axes: algebra, biology, and hardware. in each case, we will develop a bottom-up hierarchical approach starting from the elementary components, and study how to combine them to build more complex systems. we propose bayesian gates operating on probability distributions on binary variables as the building blocks of our probabilistic algebra. these bayesian gates can be seen as a generalisation of logical operators in boolean algebra. we propose to interpret elementary cell signalling pathways as biological implementation of these probabilistic gates. in turn, the key features of biochemical processes give new insights for innovative probabilistic hardware implementation. we propose to associate conventional electronics and novel stochastic nano-devices to build the required hardware elements. combining them will lead to new artificial information processing systems, which could, in the future, outperform classical computers in tasks involving a direct interaction with the physical world. for these purposes, the bambi project associates research in bayesian probability theory, molecular biology, nanophysics, computer science and electronics.  the bambi project is a eu collaborative fet project - fp7-ict-2013-c, project number 618024. official project webpage: http://www.bambi-fet.eu eu cordis: http://cordis.europa.eu/projects/rcn/110508_en.html for more information on the project and the position, send an e-mail to: jorge lobo (jlobo at isr.uc.pt).   jorge lobo ? ph. d. ? senior researcher ? assistant professor with tenure ap4isr team  ?  institute of systems and robotics (isr) deec department of electrical and computer engineering fctuc faculty of science and technology,  university of coimbra   3030-390 coimbra,  portugal  email: jlobo at isr.uc.pt url: http://ap.isr.uc.pt/?w=people_information&id=40"
74,2014,post-doctoral and research assistant  scholarships in cognitive robotics - university of aveiro," research scholarships transverse activity on intelligent robotics university of aveiro,  portugal  =================================== apply by 2014/10/17 through previous projects, the transverse activity on intelligent robotics of the university of aveiro (atri/ua) has been working on the integration of reactivity, deliberation, learning and interactivity for intelligent robots. we address the development of artificial cognitive systems able to build a high-level understanding of their world by storing and exploiting appropriate memories  of their experiences. in this context, the following research scholarships are open for applications: 1) post-doctoral research scholarship on open-ended learning for intelligent service robots: the work will focus on open-ended learning for intelligent service robots, addressing methods for continually learning and refining knowledge by gathering and conceptualizing different types of experiences. in collaboration with the existing research team, the work will address open-ended learning for different domains, including visual object learning and recognition, affordance learning, human activity learning for improved responsiveness and robot activity learning for improved task execution performance. additional information on the scholarship: http://uaonline.ua.pt/pub/detail.asp?lg=en&c=39957 2) research assistant scholarship for the development of mechanisms to conceptualize activities in service robotics applications: this scholarship focuses on the design and development of mechanisms for conceptualizing activities in service robotics applications, including robot activities and human activities in the robot's environment. as far as robot activities are concerned, there is a focus on problem solving and failure recovery, as well as on human-robot interaction for guiding plan-based robot experiences. concerning human activities, the learned activity models can be used for anticipating future events and improving the reactivity of a robot to user needs. additional information on the scholarship: http://uaonline.ua.pt/pub/detail.asp?lg=en&c=39956 applications must be submitted by ocotober 17, 2014, via e-mail to luis seabra lopes (lsl at ua dot pt). the evaluation and ranking of candidates will be communicated via e-mail. ----------------------------------------------------------- ua and atri ----------------------------------------------------------- the university of aveiro is in the top 2% universities in ""times higher education world university rankings 2011-2012"", and is also among the top 100 universities in the world with less than 50 years. ua is attended by about 15,000 students on undergraduate and postgraduate programmes. atri/ua has been conducting projects leading to the development of integrated architectures for intelligent robotic systems. this group is well known for its successful participation in many robotic competitions (robocup, portuguese robotics festival, aaai, srvc, etc.) additional information: http://www.ua.pt http://wiki.ieeta.pt/wiki/index.php/transverse_activity_on_intelligent_robotics"
75,2014,post-doctoral and research assistant  scholarships in cognitive robotics - university of aveiro,"research scholarships transverse activity on intelligent robotics university of aveiro,  portugal  =================================== apply by 2014/10/17 through previous projects, the transverse activity on intelligent robotics of the university of aveiro (atri/ua) has been working on the integration of reactivity, deliberation, learning and interactivity for intelligent robots. we address the development of artificial cognitive systems able to build a high-level understanding of their world by storing and exploiting appropriate memories  of their experiences. in this context, the following research scholarships are open for applications: 1) post-doctoral research scholarship on open-ended learning for intelligent service robots: the work will focus on open-ended learning for intelligent service robots, addressing methods for continually learning and refining knowledge by gathering and conceptualizing different types of experiences. in collaboration with the existing research team, the work will address open-ended learning for different domains, including visual object learning and recognition, affordance learning, human activity learning for improved responsiveness and robot activity learning for improved task execution performance. additional information on the scholarship: http://uaonline.ua.pt/pub/detail.asp?lg=en&c=39957 2) research assistant scholarship for the development of mechanisms to conceptualize activities in service robotics applications: this scholarship focuses on the design and development of mechanisms for conceptualizing activities in service robotics applications, including robot activities and human activities in the robot's environment. as far as robot activities are concerned, there is a focus on problem solving and failure recovery, as well as on human-robot interaction for guiding plan-based robot experiences. concerning human activities, the learned activity models can be used for anticipating future events and improving the reactivity of a robot to user needs. additional information on the scholarship: http://uaonline.ua.pt/pub/detail.asp?lg=en&c=39956 applications must be submitted by october 17, 2014, via e-mail to luis seabra lopes (lsl at ua dot pt). the evaluation and ranking of candidates will be communicated via e-mail. ----------------------------------------------------------- ua and atri ----------------------------------------------------------- the university of aveiro is in the top 2% universities in ""times higher education world university rankings 2011-2012"", and is also among the top 100 universities in the world with less than 50 years. ua is attended by about 15,000 students on undergraduate and postgraduate programmes. atri/ua has been conducting projects leading to the development of integrated architectures for intelligent robotic systems. this group is well known for its successful participation in many robotic competitions (robocup, portuguese robotics festival, aaai, srvc, etc.) additional information: http://www.ua.pt http://wiki.ieeta.pt/wiki/index.php/transverse_activity_on_intelligent_robotics"
76,2014,last call: post-doctoral grant in 	active cooperative perception and human-robot interaction in 	indoor networked robot systems in-reply-to: <cf7aedca-e335-40b3-b4f2-5853af48a7c1@isr.ist.utl.pt> references: <cf7aedca-e335-40b3-b4f2-5853af48a7c1@isr.ist.utl.pt>," post-doctoral grant in active cooperative perception and human-robot interaction in indoor networked robot systems the eu project, coordinated by ist-id, monarch (""multi-robot cognitive systems operating in hospitals"" - http://monarch-fp7.eu) has currently available 1 (one) position for a post-doctoral research grant in electrical and computer engineering. we seek highly motivated researchers to integrate the project team, at the institute for systems and robotics (isr), a unit of the laboratory of robotics and systems in engineering  and science (larsys) located at instituto superior t?cnico (ist), u. lisbon,  portugal . the successful candidate will focus his/her work in designing and coordinating the implementation of the i) planning of specific movements for the perceptual robots of the monarch project, that will ensure the provision of more accurate information by the networked robot system, and ii) extension of the planning methods based on constraint satisfaction with the integration of institutions, guaranteeing observance of social norms in the interaction between humans and the networked robot system. the grant has the duration of 12 months. it is expected to start on february 2015 and will include accident insurance and social security contributions. the successful candidate is expected to have a phd in electrical engineering or related field, if possible with previous experience in one or more of the above topics. the grantee will work with the intelligent robots and systems group at larsys (http://welcome.isr.ist.utl.pt/labs/irsgroup/), and will also have the opportunity to work in close collaboration with all the other partners of both projects. applications will be considered until 30 november, 2014. applications should be sent to  info at monarch-fp7.eu and should include: * a detailed cv, including a list of publications,  * a brief statement about research interests, engineering skills and past experience, and motivation to join the project, and  * the name and contact of 2 referees. jo?o sequeira, pedro u. lima (isr / larsys / ist)"
77,2014,open calls for one pos-doc and one tech 	support at isr-uc from eu bambi project in-reply-to: <722bdf48-5c53-4422-8117-a317d651794c@isr.uc.pt> references: <7d5db5e5-21ee-47b2-b669-76ea2e5fb5cd@isr.uc.pt> 	<722bdf48-5c53-4422-8117-a317d651794c@isr.uc.pt>," accepting submissions until december 15th for pos-doc and technical support fellowships at isr-uc bambi  bottom-up approaches to machines dedicated to bayesian inference  http://mrl.isr.uc.pt/projects/bambi/ the institute of systems and robotics - university of coimbra (isr-uc) is an associated research institution of the university of coimbra that promotes advanced multidisciplinary r&d in autonomous systems and robotics, and, in particular through the artificial perception for intelligent robotic systems (ap4isr) team that focus on the development of theoretical and technological solutions in the area of artificial perception and intelligent robotic systems, with the aim of deploying robotic solutions to improve mankind's quality of life. within the bambi consortium, isr-uc in coimbra will focus on the emulation hardware implementation and on the computational architecture to be developed, namely in the composition of basic building blocks for probabilistic computation. target application in robotics, where robots need to dwell in uncertainty, will be pursued, taking advantage of the low power of reconfigurable logic devices and their flexibility and inherent parallelism. one position for pos-doc fellowship (bpd*): the candidate will be responsible for driving research efforts on theory and hardware implementation of probabilistic computation. the research will study probabilistic computation following two major axes: algebra and reconfigurable hardware. the activities will be in coordination with the project team at university of coimbra ensuring the successful implementation of the project's overall plan and the fulfilment of the scientific and technical aspects of its milestones. requirements: phd degree in electronic/electrical/biomedical engineering, computer science or similar. preference is given to candidates with knowledge in bayesian inference, robotics, computational architectures and reconfigurable logic. one position for technical support (bi-m*): vhdl programming and implementation on fpgas, and technical support for the project robots. requirements:  msc degree in electrical/electronic engineering, computer science or similar. preference is given to candidates with academic background and msc thesis experience in robotics but also on reconfigurable logic devices or parallel computing.  the work will be carried out at isr-uc in a lab equipped with high end reconfigurable logic resources and several robotic resources for some target applications. when required, short stays at some of the project partners might take place, beyond the regular project meetings. the scholarship has an initial probation period of 3 months, and will be anual and renewable during the duration of the project. *the fellowship monthly stipend follows the rules in http://alfa.fct.mctes.pt/apoios/bolsas/valores.phtml.en, and for bd can include payment of the tuition fees. submissions should include an introduction/motivation letter indicating intended position, full cv and degree certificates, and be sent by email to: jorge lobo (jlobo at isr.uc.pt). summary of the project: we propose a theory and a hardware implementation of probabilistic computation inspired by biochemical cell signalling. we will study probabilistic computation following three axes: algebra, biology, and hardware. in each case, we will develop a bottom-up hierarchical approach starting from the elementary components, and study how to combine them to build more complex systems. we propose bayesian gates operating on probability distributions on binary variables as the building blocks of our probabilistic algebra. these bayesian gates can be seen as a generalisation of logical operators in boolean algebra. we propose to interpret elementary cell signalling pathways as biological implementation of these probabilistic gates. in turn, the key features of biochemical processes give new insights for innovative probabilistic hardware implementation. we propose to associate conventional electronics and novel stochastic nano-devices to build the required hardware elements. combining them will lead to new artificial information processing systems, which could, in the future, outperform classical computers in tasks involving a direct interaction with the physical world. for these purposes, the bambi project associates research in bayesian probability theory, molecular biology, nanophysics, computer science and electronics.  the bambi project is a eu collaborative fet project - fp7-ict-2013-c, project number 618024. official project webpage: http://www.bambi-fet.eu eu cordis: http://cordis.europa.eu/projects/rcn/110508_en.html for more information on the project and the position, send an e-mail to: jorge lobo (jlobo at isr.uc.pt).   jorge lobo ? ph. d. ? senior researcher ? assistant professor with tenure ap4isr team  ?  institute of systems and robotics (isr) deec department of electrical and computer engineering fctuc faculty of science and technology,  university of coimbra   3030-390 coimbra,  portugal  email: jlobo at isr.uc.pt url: http://ap.isr.uc.pt/?w=people_information&id=40"
78,2015,post-doctoral position on networked 	robot systems interacting with autistic children," [apologies for multiple postings] the institute for systems and robotics (isr), a unit of the laboratory of robotics and systems in engineering and science located at instituto superior t?cnico (ist), u. lisboa,  portugal  has currently available 1 (one) post-doctoral research position. we are seeking highly motivated researchers to integrate the research team for the project ""inside: intelligent networked robot systems for symbiotic interaction with children with impaired development"" (http://cmu portugal .org/tiercontent.aspx?id=5233). the project is a collaboration between carnegie mellon university (pittsburgh, usa), inesc-id (lisbon,  portugal ),  isr/larsys/ist-id (lisbon,  portugal ), and fct / new university of lisbon (lisbon,  portugal ), also involving hospital garcia da orta and the companies idmind; plux biosignals; and voiceinteraction. the successful candidates are expected to have background and experience in one (or more) of the following areas: * networked robot systems; * decision-theoretic planning under uncertainty; * human-robot interaction. the selected grantee will be mainly responsible in the project for the activities concerning integration of software and hardware for the robots where the research results will be demonstrated. the research component will focus on the development of sequential decision-making under uncertainty methods (e.g., pomdps, mdps, reinforcement learning) to handle the interaction between autistic children and a networked robot system, including at least a cobot. the grant has a duration of 12 months, renewable up to a total duration of 42 months, and it is expected to start on february 2015. the grantees will work at the intelligent robots and systems group of isr/ist (http://welcome.isr.ist.utl.pt/labs/irsgroup/), and will also have the opportunity to work in close collaboration with all the other partners of the project. applications should be sent to pedro u. lima (pal at tecnico.ulisboa.pt) by replying to this email and should include  * a detailed cv, including a list of publications,  * a brief statement about research interests and motivation to join the project, and  * the name and contact of 2 references.  applications will be considered between 16 and 29 january, 2015. --  instituto de sistemas e robotica, instituto superior tecnico - torre norte av. rovisco pais, 1 1049-001 lisboa  portugal  tel.: +351-218418274 http://www.isr.ist.utl.pt/~pal in theory, there is no difference between theory and practice ... but in practice, there is!"
79,2015,last call: post-doctoral position on 	networked robot systems interacting with	 autistic children," [apologies for multiple postings] the institute for systems and robotics (isr), a unit of the laboratory of robotics and systems in engineering and science located at instituto superior t?cnico (ist), u. lisboa,  portugal  has currently available 1 (one) post-doctoral research position. we are seeking highly motivated researchers to integrate the research team for the project ""inside: intelligent networked robot systems for symbiotic interaction with children with impaired development"" (http://cmu portugal .org/tiercontent.aspx?id=5233). the project is a collaboration between carnegie mellon university (pittsburgh, usa), inesc-id (lisbon,  portugal ),  isr/larsys/ist-id (lisbon,  portugal ), and fct / new university of lisbon (lisbon,  portugal ), also involving hospital garcia da orta and the companies idmind; plux biosignals; and voiceinteraction. the successful candidates are expected to have background and experience in one (or more) of the following areas: * networked robot systems; * decision-theoretic planning under uncertainty; * human-robot interaction. the selected grantee will be mainly responsible in the project for the activities concerning integration of software and hardware for the robots where the research results will be demonstrated. the research component will focus on the development of sequential decision-making under uncertainty methods (e.g., pomdps, mdps, reinforcement learning) to handle the interaction between autistic children and a networked robot system, including at least a cobot. the grant has a duration of 12 months, renewable up to a total duration of 42 months, and it is expected to start on february 2015. the grantees will work at the intelligent robots and systems group of isr/ist (http://welcome.isr.ist.utl.pt/labs/irsgroup/), and will also have the opportunity to work in close collaboration with all the other partners of the project. applications should be sent to pedro u. lima (pal at tecnico.ulisboa.pt) by replying to this email and should include  * a detailed cv, including a list of publications,  * a brief statement about research interests and motivation to join the project, and  * the name and contact of 2 references.  applications will be considered between 16 and 29 january, 2015. --  instituto de sistemas e robotica, instituto superior tecnico - torre norte av. rovisco pais, 1 1049-001 lisboa  portugal  tel.: +351-218418274 http://www.isr.ist.utl.pt/~pal in theory, there is no difference between theory and practice ... but in practice, there is!"
80,2015,post-doctoral and research assistant  scholarships in cognitive robotics - university of aveiro,"research scholarships transverse activity on intelligent robotics university of aveiro,  portugal  =================================== apply by 2015/04/07 through previous projects, the transverse activity on intelligent robotics of the university of aveiro (atri/ua) has been working on the integration of reactivity, deliberation, learning and interactivity for intelligent robots. we address the development of artificial cognitive systems able to build a high-level understanding of their world by storing and exploiting appropriate memories  of their experiences. in this context, the following research scholarships are open for applications: 1) post-doctoral research scholarship the work will focus on open-ended learning for intelligent service robots, addressing methods for continually learning and refining knowledge by gathering and conceptualizing different types of experiences. in collaboration with the existing research team, the work will address open-ended learning for different domains, including visual object learning and recognition, affordance learning, human activity learning for improved responsiveness and robot activity learning for improved task execution performance. additional information on the scholarship: http://uaonline.ua.pt/pub/detail.asp?c=41863&lg=en 2) research assistant scholarship this scholarship focuses on the design and development of mechanisms for conceptualizing activities in service robotics applications, including robot activities and human activities in the robot?s environment. as far as robot activities are concerned, there is a focus on problem solving and failure recovery, as well as on human-robot interaction for guiding plan-based robot experiences. concerning human activities, the learned activity models can be used for anticipating future events and improving the reactivity of a robot to user needs. additional information on the scholarship: http://uaonline.ua.pt/pub/detail.asp?c=41800&lg=en applications must be submitted by april 7th, 2015, via e-mail to luis seabra lopes (lsl at ua dot pt). the evaluation and ranking of candidates will be communicated via e-mail. ----------------------------------------------------------- ua and atri ----------------------------------------------------------- the university of aveiro is in among the top 100 universities in the world with less than 50 years, according to ""times higher education"". ua is attended by about 15,000 students on undergraduate and postgraduate programmes. atri/ua has been conducting projects leading to the development of integrated architectures for intelligent robotic systems. this group is well known for its successful participation in many robotic competitions (robocup, portuguese robotics festival, aaai, srvc, etc.) additional information: http://www.ua.pt http://wiki.ieeta.pt/wiki/index.php/transverse_activity_on_intelligent_robotics"
81,2015,"open calls for pos-doc, 	phd student and tech support at isr-uc from eu bambi project"," bambi  bottom-up approaches to machines dedicated to bayesian inference  http://www.bambi-fet.eu the institute of systems and robotics - university of coimbra (isr-uc) is an associated research institution of the university of coimbra that promotes advanced multidisciplinary r&d in autonomous systems and robotics, and, in particular through the artificial perception for intelligent robotic systems (ap4isr) team that focus on the development of theoretical and technological solutions in the area of artificial perception and intelligent robotic systems, with the aim of deploying robotic solutions to improve mankind's quality of life. within the bambi consortium, isr-uc in coimbra will focus on the emulation hardware implementation and on the computational architecture to be developed, namely in the composition of basic building blocks for probabilistic computation. we have a setup with high-end fpgas that enable us to use reconfigurable logic to build machines dedicated to bayesian inference. target application in robotics, where robots need to dwell in uncertainty, will be pursued, taking advantage of the low power of reconfigurable logic devices and their flexibility and inherent parallelism. accepting new submissions until april 20th for pos-doc, phd student, and technical support fellowships position for pos-doc fellowship (bpd*): the candidate will be responsible for driving research efforts on theory and hardware implementation of probabilistic computation. the research will study probabilistic computation following two major axes: algebra and reconfigurable hardware. the activities will be in coordination with the project team at coimbra university ensuring the successful implementation of the project's overall plan and the fulfilment of the scientific and technical aspects of its milestones. requirements: phd degree in electronic/electrical/biomedical engineering, computer science or similar. preference is given to candidates with knowledge in bayesian inference, robotics, computational architectures and reconfigurable logic. position for phd fellowship (bd*): the candidate will pursue phd studies on probabilistic computation and applications in robotics. the research will study probabilistic computation following two major axes: algebra and reconfigurable hardware. the activities will be in coordination with the project team at coimbra university ensuring the successful implementation of the aims of the bambi project. requirements:  msc degree in electrical/electronic/biomedical engineering, computer science or similar. preference is given to candidates with academic background and msc thesis experience in robotics, digital computing hardware and reconfigurable logic devices.  position for technical support (bi-m*): vhdl programming and implementation on fpgas, and technical support for the project. requirements:  msc degree in electrical/electronic engineering, computer science or similar. preference is given to candidates with academic background and msc thesis experience in vhdl and reconfigurable logic devices as well as robotics. the work will be carried out at isr-uc in a lab equipped with high end reconfigurable logic resources and several robotic resources for some target applications. when required, short stays at some of the project partners might take place, beyond the regular project meetings. the scholarship has an initial probation period of 3 months, and will be anual and renewable during the duration of the project. submissions should include an introduction/motivation letter indicating intended position, full cv and degree certificates, and be sent by email to: jorge lobo (jlobo at isr.uc.pt). summary of the project: we propose a theory and a hardware implementation of probabilistic computation inspired by biochemical cell signalling. we will study probabilistic computation following three axes: algebra, biology, and hardware. in each case, we will develop a bottom-up hierarchical approach starting from the elementary components, and study how to combine them to build more complex systems. we propose bayesian gates operating on probability distributions on binary variables as the building blocks of our probabilistic algebra. these bayesian gates can be seen as a generalisation of logical operators in boolean algebra. we propose to interpret elementary cell signalling pathways as biological implementation of these probabilistic gates. in turn, the key features of biochemical processes give new insights for innovative probabilistic hardware implementation. we propose to associate conventional electronics and novel stochastic nano-devices to build the required hardware elements. combining them will lead to new artificial information processing systems, which could, in the future, outperform classical computers in tasks involving a direct interaction with the physical world. for these purposes, the bambi project associates research in bayesian probability theory, molecular biology, nanophysics, computer science and electronics.  the bambi project is a eu collaborative fet project - fp7-ict-2013-c, project number 618024. project webpage: http://www.bambi-fet.eu for more information on the project and the positions, send an e-mail to: jorge lobo (jlobo at isr.uc.pt).   jorge lobo ? ph. d. ? senior researcher ? assistant professor with tenure ap4isr team  ?  institute of systems and robotics (isr) deec department of electrical and computer engineering fctuc faculty of science and technology,  university of coimbra   3030-390 coimbra,  portugal  email: jlobo at isr.uc.pt url: http://ap.isr.uc.pt/?w=people_information&id=40"
82,2015,control engineer for uav autonomous  flight @ pro-drone," pro-drone is looking for a competent and enthusiastic engineer to integrate our core team of development. we are a funded start-up in lisbon,  portugal  developing autonomous uav inspections for energy infra-structure.  candidates with experience in control, sensor integration and uav development are preferred. however an entrepreneurial spirit is also critical in our selection process. more information can be found here: http://www.pro-drone.eu/jobs/ besides salary there is also an equity proposition dependant on the applicants experience. feel free to send cv's or contact me directly at andre at pro-drone.eu. best, andr? moura -- view this message in context: http://robotics-worldwide.1046236.n5.nabble.com/jobs-robotics-worldwide-control-engineer-for-uav-autonomous-flight-pro-drone-tp5711224.html sent from the robotics-worldwide mailing list archive at nabble.com."
