,year,subject,content
48,2013,phd / research engineering position in walking robotics,"a new position is now available at the spanish national research council
(csic) for a highly motivated engineer to perform research and development
within the three-year eu project h2r “integrative approach for the emergence
of human-like robotic locomotion” (www.h2rproject.eu). 

the h2r project aims to build a compliant human-like bipedal robot that
includes the main relevant biomechanical, neural and cognitive mechanisms
found in humans. this process will result in enhanced robotic posture and
locomotion in unstructured environment.

the successful candidate will:
- participate in the design and development of a human-like compliant
walking biped.
- integrate innovative control and actuating systems for the generation of
new postural and locomotion skills.
- validate the human-like behavior of the biped in different scenarios, by
means real-life and simulated experiments.

the candidate will perform most of his/her research activity at the
bioengineering group of csic, located in madrid,  spain . the candidate will
also be involved in dynamic and frequent collaborations with other european
partners located in germany and belgium. working towards a phd is encouraged
and supported.

the ideal candidate will have an engineering degree in electronics,
mechatronic, automation or related field, and demonstrate experience in one
or more of the following areas:
- real-time control of robots 
- integration of embedded systems
- circuit-board manufacturing and debugging
- programming in linux, c++, matlab and simulink

fluency in spoken and written english, excellent communication and
interpersonal skills are also required.

the successful candidate will be offered a one-year contract, renewable
until the end of the project (january 2016). the expected starting date is
october 1, 2013.

if you are interested in applying, please contact dr diego torricelli
(diego.torricelli at csic.es) and prof. jose luis pons (jose.pons at csic.es)
sending your cv, graduate transcripts, letters of reference (or references
contact), and a cover letter with a brief description of your motivation and
qualifications.

the application process will end on august 31.

we look forward to receiving your application!

best regards
___________________
diego torricelli, phd
gbio - bioengineering group
spanish national research council (csic)
madrid,  spain 
www.car.upm-csic.es/bioingenieria




--
view this message in context: http://robotics-worldwide.1046236.n5.nabble.com/phd-research-engineering-position-in-walking-robotics-tp5708356.html
sent from the robotics-worldwide mailing list archive at nabble.com."
49,2013,phd in dense visual mapping and optical flow at universidad de zaragoza,"the perception robotics and real time group at the i3a institute at 
universidad de zaragoza in  spain , is looking for a highly qualified phd 
candidate for the project ""semantic visual mapping for rigid and 
non-rigid scenes"" in the area of visual mapping.  4 years position 
16440€/year before taxes.


the specific goal for the phd is dense mapping and optical flow: 
developing algorithms to estimate —just from the images— the dense depth 
map and optical flow maps of the scene. it is a research goal to achieve 
real time
performance by using gpgpu processing. find a project summary below.



requirements:
- master degree in engineering, computer science, physics, or 
mathematics.
- european work permit (compulsory to sign the contract)
- motivation to work in an interdisciplinary project and international 
environment
- strong background in at least one of the following areas:
--- computer vision
--- robotics perception
- excellent skills in software development, matlab, c++, gpgpu
- starting nov13-feb14
- fluent english.

please send your application to: svmap.phd.position at gmail.com

deadline for the application: 5 september 2013

application should include:
- statement of motivation and relevant experience
- curriculum vitae
- copies of university certificates
- list of attended classes and grades
- names and addresses of two references

--------------------------------------------------------------
project summary

dpi2012-32168
mapas sematicos visuales para escenas rigidas y no rigidas.
semantic visual mapping for rigid and non-rigid scenes.
main researcher j.m. martínez montiel

recent research is showing that computing medium-scale visual maps for 
rigid scenes in real time is
feasible. current maps, composed of a sparse set of points, are adequate 
for accurate camera
location, but quite poor for performing high-level tasks such as robot 
navigation, object manipulation
or human-computer interaction. furthermore, most available techniques 
are intensive in computer
requirements, being beyond the reach of small mobile devices.
our fundamental goal is to conduct cutting-edge research to push the 
limits of current visual mapping
techniques. more specifically, we propose to:
1. develop more efficient and robust techniques, able to build 
semi-dense maps (in the order of
thousands of points) for medium-scale environments. we will build a 
working demonstrator of a
distributed keyframe-based mapping and relocation system, where a light 
tracking process runs
on a small mobile computer, while the more expensive map optimization 
and storage can be
allocated on a separate machine, or as a service on the cloud.
2. develop scene understanding methods that boost the semantic contents 
of the map: object
recognition and insertion in the map, scene layout estimation, and scene 
recognition. we also
plan to address long-term mapping and apply learning techniques to 
determine which pieces of
information are obsolete or ephemeral and which are trustworthy for 
place recognition and
camera relocation.
3. research new computer vision methods able to deal with sequences of 
non-rigid scenes. our
specific approach is to embed finite element methods (fem) within the 
mapping algorithms in
order to exploit the rich models available from solid mechanics. we will 
target semi-dense
feature maps but also dense surface maps by exploiting variational 
methods and general-
purpose computing on graphics processing units (gpgpu).
4. perform extensive validation of all developed algorithms with real 
imagery in indoor and outdoor
environments. in the case of non-rigid methods, medical imagery coming 
from real live tissue is
targeted. a close interaction with surgeons and researchers in elastic 
models for biological
tissues is planned to achieve results that are significant in real 
surgical applications.

this is an ambitious proposal rooted on the strong published 
contributions of the research team to
the current state of the art in visual mapping, and the solid experience 
in building real-time mapping
demonstrators, which have fostered an intense technology transfer.

research team:
unizar: j.m.m.montiel, j.d. tardós, j. civera, m. hernandez.
hospital clínico lozano blesa: i. gil (surgeon)
research collaboration with a.j.davison (imperial college 
london),martial hebert (the robotics institute. carnegie mellon 
university)"
50,2013,phd in planning and cooperative navigation of robot teams in navegability maps at university of zaragoza,"the perception robotics and real time group at the i3a institute at 
universidad de zaragoza in  spain , is looking for a highly qualified phd 
candidate for the project ""teams of robots for logistics, maintenance 
and environment monitoring"" in the area of motion planning for 
multi-robot teams.  a 4 years position, 16440eur/year before taxes.

research will address the problem of planning for cooperative navigation 
of multi-robot teams in navegability maps for real applications. the 
classical planning approaches of navigation in uncertain maps, which 
only represent the geometric uncertainty of the environment, will be 
extended to multi-robot planning in maps that, in addition to the 
occupation of static and dynamic obstacles with uncertainty will reflect 
other information such as: maps of communications in areas of signal 
coverage to maintain a given quality of service (qos); information about 
the probability of finding objects or places relevant for the mission 
that will guide the trajectoryplanningavoiding areas where it is 
unlikely to find them; and coverage information of dgps. a model 
representing that heterogeneous information will be developed, which 
will be applied for coordinated motion planning a making decisions with 
minimal risk and ensuring communications connectivity within the robot 
team.

requirements:


- master degree in engineering, computer science, physics, or mathematics.
- european work permit (compulsory to sign the contract)
- motivation to work in an interdisciplinary project and international 
environment
- background in at least one of the following areas:
--- robot motion planning and navigation
--- multi-robot teams
--- robotics perception
--- skills in software development, matlab, c++, c

starting nov13-feb14

please send your application to: teloman.phd.position at gmail.com 
<mailto:svmap.phd.position at gmail.com>

deadline for the application: 5 september 2013

application should include:
- statement of motivation and relevant experience
- curriculum vitae
- copies of university certificates
- list of attended classes and grades
- names and addresses of two references

___________________________

project summary

teams of robots for logistics, maintenance and environment 
monitoring(teloman)""(dpi2012-32100)

the research project involves deployment and actuation techniques of a 
multi-robot team. it is necessary to address problems of task planning 
and allocation, coordinated execution of the navigation, perception of 
the environment from multiple views from each of the team members, 
maintaining communication between all system components -- robots, 
infrastructure, bridges, monitoring equipment, etc. this project will 
address new goals and challenges for research and their application in 
real, large and complex scenarios. the research objectives are:

/- perception, learning and monitoring of the environment./to obtain a 
robust description of the type of environments where the robots are 
going to work, multisensor odometry techniques will be developed, which 
will integrate various devices onboard the robots (odometry, inertial 
sensors, 2d and 3d rangefinders, 3d vision, dgps, communications). the 
integrated information will be used for the construction of navigability 
maps that provide geometrical, topological and semantic information, 
quality and restrictions on communications, and information about dgps 
coverage. monitoring aspects include both, objects and people, and 
environment variables (temperature, humidity, etc). centralized and 
distributed algorithms will be developed for coordinating and 
integrating different partial perceptions provided by each robot in the 
team.

/- planning, navigation and multi-robot control./task planning and 
allocation take into account restrictions contained in various types of 
navigation maps and carried out according to various criteria (time, 
total distance, latency or average cost per task), keeping in any case 
the safety, the communications connectivity and a robust representation 
of the environment. to execute the plans, navigation techniques will be 
developed coordinating robots in dynamic environments in which people or 
other vehicles can share the scenario. the navigation techniques will 
allow the robot compliance with the changing environment, in which 
people or other vehicles can share the scenario with robots, monitored 
by the perception systems.

/- communications/. this module will address the development of 
propagation models of the interest signals (communications and dgps) for 
the construction of navigability maps. this modeling is also considered 
essential for bandwidth restriction imposed by an ad-hoc multi-hop 
wireless real-time network, which is composed of several robots and 
sensor nodes or bridges. in this sense we will investigate new protocols 
for increasing the bandwidth (e.g. tdma, spatial reuse) and new 
algorithms that optimize the information flow.

for the evaluation of the techniques, two types of application scenarios 
have been selected, each of which presents different problems to be 
solved: (1) logistics and transportation in indoor and outdoor scenarios 
(industrial parks, mines), in which the problems to solve focus on 
building robust models of the environment, task planning and allocation 
for the team of robots and coordinated navigation with communications; 
(2) the maintenance and monitoring of road tunnels, in which the 
deployment of robots, communication nodes and sensors must be specially 
considered taking into account the restrictions on communications 
connectivity.

main researcher of the project: josé luis villarroel
phd advisor: luis montano
research team: c.sagüés, g. lópez-nicolás, j.a. cuchí, n. ayuso, a. 
mosteo, d. tardioli, a.c. murillo, a. romeo, e. montijano, c. rizzo, m. 
aranda, j. cortés (u. california), s. martínez (u. california), r. alami 
(laas-cnrs, france), l. almeida (u. porto)

-- 
_______________________________________________________

luis montano gella
robotics, perception, and real-time group
departamento de informatica e ingenieria de sistemas
escuela de ingeniería y arquitectura
instituto de investigación en ingeniería de aragón
universidad de zaragoza
edificio ada byron, maría de luna, 1
e-50018 zaragoza,  spain 

tel: (+34) 976 76 19 54
fax: (+34) 976 76 19 14
e-mail: montano at unizar.es
http://webdiis.unizar.es/~lmontano/

_______________________________________________________
"
51,2013,"two phd positions in “life-long active spatial cooperative mapping and understanding” at university of zaragoza,  spain ","the robotics, perception and real time group of the university of
zaragoza ( spain ) with more than 30 years of experience in the fields of
automation, industrial and mobile robotics, computer vision and real
time embedded systems, offers two open positions for phds students
starting end of 2013 (salary around 16400 €/year before taxes).

research project: life-long active spatial cooperative mapping and
understanding
main researcher: jose a. castellanos
research team: j. neira, c. estrada, l. paz, p. pinies, d. galvez-
lopez, h. carrillo, y. latif, i. reid (univ. adelaide), e. nebot (acfr)

research goals:
1. cooperative mapping in heterogeneous multi-sensor systems
    a. exploitation of prior mapping information
    b. human-robot cooperative mapping
    c. dense slam for 6-dof cooperative sensor systems
    d. efficient information fusion algorithms for cooperative mapping
2. life-long spatial understanding
    a. scene recognition and categorization for semantic mapping
    b. semantic scene understanding for active slam
    c. adaptation and learning in changing environments

candidate profile:
- master degree in engineering, mathematics or physics
- european union work permit
- fluent english

task:
the main task for the accepted candidates will be to conduct research
towards his/her phd. the candidate is expected to complete the degree
within 4 years.

contact:
applicants should electronically send: (i) complete academic record;
(ii) cv; (iii) letter of intentions; (iv) copy of valid passport; and
(v) contact details for two recommendations,*before september 6th*  to

prof. jose a. castellanos
robotics, perception and real time group
university of zaragoza
maria de luna 1, 50018 zaragoza,  spain 
email:jacaste at unizar.es
url:http://webdiis.unizar.es/~joseac/


-- 
jose a. castellanos
subdirector docente
departamento de informática e ingeniería de sistemas
escuela de ingeniería y arquitectura
universidad de zaragoza
edificio ada byron
maría de luna 1, e-50018 zaragoza,  spain 
fax: (34) 976 761 914; voice: (34) 976 762 105; office d.1.03
email:jacaste at unizar.es; url:http://webdiis.unizar.es/~joseac"
52,2013,phd studentship at csic's bioengineering group,"*** 1 phd studentship - gbio-csic ***

the bioengineering group in csic (madrid,  spain ) is offering 
one phd studentship for the european project 'biomot', which 
goal is to develop bioinspired control systems to allow wearable 
robots (exoskeletons) to interact more naturally and autonomously 
during normal use. novel robotic control systems and devices for 
rehabilitation will be investigated and tested in with healthy and 
spinal cord injured subjects.

1. phd studentship:
the main objective of this position is to investigate the biomechanics 
and neural control of movement assisted by wearable exoskeletal 
systems under a biomimetic paradigm. the applicant should be 
motivated to work on integrated multimodal data processing, analysis 
and decision support for simultaneously acquired biomedical data such
as emg, eeg and motion data. 

*requirements*
- a diploma or master’s degree in engineering, computer science, 
biomechanics or a related area is also required.
- highly motivated, active attitude and excellent communication and 
collaborative skills;
- a strong background in (biomedical) system and signal analysis, system 
identification as well as experience with conducting human experiments
(relevant specialties are: biomedical signal processing, machine learning, 
classification, pattern recognition, statistics);
- knowledge about human physiology is an advantage (but not necessary);
- excellent interpersonal, written, and oral communication skills;
 
*application* 
please submit a resume, a cover letter, 1-page research proposal 
and at least 2 recommendation letters with contact details to 
dr. juan c. moreno <jc.moreno at csic.es>. please note a short deadline 
of the 15th october

* workplace *
gbio-csic is one of the main bioengineering departments in  spain , 
located in the campus at arganda del rey.  it is part of csic (spanish 
national research council). 

*more information*
http://www.car.upm-csic.es/bioingenieria/
http://biomotproject.eu


juan c. moreno, phd
bioengineering group
csic spanish national research council
carretera de campo real, km 0.2
arganda del rey 28500 madrid ( spain )
tel +34 91 8711900 (294)
fax +34 91 8717050
email: jc.moreno at csic.es
google scholar: goo.gl/uejek"
53,2014,job positions at marsi bionics (post-doc & engineers),"job positions at marsi bionics:

-1 post-doctoral fellow

-1 robotics/mechanical engineer

-1 electronics/automation control engineer

*marsi bionics s.l.*is a technology-base startup company devoted to 
innovate in the development of bionic technology for the human 
healthcare and well-being. marsi bionics merges know-how on the 
development of lower-limb exoskeletons, research potential for 
optimizing the product for neuromuscular rehabilitation, and market 
penetration and establishment. marsi bionics is located in arganda del 
rey (madrid,  spain ).

prospective candidates applying for these positions will join a team 
working with researchers from both centre for automation and robotics 
(csic), marsi bionics research personnel, and a number of collaborators 
from the healthcare sector.

job description:

position 1) postdoctoral fellow (3 year contract):

team leader in innovation department will conduct innovative research in the field of dynamically stabile motion control of lower-limb exoskeletons. this is a full-time employment with great career development opportunities.

required skills:

1) control techniques of (biped) robot dynamically-stable locomotion;

2) impedance control of ground/foot interaction

3) control of human-robot interaction

4) biomechanics of human locomotion

qualifications:

- phd in robotics with a background in dynamic robot locomotion.

- excellent communicator, ability to lead a team and transmit enthusiasm 
and knowledge.

- preferably multidisciplinary working experience on software/hardware 
development, sensor and system integration.

- project management experience.

- innovation capacity.

position 2) robotics/mechanical engineer (3 year contract)

rtd engineer will join the rtd department and will be involved in the 
design of a variety of healthcare robotic devices.

required skills:

1)robotics

2)mechanical design of robots and ortho-prosthetics

3)materials science

4)design and analysis of structures

5)electro-mechanics and hydraulics

qualifications:

-masters degree in robotics/mechanical engineering

-previous experience in research and/or development of exoskeletons and 
active orthoses or prosthetics

position 3) electronics/automation control engineer (3 year contract)

rtd engineer will join the rtd department and will be involved in the 
control system development and implementation of a variety of healthcare 
robotic devices.

required skills:

1)robotics

2)sensing and control of robotic systems

3)motion control of legged robots

4)impedance robot control

5)sensors and biosensors

6)labview and fpga

qualifications:

-masters degree in robotics/electrical/automation engineering

-previous experience in research and/or development of exoskeletons and 
active orthoses or prosthetics

remunerations will be commensurate with qualifications and experience.

qualified candidates are invited to express their interest in applying 
the position by sending us the following documentation by email to: 
info at marsibionics.com <mailto:info at marsibionics.com> with the subject 
[job position #] (# is the offered position number)

1. cv (resume) including a list of publications.

2. copies of recent 3 representative publications.

3. any other supporting documents that can display working experiences 
in related areas."
54,2014,postdoc positions at univ. carlos iii madrid,"the department of systems engineering and automation of the university 
carlos iii of madrid is inviting candidates for the application of 
postdoc positions in the field of the department. the positions are for 
2 years under the “profesor visitante” contract. the postdocs will play 
a leading role in teaching and research with the possibility to be 
involved in the ongoing research projects. for more details, please 
access to the following links:

http://www.uc3m.es/portal/page/portal/dpto_ing_sistemas_automatica/home
http://roboticslab.uc3m.es
http://www.uc3m.es/portal/page/portal/dpto_ing_sistemas_automatica/home/research_activities/isl 


****requirements**
- phd in robotics/automation/intelligent systems or closely related field
- very good english skills, written and spoken
- above average team & communication skills
- excellent academic track records
- excellent research skills through participation in r&d projects
- excellent teaching skills

****position**
- the position is open to starting in september/october 2014
- the salary of the postdoctoral position is as “profesor visitante” in 
the level of assistant professor.
- the initial contract will be for 1 year with one prolongation to 1 
more year.

****application**
- the application procedure is informal without specific deadline but 
need to be solved before may 26th 2014.
- if you are interested, please send an email with your cv to dr. 
dolores blanco, director of the department: dblanco at ing.uc3m.es"
55,2014,fellowships at the uc3m to experienced researchers in robotics,"the universidad carlos iii de madrid (uc3m) launches a new fellowship 
programme for incoming mobility, called conex - connecting excellence to 
uc3m. the main objective of conex is to provide excellent training and 
career development opportunities to researchers, so that funded 
researchers can make significant steps in their scientific careers.

through conex, researchers who are not resident in  spain  are enabled to 
carry out a 3 years research project in one of uc3m’s research 
institutes or research groups.

conex programme will launch two calls for proposals to offer a total of:

• 8 fellowships with a duration of 36 months to very experienced 
professors (>10 years research experience)
• 20 fellowships with a duration of 36 months to experienced professors 
(4 – 10 years research experience).

first call is now open: http://www.uc3m.es/conex
deadline date for applications: may 29, 2014 (at 12:00 a.m. cet)

the robotics lab of uc3m ( http://roboticslab.uc3m.es ) accepts 
applicants with high research experience in robotics. candidates must 
contact with:

prof. miguel a. salichs <salichs at ing.uc3m.es>
prof. carlos balaguer <balaguer at ing.uc3m>"
56,2014,"msc. scholarship at jaume i university,  spain ","msc. scholarship at jaume i university, spain 

the purpose of this announcement is to grant one scholarship for the
training of research personnel at uji robotic intelligence laboratory,
universitat jaume i, castellon,  spain , an internationally renowned research
center. the goal of this scholarship is to train qualified personnel for
r&d tasks, and is aimed at university degree holders from non-spanish
universities, with a recent degree in science/engineering with outstanding
performance, fulfilling requirements for admittance to a master degree.

the beneficiary is also expected to join a research team within the
framework of an on-going project related to robotic research, working with
state-of-the-art equipment such as a humanoid torso with anthropomorphic
head and multifinger hands, and/or teams of humanoid robots.

http://robinlab.uji.es

the research will typically pertain to bio-inspired approaches about
learning and multimodal sensorimotor coordination of head, eyes and limbs
movements during the planning and execution of manipulation or interaction
tasks. after getting acquainted with the computational models and the
humanoid torso available at the lab, the beneficiary is expected to extend
it by modeling additional mechanisms and implementing other tasks and
capabilities. coordination between eyes, head, arm and hand movements and
multimodal integration will be central from both theoretical and practical
viewpoints. in this context, the student will have freedom to pursue
his/her own research goals according to his/her background and interests.

this scholarship is intended for brilliant young graduates and experience
in robotics is desirable but not required. interest in theoretical
neuroscience, mental development, or interdisciplinary bio-inspired
research would be a plus.

scholarship period

the period of validity covered by the scholarships is two years or until
defending one’s doctoral thesis, should this be earlier.
if, in the period of one month before the end of the scholarship, the
beneficiary applicant has obtained the university master’s degree, or has
been admitted to a doctorate programme in research phases, he/she may apply
for an extension of an additional scholarship up to 12 months, with a view
to prolonging his/her research period.

the beneficiary applicant may take a master’s degree during this period,
namely the ""master on intelligent systems. service robotics"" at the uji
department of engineering and computer science.
http://www.uji.es/uk/infoest/estudis/postgrau/oficial/sistemint.html

scholarship stipend

1. scholarships’ stipend will be €1,200 monthly (gross). the corresponding
irpf (income tax) will be deducted from this amount.

2. the scholarship also includes an additional stipend of:

a) €1,600 to cover costs of travel and settling in castellon, during the
first year of the scholarship.

b) €1,200 per year, where applicable, for registration fees for university
master’s during the first two years of the scholarship.

3. uji shall take out an accident insurance and public liability insurance,
plus health insurance with coverage for the whole period of the
scholarship, if applicants are citizens of countries that have no
arrangements with the spanish social security or if insurance coverage of
such arrangements were not sufficient.

requirements of beneficiary

these scholarships are open to persons fulfilling the following
requirements within the period of submission of applications:

a) an engineering or science degree from a non-spanish university,
fulfilling requirements for admittance to a master degree.

b) having obtained the degree after 1 january 2011.

c) knowledge of spanish or english (with good speaking skills) for the
proposed training.

d) not being in possession of a phd.

applications

the scholarship candidate shall submit the following documents

no later than may 16, 2014 24:00 cet (strict) to robinlab at uji.es

a)    personal data (see below)

b)    photocopy of national identity card of your country. citizens of eu
member states should also include a photocopy of nie (residence permit) in
the event of possessing one.

c)    photocopy of valid passport, if not a citizen of the eu. also a
photocopy of nie (residency permit) in the event  of possessing one.

d)    photocopy of official academic transcript including the name of
obtained degree, showing courses taken and grades achieved together with
dates, as well as its translation into english or spanish.

e)    photocopy of academic degree or deposit made for the issuance of
degree.

f)    applicant’s updated résumé.

g)    statement of motivation about your research interests

h)    2 reference letters

i)    supporting documents of knowledge of spanish or english.

admission

beneficiaries must join the corresponding research body within the
scheduled period as provided in the award decision. in the event that
he/she does not join within the scheduled period, the scholarship will be
canceled, unless the beneficiary has been granted an adjournment period (to
be authorized only by the general director of scientific policy) for a
maximum period of three months from the date specified in the award
decision. beneficiary may not recover said adjournment period.

temporary suspension of scholarship

the voluntary suspension, previously authorized by the general director of
scientific policy, shall not exceed 6 months from the whole period of
scholarship and during such suspension period no stipend shall be paid.

for further information contact:

mail_to: robinlab at uji.es
uji robotic intelligence lab
http://robinlab.uji.es


****** personal data (see (a) above)
national id / passport no. or equivalent:
surname:
name:
nationality:
date of birth (yyyy/mm/dd):
gender:


address for notification
address (street / square):
no..:
postcode:
country:
province:
city:
phone :
mobile phone:
e-mail:

summary of academic record
academic degree:
university:
studies end date  (yyyy/mm/dd):"
57,2014," reminder [deadline may 16] msc. scholarship at jaume i university,  spain ","msc. scholarship at jaume i university, spain 

the purpose of this announcement is to grant one scholarship for the
training of research personnel at uji robotic intelligence laboratory,
universitat jaume i, castellon,  spain , an internationally renowned research
center. the goal of this scholarship is to train qualified personnel for
r&d tasks, and is aimed at university degree holders from non-spanish
universities, with a recent degree in science/engineering with outstanding
performance, fulfilling requirements for admittance to a master degree.

the beneficiary is also expected to join a research team within the
framework of an on-going project related to robotic research, working with
state-of-the-art equipment such as a humanoid torso with anthropomorphic
head and multifinger hands, and/or teams of humanoid robots.

http://robinlab.uji.es

the research will typically pertain to bio-inspired approaches about
learning and multimodal sensorimotor coordination of head, eyes and limbs
movements during the planning and execution of manipulation or interaction
tasks. after getting acquainted with the computational models and the
humanoid torso available at the lab, the beneficiary is expected to extend
it by modeling additional mechanisms and implementing other tasks and
capabilities. coordination between eyes, head, arm and hand movements and
multimodal integration will be central from both theoretical and practical
viewpoints. in this context, the student will have freedom to pursue
his/her own research goals according to his/her background and interests.

this scholarship is intended for brilliant young graduates and experience
in robotics is desirable but not required. interest in theoretical
neuroscience, mental development, or interdisciplinary bio-inspired
research would be a plus.

scholarship period

the period of validity covered by the scholarships is two years or until
defending one’s doctoral thesis, should this be earlier.
if, in the period of one month before the end of the scholarship, the
beneficiary applicant has obtained the university master’s degree, or has
been admitted to a doctorate programme in research phases, he/she may apply
for an extension of an additional scholarship up to 12 months, with a view
to prolonging his/her research period.

the beneficiary applicant may take a master’s degree during this period,
namely the ""master on intelligent systems. service robotics"" at the uji
department of engineering and computer science.
http://www.uji.es/uk/infoest/estudis/postgrau/oficial/sistemint.html

scholarship stipend

1. scholarships’ stipend will be €1,200 monthly (gross). the corresponding
irpf (income tax) will be deducted from this amount.

2. the scholarship also includes an additional stipend of:

a) €1,600 to cover costs of travel and settling in castellon, during the
first year of the scholarship.

b) €1,200 per year, where applicable, for registration fees for university
master’s during the first two years of the scholarship.

3. uji shall take out an accident insurance and public liability insurance,
plus health insurance with coverage for the whole period of the
scholarship, if applicants are citizens of countries that have no
arrangements with the spanish social security or if insurance coverage of
such arrangements were not sufficient.

requirements of beneficiary

these scholarships are open to persons fulfilling the following
requirements within the period of submission of applications:

a) an engineering or science degree from a non-spanish university,
fulfilling requirements for admittance to a master degree.

b) having obtained the degree after 1 january 2011.

c) knowledge of spanish or english (with good speaking skills) for the
proposed training.

d) not being in possession of a phd.

applications

the scholarship candidate shall submit the following documents

no later than may 16, 2014 24:00 cet (strict) to robinlab at uji.es

a)    personal data (see below)

b)    photocopy of national identity card of your country. citizens of eu
member states should also include a photocopy of nie (residence permit) in
the event of possessing one.

c)    photocopy of valid passport, if not a citizen of the eu. also a
photocopy of nie (residency permit) in the event  of possessing one.

d)    photocopy of official academic transcript including the name of
obtained degree, showing courses taken and grades achieved together with
dates, as well as its translation into english or spanish.

e)    photocopy of academic degree or deposit made for the issuance of
degree.

f)    applicant’s updated résumé.

g)    statement of motivation about your research interests

h)    2 reference letters

i)    supporting documents of knowledge of spanish or english.

admission

beneficiaries must join the corresponding research body within the
scheduled period as provided in the award decision. in the event that
he/she does not join within the scheduled period, the scholarship will be
canceled, unless the beneficiary has been granted an adjournment period (to
be authorized only by the general director of scientific policy) for a
maximum period of three months from the date specified in the award
decision. beneficiary may not recover said adjournment period.

temporary suspension of scholarship

the voluntary suspension, previously authorized by the general director of
scientific policy, shall not exceed 6 months from the whole period of
scholarship and during such suspension period no stipend shall be paid.

for further information contact:

mail_to: robinlab at uji.es
uji robotic intelligence lab
http://robinlab.uji.es


****** personal data (see (a) above)
national id / passport no. or equivalent:
surname:
name:
nationality:
date of birth (yyyy/mm/dd):
gender:


address for notification
address (street / square):
no..:
postcode:
country:
province:
city:
phone :
mobile phone:
e-mail:

summary of academic record
academic degree:
university:
studies end date  (yyyy/mm/dd):"
58,2014,3 phd positions at heriot-watt university - eu itn roboacademy,"joint training and joint development of robot systems to explore the oceans:
this is the aim with which the european network for training and 
research on maritime and underwater robotics, robocademy, has been 
started this year. the project is funded by the eu with 3.61 million 
euro deals with developing key qualifications for junior researchers and 
strengthening technology development in the field of underwater 
robotics. through the close collaboration of leading research 
institutes, academia, industry, and small–medium enterprises in 
robotics, marine technology, marine science, and offshore industry, 
robocademy will provide first-class training and research opportunities 
for early-stage-researchers.

heriot-watt university is currently looking for 3 
early-stage-researchers (esr), who made their diploma or master degree 
within the last four years in one of the following disciplines:

• computer science
• math or physics
• computer engineering
• robotics

the three esrs will work on the following projects:
- persistent long term autonomy
https://robotik.dfki-bremen.de/fileadmin/content/robocademy/vacancies/esr4_hwu.pdf

- biosonar for object characterisation
https://robotik.dfki-bremen.de/fileadmin/content/robocademy/vacancies/esr3_hwu.pdf

- object recognition with multiple platforms
https://robotik.dfki-bremen.de/fileadmin/content/robocademy/vacancies/esr12_hwu.pdf

the research activities will be complemented by a high-quality 
soft-skills training programme for and the opportunity to gain extensive 
on-site hands-on experience through secondments to maritime industry and 
oceanographic research institutes.

the deadline for application is on july 30rd. please contact:
prof. david lane: d.m.lane at hw.ac.uk

partners of the roboacademy consortium:

• dfki, robotics innovation center, bremen, germany
• heriot-watt university, ocean systems lab, edinburgh, united kingdom
• tallinn university of technology, centre of biorobotics, tallinn, estonia
• universitat de girona, computer vision and robotics research group, 
girona,  spain 
• natural environment research council, national oceanography centre, 
swindon  wiltshire, united kingdom
•  centre for maritime research and experimentation, la spezia, italy
• national technical university of athens, control systems lab, athens, 
greece
• atlas elektronik gmbh, bremen, germany
• seebyte ltd, edinburgh, united kingdom
• graal tech, genova, italy

best regards,
francesco maurelli
ocean systems lab, heriot-watt university
f.maurelli at ieee.org - http://oceansystemslab-heriotwatt.com/"
